#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18F9B
#Date Time: 2017-05-20 11:15::24.539

Time (s),Channel 1 (V)
-3.6881126373626375e-05,-0.037241915296948452
-3.6871126373626373e-05,-0.064014244898482758
-3.6861126373626372e-05,-0.053974621297907394
-3.685112637362637e-05,-0.053974621297908913
-3.6841126373626375e-05,-0.057321162498097662
-3.6831126373626374e-05,-0.06066770369829097
-3.6821126373626372e-05,-0.057321162498099182
-3.681112637362637e-05,-0.064014244898478193
-3.6801126373626376e-05,-0.053974621297911959
-3.6791126373626374e-05,-0.043934997697332029
-3.6781126373626372e-05,-0.067360786098674547
-3.6771126373626371e-05,-0.057321162498099182
-3.6761126373626376e-05,-0.053974621297908913
-3.6751126373626374e-05,-0.053974621297907394
-3.6741126373626373e-05,-0.053974621297907394
-3.6731126373626371e-05,-0.06066770369829097
-3.672112637362637e-05,-0.037241915296953018
-3.6711126373626375e-05,-0.047281538897523817
-3.6701126373626373e-05,-0.047281538897523817
-3.6691126373626372e-05,-0.040588456497140241
-3.668112637362637e-05,-0.047281538897525337
-3.6671126373626375e-05,-0.050628080097715605
-3.6661126373626373e-05,-0.033895374096756664
-3.6651126373626372e-05,-0.033895374096756664
-3.664112637362637e-05,-0.037241915296954538
-3.6631126373626375e-05,-0.05062808009770952
-3.6621126373626374e-05,-0.043934997697332029
-3.6611126373626372e-05,-0.06066770369829097
-3.6601126373626371e-05,-0.047281538897523817
-3.6591126373626376e-05,-0.060667703698284885
-3.6581126373626374e-05,-0.023855750496181161
-3.6571126373626373e-05,-0.053974621297907394
-3.6561126373626371e-05,-0.023855750496181161
-3.6551126373626376e-05,-0.043934997697322897
-3.6541126373626375e-05,-0.040588456497140241
-3.6531126373626373e-05,-0.053974621297907394
-3.6521126373626371e-05,-0.050628080097715605
-3.651112637362637e-05,-0.043934997697332029
-3.6501126373626375e-05,-0.043934997697332029
-3.6491126373626373e-05,-0.064014244898482758
-3.6481126373626372e-05,-0.043934997697332029
-3.647112637362637e-05,-0.05062808009770952
-3.6461126373626375e-05,-0.037241915296954538
-3.6451126373626374e-05,-0.050628080097715605
-3.6441126373626372e-05,-0.057321162498099182
-3.6431126373626371e-05,-0.057321162498099182
-3.6421126373626376e-05,-0.057321162498099182
-3.6411126373626374e-05,-0.06066770369829097
-3.6401126373626373e-05,-0.040588456497140241
-3.6391126373626371e-05,-0.057321162498099182
-3.6381126373626376e-05,-0.053974621297908913
-3.6371126373626375e-05,-0.064014244898482758
-3.6361126373626373e-05,-0.057321162498099182
-3.6351126373626371e-05,-0.067360786098674547
-3.634112637362637e-05,-0.060667703698298582
-3.6331126373626375e-05,-0.077400409699249911
-3.6321126373626373e-05,-0.067360786098674547
-3.6311126373626372e-05,-0.067360786098674547
-3.630112637362637e-05,-0.064014244898479719
-3.6291126373626375e-05,-0.057321162498102228
-3.6281126373626374e-05,-0.074053868499058123
-3.6271126373626372e-05,-0.053974621297907394
-3.6261126373626371e-05,-0.060667703698294016
-3.6251126373626376e-05,-0.067360786098671507
-3.6241126373626374e-05,-0.064014244898482758
-3.6231126373626373e-05,-0.070707327298866335
-3.6221126373626371e-05,-0.0807469508994417
-3.6211126373626376e-05,-0.067360786098680639
-3.6201126373626374e-05,-0.084093492099633488
-3.6191126373626373e-05,-0.070707327298866335
-3.6181126373626371e-05,-0.053974621297907394
-3.617112637362637e-05,-0.060667703698298582
-3.6161126373626375e-05,-0.077400409699249911
-3.6151126373626373e-05,-0.06066770369829097
-3.6141126373626372e-05,-0.06066770369829097
-3.613112637362637e-05,-0.053974621297911959
-3.6121126373626375e-05,-0.064014244898478193
-3.6111126373626374e-05,-0.050628080097715605
-3.6101126373626372e-05,-0.047281538897523817
-3.609112637362637e-05,-0.050628080097715605
-3.6081126373626376e-05,-0.050628080097715605
-3.6071126373626374e-05,-0.057321162498099182
-3.6061126373626372e-05,-0.043934997697332029
-3.6051126373626371e-05,-0.053974621297907394
-3.6041126373626376e-05,-0.053974621297907394
-3.6031126373626374e-05,-0.064014244898482758
-3.6021126373626373e-05,-0.047281538897523817
-3.6011126373626371e-05,-0.070707327298866335
-3.600112637362637e-05,-0.067360786098668454
-3.5991126373626375e-05,-0.053974621297907394
-3.5981126373626373e-05,-0.050628080097715605
-3.5971126373626372e-05,-0.074053868499058123
-3.596112637362637e-05,-0.06066770369829097
-3.5951126373626375e-05,-0.06066770369829097
-3.5941126373626374e-05,-0.06066770369829097
-3.5931126373626372e-05,-0.057321162498099182
-3.592112637362637e-05,-0.057321162498102228
-3.5911126373626376e-05,-0.064014244898479719
-3.5901126373626374e-05,-0.043934997697332029
-3.5891126373626372e-05,-0.064014244898482758
-3.5881126373626371e-05,-0.06066770369829097
-3.5871126373626376e-05,-0.06066770369829097
-3.5861126373626374e-05,-0.074053868499058123
-3.5851126373626373e-05,-0.070707327298866335
-3.5841126373626371e-05,-0.06066770369829097
-3.583112637362637e-05,-0.053974621297913479
-3.5821126373626375e-05,-0.067360786098674547
-3.5811126373626373e-05,-0.074053868499058123
-3.5801126373626372e-05,-0.064014244898482758
-3.579112637362637e-05,-0.06066770369829097
-3.5781126373626375e-05,-0.06066770369829097
-3.5771126373626374e-05,-0.070707327298866335
-3.5761126373626372e-05,-0.043934997697332029
-3.575112637362637e-05,-0.067360786098666942
-3.5741126373626376e-05,-0.05062808009772321
-3.5731126373626374e-05,-0.064014244898482758
-3.5721126373626372e-05,-0.053974621297907394
-3.5711126373626371e-05,-0.053974621297907394
-3.5701126373626376e-05,-0.07070732729885873
-3.5691126373626374e-05,-0.067360786098674547
-3.5681126373626373e-05,-0.067360786098674547
-3.5671126373626371e-05,-0.074053868499058123
-3.566112637362637e-05,-0.067360786098676073
-3.5651126373626375e-05,-0.070707327298866335
-3.5641126373626373e-05,-0.067360786098674547
-3.5631126373626371e-05,-0.057321162498099182
-3.562112637362637e-05,-0.053974621297908913
-3.5611126373626375e-05,-0.057321162498099182
-3.5601126373626373e-05,-0.067360786098674547
-3.5591126373626372e-05,-0.070707327298866335
-3.558112637362637e-05,-0.064014244898479719
-3.5571126373626375e-05,-0.057321162498102228
-3.5561126373626374e-05,-0.067360786098674547
-3.5551126373626372e-05,-0.064014244898482758
-3.5541126373626371e-05,-0.064014244898482758
-3.5531126373626376e-05,-0.070707327298863296
-3.5521126373626374e-05,-0.057321162498099182
-3.5511126373626373e-05,-0.064014244898482758
-3.5501126373626371e-05,-0.067360786098674547
-3.5491126373626376e-05,-0.05062808009772321
-3.5481126373626375e-05,-0.070707327298866335
-3.5471126373626373e-05,-0.050628080097715605
-3.5461126373626371e-05,-0.074053868499058123
-3.545112637362637e-05,-0.050628080097721691
-3.5441126373626375e-05,-0.064014244898482758
-3.5431126373626373e-05,-0.047281538897523817
-3.5421126373626372e-05,-0.070707327298866335
-3.541112637362637e-05,-0.060667703698297056
-3.5401126373626375e-05,-0.074053868499052031
-3.5391126373626374e-05,-0.064014244898482758
-3.5381126373626372e-05,-0.06066770369829097
-3.5371126373626371e-05,-0.06066770369829249
-3.5361126373626376e-05,-0.064014244898481232
-3.5351126373626374e-05,-0.064014244898482758
-3.5341126373626373e-05,-0.057321162498099182
-3.5331126373626371e-05,-0.074053868499058123
-3.5321126373626376e-05,-0.064014244898487324
-3.5311126373626375e-05,-0.070707327298866335
-3.5301126373626373e-05,-0.06066770369829097
-3.5291126373626371e-05,-0.057321162498099182
-3.528112637362637e-05,-0.06736078609867302
-3.5271126373626375e-05,-0.064014244898482758
-3.5261126373626373e-05,-0.070707327298866335
