#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A18F9B
#Date Time: 2017-02-20 12:14::40.754

Frequency (Hz),Channel 1 Magnitude (V),Channel 2 Magnitude (V)
11.992147309105716,0.5594264101720029,0.44006997007776877
12.010624044030678,0.55945187776155336,0.44004514038069309
12.02912924672915,0.55943415311527123,0.44005175256687484
12.047662961062457,0.55943596950657126,0.44004146200603445
12.066225230959509,0.55945271138359853,0.44006095877411555
12.084816100416907,0.55942919920806722,0.44004502794268402
12.103435613499002,0.55942236795624789,0.44003536525528486
12.122083814338076,0.55948553240874543,0.44003370800526342
12.140760747134392,0.55946842637664851,0.44001604647743697
12.159466456156315,0.55946154953805105,0.44001617913733443
12.178200985740418,0.5594810413698208,0.44001769981186045
12.196964380291581,0.55947216861040328,0.43999897283958062
12.215756684283118,0.55947580314307588,0.44000638728201003
12.23457794225682,0.5594732213139052,0.44001434711800269
12.253428198823137,0.55948794591331286,0.44002470615711931
12.272307498661284,0.55949543718494044,0.44002028865122328
12.291215886519247,0.55949896826536849,0.44001009703730959
12.31015340721401,0.55951133872093317,0.43999223669550236
12.329120105631555,0.55948584356826836,0.44000870551122362
12.348116026727086,0.55950219097665954,0.4399694110153427
12.367141215525042,0.55952096734602319,0.4399900721342952
12.386195717119209,0.55950949611645073,0.43996143105626712
12.405279576672879,0.5595097937468112,0.43997659764469493
12.424392839418925,0.5595142488221907,0.43995996635943418
12.443535550659906,0.55950924200397634,0.439953392307187
12.462707755768186,0.55951717114549404,0.4399458526419609
12.481909500186029,0.55951243682096197,0.43995434067671552
12.501140829425735,0.55950450395315043,0.43993589901853847
12.520401789069679,0.55952978757301874,0.43992581772641542
12.539692424770497,0.55953219787271202,0.43991906305697653
12.5590127822512,0.55955747332720085,0.43994853951933605
12.578362907305172,0.55954810239814734,0.43993219873439138
12.597742845796402,0.55957293488380366,0.43993086417947619
12.617152643659532,0.55956269434216999,0.43993091760643277
12.636592346899974,0.55956172951289518,0.43989453013579205
12.656062001594037,0.55958173367840114,0.43991386322866932
12.675561653888982,0.55957949953410857,0.43990141880850819
12.695091350003198,0.55956640915629674,0.43990234242523368
12.714651136226324,0.55957213463481437,0.43990614771961628
12.734241058919237,0.55960174413134134,0.43991344837038376
12.753861164514314,0.55959100417228913,0.43991771570138605
12.773511499515402,0.55960226358236642,0.43989096057689481
12.793192110498081,0.55960063605299804,0.43986557971051821
12.812903044109651,0.55959673845410984,0.43987382327522628
12.832644347069253,0.55957892557147371,0.43987891401212681
12.852416066168058,0.55961212893018952,0.43986033643530814
12.872218248269304,0.55960507937533055,0.4398493283305796
12.892050940308446,0.55962369834712666,0.4398611688694759
12.911914189293247,0.55963883383889723,0.43985792639630927
12.931808042303897,0.55964470003330768,0.43986163509998233
12.95173254649314,0.55964391540926961,0.43986618169339564
12.971687749086328,0.55964888564627602,0.43984114667794461
12.9916736973816,0.55964676034877148,0.4398648530854441
13.011690438750014,0.55966356673420825,0.4398329726932661
13.031738020635528,0.55965880204889384,0.43983566053624978
13.051816490555266,0.55966406553162074,0.43983629960896659
13.071925896099508,0.5596777749531574,0.43981577738399846
13.092066284931919,0.55967690873071441,0.43981072469988808
13.11223770478958,0.55975970224944527,0.43989452950723951
13.132440203483082,0.55967509580944785,0.43982352318146278
13.152673828896722,0.55968538439827498,0.43982072640851377
13.172938628988572,0.55969054437099708,0.43981083205206645
13.193234651790574,0.55969292824483763,0.43981740942411596
13.213561945408696,0.5597034679451296,0.43977209689714403
13.23392055802301,0.55970343425479996,0.43979473618023157
13.254310537887839,0.5596987294885053,0.43979268480515288
13.274731933331816,0.5597059526329482,0.43975893503412927
13.295184792758073,0.55969872022663336,0.43977602919416187
13.315669164644303,0.55970543247605309,0.43979375138172833
13.336185097542891,0.55971629316393468,0.43975260858369164
13.356732640081047,0.55972554411788034,0.43975686537870112
13.377311840960845,0.55973251158114601,0.43974269190387372
13.397922748959473,0.55972863416379848,0.43975416484274887
13.41856541292924,0.55975454882671494,0.43975867385377504
13.439239881797686,0.55975259067679295,0.4397491308991453
13.459946204567775,0.55975650598001259,0.43974186322800912
13.480684430318002,0.55975805762518738,0.43973296470905426
13.501454608202399,0.55975991667890401,0.43974713500650425
13.522256787450807,0.55976507993636637,0.43970726808700356
13.543091017368839,0.5597832021264384,0.439722900765187
13.563957347338164,0.55976139804880343,0.4397334933727311
13.58485582681649,0.55976707700902062,0.43972262209678326
13.605786505337703,0.55975446180986177,0.43970668678316299
13.626749432512042,0.5597839933694756,0.43970587705435327
13.647744658026177,0.55980169988815087,0.43970995481294217
13.668772231643326,0.55978790148532886,0.4396967060676723
13.68983220320338,0.55980453678062203,0.43971980794819648
13.710924622623022,0.55979343207264254,0.43968424223258051
13.732049539895856,0.55982644333702425,0.43969670185794973
13.75320700509247,0.55983400221024027,0.43968704504245976
13.774397068360644,0.55982985816359665,0.43969155206257299
13.795619779925405,0.55983137850795539,0.43967451585309414
13.816875190089162,0.55983858266173547,0.43966255566308771
13.838163349231843,0.55985588937765551,0.4396440791370933
13.859484307810943,0.55984289982676383,0.43966916036355824
13.880838116361781,0.55984344190634638,0.4396592524007063
13.902224825497495,0.55986730203318291,0.43964922539515933
13.923644485909179,0.55985362962453622,0.43965276455421509
13.945097148366068,0.55983663095202829,0.43965130721506401
13.966582863715608,0.55985510759099466,0.43963056783202425
13.988101682883586,0.55986278642884846,0.43962433754092745
14.009653656874262,0.55988094207269168,0.43962867837768244
14.031238836770433,0.55986927510886908,0.43963423164151699
14.052857273733689,0.55989416444370321,0.43963202783570787
14.074509019004358,0.55988062479250855,0.43962000446297705
14.096194123901766,0.55988028329708839,0.4396126397669744
14.117912639824294,0.55988960563977175,0.43961043188681032
14.139664618249521,0.55990247562526974,0.43961874412734053
14.161450110734345,0.5599089086082284,0.43961034039387392
14.183269168915047,0.55989457852528568,0.43961614203165844
14.205121844507552,0.55989997460581165,0.43957802808576285
14.227008189307423,0.5599149948771196,0.43960720592388342
14.248928255189991,0.55992080329060767,0.43959891014058272
14.270882094110569,0.55991059306798741,0.43958629950287248
14.292869758104493,0.55993216908889898,0.43959540160582772
14.314891299287279,0.55993233357319239,0.43958118089628756
14.336946769854748,0.55993580764853867,0.43957668003816108
14.359036222083089,0.5599362821504793,0.4395694490833052
14.381159708329132,0.55995230510052119,0.43955598860682221
14.403317281030276,0.55992355698094531,0.43956411840348392
14.425508992704767,0.55995441178755256,0.43955955697647869
14.44773489595176,0.55995161539538019,0.4395552309539274
14.469995043451442,0.55996507347334035,0.4395387434347427
14.492289487965188,0.55997991916817003,0.43954675261654086
14.51461828233562,0.55998572402834734,0.43952807959360957
14.5369814794868,0.56000870681281134,0.43952508566881204
14.559379132424382,0.55999296320919745,0.43950961407550543
14.581811294235601,0.55998783550166864,0.43951203223108731
14.604278018089538,0.55999450495093772,0.439513732794169
14.626779357237181,0.55999512498376092,0.43950978599383311
14.649315365011564,0.56000652097956771,0.43951888039410852
14.671886094827912,0.56001595854226294,0.43948406211884272
14.694491600183683,0.56002373233312197,0.43949052145318368
14.717131934658868,0.56002651835936579,0.43948795474391117
14.739807151915906,0.56002652461927704,0.43949191595359555
14.762517305699975,0.56004134480274526,0.43946855653224715
14.785262449839045,0.56005474883611805,0.43947795929328382
14.808042638244022,0.56005126783780512,0.43946641386508134
14.830857924908887,0.56003986213802037,0.43945178665220491
14.853708363910771,0.56005504582696064,0.43947397827273554
14.876594009410143,0.5600565396416276,0.43945518642378256
14.899514915650983,0.56006505140956075,0.43944379020437718
14.922471136960734,0.56007250320434088,0.43944877604254617
14.945462727750622,0.56008461632325413,0.43946617976180863
14.968489742515683,0.56006933440458118,0.43944536113653998
14.991552235834911,0.56008343456705478,0.43944673988244637
15.014650262371417,0.56010043627806438,0.43943436456157903
15.037783876872483,0.56008324662244691,0.43941776084439471
15.06095313416977,0.56011621116081889,0.43941498927915973
15.084158089179473,0.5600989349608676,0.43942207866894822
15.107398796902297,0.56009484530546894,0.43941547493198002
15.130675312423756,0.56011401416309103,0.4394031883815025
15.153987690914223,0.56011637989490926,0.439415424111542
15.177335987629071,0.56012317516145615,0.4394118518409631
15.20072025790882,0.56013774780416714,0.43940861389073266
15.224140557179194,0.56011385995308027,0.4393766514073999
15.247596940951427,0.56013402860142913,0.43939388024428205
15.271089464822168,0.56014852585540698,0.43940040225057003
15.294618184473789,0.56014103252019087,0.43937791940786225
15.31818315567444,0.56014991417812898,0.43936964814396345
15.341784434278189,0.56014448527709471,0.43936879079748248
15.365422076225181,0.5601497273639211,0.4393594893804475
15.389096137541705,0.56014775993333144,0.43933798438152782
15.4128066743404,0.56015864170870899,0.43934177566819177
15.436553742820406,0.56018160536652484,0.43935388016355092
15.460337399267358,0.5601861874565992,0.43934370868480072
15.484157700053677,0.56015835520451884,0.43933941450372843
15.508014701638619,0.56018443686091435,0.4393301622490895
15.531908460568431,0.56018819436115508,0.43933415316114155
15.555839033476502,0.56020490326018324,0.43932327533060322
15.579806477083425,0.56019500270730327,0.43930265879919866
15.603810848197238,0.56021999487534235,0.43931248459064465
15.627852203713481,0.56020242828152744,0.43931600136216858
15.651930600615364,0.56021967018088092,0.4393137710257633
15.676046095973886,0.56022229408824065,0.43929925170108364
15.700198746947983,0.56022964739305614,0.43930165831864604
15.72438861078467,0.56023284110770732,0.43927621847378012
15.748615744819118,0.56021901611958869,0.43928587961753252
15.772880206474868,0.56021324484897128,0.43926920311238954
15.797182053263985,0.56025415480992413,0.43927189074984674
15.821521342787046,0.56022880366012195,0.43926271949522294
15.845898132733456,0.56024656648704108,0.43925253865796782
15.870312480881427,0.56023892194764058,0.43924292251119856
15.894764445098287,0.56023066142070632,0.43921791085608136
15.919254083340471,0.56025599868789644,0.4392461383715886
15.943781453653678,0.56027721561736332,0.43924931901305897
15.968346614173081,0.56027227553672221,0.43923371385990845
15.992949623123456,0.56027733560370296,0.43922124864475737
16.01759053881921,0.56027643729527909,0.43922103960875697
16.042269419664645,0.5602938398845756,0.43921091084702107
16.066986324154044,0.56029836135654987,0.43921344795208633
16.091741310871807,0.56030861477492477,0.43922588488774389
16.116534438492618,0.56030161938451573,0.43923685869298235
16.141365765781497,0.56031633044728146,0.43922706340260853
16.166235351594118,0.56031015526521799,0.43922044907743935
16.191143254876717,0.56031232421964183,0.43922136581179594
16.216089534666434,0.56034684029945692,0.43922011857625443
16.241074250091334,0.5603385965937393,0.43918896996727025
16.266097460370588,0.56034019691086023,0.43916725242054078
16.291159224814631,0.56035760217664066,0.4391856829338493
16.316259602825223,0.56037514241971009,0.43918104523302265
16.341398653895677,0.56035894493632188,0.43917327260268552
16.366576437611034,0.56037833274982118,0.43920834936473485
16.391793013648027,0.56037219357525181,0.43918040080932341
16.4170484417754,0.56037430330490401,0.43917651619599118
16.442342781853977,0.56036556301520535,0.43916845375019764
16.467676093836811,0.56038284327643795,0.43915729979483742
16.493048437769335,0.56040110855953451,0.43916114586073884
16.51845987378946,0.56039102207988811,0.43915027670297219
16.543910462127783,0.56037501122007016,0.43914948714858515
16.56940026310771,0.56040120732097221,0.43912723556307975
16.594929337145565,0.56041879461139399,0.43913431710008294
16.620497744750772,0.56041628712207392,0.43913340340324553
16.64610554652598,0.56042576267394828,0.4391228436622121
16.67175280316723,0.56044750816087352,0.43912453932096568
16.697439575464021,0.5604360167915472,0.43912500761288836
16.723165924299558,0.56043020788260145,0.4391186538872649
16.748931910650896,0.56044992448632558,0.43909240338919026
16.774737595588935,0.56044838025828325,0.43910532452993506
16.800583040278756,0.56045292421382542,0.43909237145796476
16.826468305979596,0.56045589669178963,0.43908554439560082
16.852393454045181,0.5604548667842616,0.43909828523540234
16.878358545923707,0.56048755715760279,0.43908725810364463
16.904363643158018,0.56047836993607913,0.43909211906686929
16.930408807385831,0.56049022744357269,0.43908397305883951
16.95649410033981,0.56047986252205528,0.439070133837757
16.982619583847736,0.56048016298668402,0.43907238975649598
17.008785319832644,0.56049925912115406,0.43905675057443211
17.034991370312987,0.56049388753097962,0.43904321198351626
17.061237797402779,0.56049731823189319,0.43903463026878875
17.08752466331169,0.56052425765691727,0.43903092490982465
17.113852030345281,0.56049911480919745,0.43902690228107866
17.14021996090511,0.5605096108499884,0.43902258833413266
17.166628517488856,0.56051246027884938,0.43903093926585018
17.193077762690532,0.56054369173082574,0.43902162181260063
17.219567759200501,0.56054392411139475,0.43901508132685696
17.246098569805838,0.56054381516756102,0.43901689814475986
17.272670257390288,0.5605453538061056,0.43900179545852502
17.29928288493446,0.56054519334827169,0.43899746887111024
17.325936515516045,0.56054972762861666,0.4389790336604355
17.352631212309905,0.56057222799346496,0.43897581832277999
17.379367038588242,0.56056450164169247,0.43897943526135835
17.406144057720752,0.56055002487216321,0.43898481096988323
17.432962333174707,0.56058451657413577,0.43896896641193789
17.459821928515279,0.56058415706805886,0.43899114515748366
17.486722907405461,0.56056237193895153,0.43897460091170221
17.513665333606401,0.56057651539036712,0.43895357392854939
17.540649270977468,0.56060961259528974,0.43893592962362393
17.567674783476427,0.56061944103802852,0.43893312635192827
17.594741935159593,0.56060044127625808,0.43892055974065608
17.621850790181909,0.56059612037181861,0.43894122166597938
17.649001412797276,0.56060232659040521,0.43893345552482238
17.676193867358531,0.56063289285246631,0.43892025097949589
17.703428218317633,0.56065140723948281,0.43892469773162068
17.730704530225889,0.5606373434383235,0.43892121537845163
17.758022867734056,0.56063879991981613,0.43889764534028436
17.785383295592492,0.5606653817133268,0.43890971324777295
17.81278587865134,0.5606822700183336,0.43891112064268728
17.840230681860586,0.56064510337054918,0.43888050255139061
17.867717770270421,0.5606706410269684,0.43888401965858043
17.895247209031119,0.56067384778122042,0.43888477797976067
17.922819063393419,0.56066099723745777,0.43889237621779265
17.950433398708576,0.56067442984547244,0.43889258922133889
17.978090280428521,0.56067110734886305,0.43886406111676601
18.005789774106063,0.56068115504612814,0.43884833810100154
18.033531945394948,0.56069838120010196,0.43882881793598749
18.061316860050113,0.56069842422496585,0.43885529981923421
18.089144583927862,0.56072036082692767,0.43884917315352068
18.11701518298586,0.56068662182851614,0.43883604878758381
18.144928723283464,0.56070361768304122,0.43882004325874246
18.172885270981794,0.56070405293954817,0.43883670638807326
18.200884892343911,0.56070065039050931,0.43881927924561143
18.228927653734978,0.56073592975061581,0.43882383011632858
18.257013621622345,0.56073314554688136,0.43880274941978281
18.285142862575881,0.56074196485596239,0.43880630789878711
18.31331544326796,0.56074550661917544,0.43880556202719051
18.341531430473651,0.56074402059028616,0.43881483590143322
18.369790891070952,0.56076013360019838,0.43877811998481286
18.398093892040894,0.56074834473296276,0.4387962273347758
18.426440500467699,0.56076572396159652,0.4387757849327224
18.454830783538974,0.56076015983363181,0.43879110466913768
18.483264808545766,0.560768119743289,0.43876508683594101
18.511742642882929,0.56080262210056286,0.43877361198103598
18.540264354049032,0.5608000487193211,0.43877263566754798
18.568830009646703,0.56082374013281877,0.43878260476528547
18.597439677382724,0.56081925926073228,0.43876993335552478
18.626093425068184,0.5607881090841853,0.43874802773802407
18.654791320618671,0.56081157043310403,0.43875314432126994
18.683533432054361,0.5608228984561211,0.43873105477981061
18.71231982750027,0.56084085761326719,0.43873976384821667
18.741150575186424,0.56082295854684583,0.4387481234505694
18.770025743447874,0.56083807016690346,0.43873062066889512
18.798945400725017,0.56084888444525438,0.438725025171115
18.827909615563698,0.56084237275872528,0.43873628978376317
18.856918456615354,0.56084607296235589,0.43873155598481339
18.885971992637231,0.5608357064800894,0.43870277523424783
18.91507029249242,0.56083841934282241,0.43872016277923653
18.944213425150238,0.56087808024210895,0.43871480525874484
18.973401459686212,0.56088439842638915,0.43871214040311424
19.002634465282242,0.56087338026003053,0.43867870662488162
19.031912511226885,0.56087014720906936,0.43867066258981391
19.06123566691544,0.56088740225274403,0.43866925462816758
19.090604001850121,0.56089458925765856,0.43867435994352444
19.120017585640237,0.560872258483751,0.43867555675870284
19.149476488002286,0.56092549743608155,0.43866784658640906
19.178980778760302,0.5608856799033447,0.43865450184388016
19.208530527845774,0.56090860297429845,0.43865195092287834
19.238125805298008,0.56089394942329718,0.43864673610623572
19.267766681264202,0.56093345838824848,0.43866134636109805
19.297453225999639,0.56092854429020822,0.43865467160149518
19.327185509867864,0.56093504018468399,0.43864696100728817
19.356963603340766,0.5609484398765423,0.43862973448996012
19.386787576998866,0.56094165856751665,0.4386324694871841
19.416657501531478,0.56094804141809518,0.43861864032162284
19.446573447736725,0.56093189795527976,0.43860370146067357
19.476535486521868,0.56094683763863518,0.43861733543691839
19.506543688903424,0.56097600232848854,0.43862027146509736
19.536598126007309,0.56096085875253732,0.43860594677874892
19.566698869069057,0.5609506918834144,0.43859832758320433
19.596845989433859,0.56099699329441377,0.43860288926452484
19.627039558556994,0.56098906325490117,0.43859168276107802
19.65727964800368,0.56098375177567317,0.43859179099377249
19.687566329449485,0.56101569503835458,0.4385919856238164
19.717899674680375,0.56101243931031752,0.43857825700314834
19.748279755592943,0.56100686644762665,0.43855959194620547
19.778706644194557,0.56099708917049607,0.43856293387974016
19.809180412603478,0.56101855968319836,0.4385755266460663
19.839701133049118,0.56103833313160412,0.4385589923823916
19.870268877872242,0.5610258765327869,0.43854405603585261
19.900883719524945,0.56103984708811727,0.43853874391069669
19.931545730571035,0.56104985374176031,0.43854382849724255
19.962254983686105,0.5610391968764542,0.43853734278920414
19.993011551657712,0.5610393330519482,0.4385068204766811
20.023815507385592,0.56102894805191228,0.43849682156615433
20.054666923881715,0.5610440479871196,0.43850105105810816
20.085565874270678,0.5610469983332812,0.43850481687680748
20.116512431789609,0.56105729179373109,0.43852193763290392
20.147506669788559,0.56104558470177956,0.43848604871580082
20.178548661730559,0.56105233591063908,0.43848693816418555
20.209638481191845,0.56107018677877596,0.43846962609992718
20.240776201862023,0.56108845816193187,0.43848903350056501
20.27196189754417,0.56108035135473511,0.43846360587138494
20.303195642155128,0.56109042251413455,0.43847336392309
20.334477509725676,0.56108530942005219,0.43847750094478161
20.365807574400545,0.56111634731079274,0.43844046604350206
20.397185910438786,0.56111306829140217,0.43846036004471201
20.428612592213778,0.561117137339043,0.43845941834386642
20.460087694213605,0.56112727941808482,0.43845099087232964
20.49161129104106,0.5611125028998829,0.4384590826186473
20.523183457413836,0.56113588309776619,0.43844228645228184
20.554804268164805,0.56114938289908411,0.43843596124279149
20.586473798242121,0.56113842771277189,0.43843781762765033
20.618192122709416,0.56115175343166024,0.4384436183331874
20.649959316745964,0.56115823917000629,0.43843943142273556
20.681775455646878,0.56116209919610072,0.43841774204869327
20.713640614823305,0.56115007261379113,0.43842279705910658
20.745554869802511,0.56114978997701348,0.43840340200937761
20.777518296228177,0.56118220951190967,0.43842480580504511
20.809530969860585,0.56118986089759226,0.43843033578515911
20.841592966576634,0.56119266684615876,0.43842006768586794
20.873704362370216,0.56118910020516266,0.43839386891974746
20.905865233352213,0.56117782375787784,0.43839893949391279
20.938075655750904,0.56119422968163735,0.43838863683954848
20.970335705911946,0.56120620725514636,0.43839437271235204
21.002645460298584,0.56120699528272022,0.43839243146022994
21.035004995491935,0.56121246021030557,0.4383886170321098
21.067414388191093,0.56122984182099145,0.43839230635769344
21.099873715213317,0.56123023022960006,0.43838347976778846
21.13238305349422,0.56123662099501037,0.43836496431869937
21.164942480087959,0.56125070442893399,0.43837446646041095
21.197552072167433,0.56125490419029722,0.43837227551960289
21.230211907024376,0.56126082862824522,0.43835847766351071
21.26292206206967,0.56124008073454879,0.43834056490678208
21.295682614833449,0.56125549373940298,0.43835079244410291
21.328493642965302,0.56128207931523666,0.43834551363078195
21.361355224234472,0.56126078725000439,0.43834786845379031
21.394267436529944,0.56126509188759666,0.43832502152434294
21.427230357860836,0.56127826442353357,0.43832760262044401
21.460244066356388,0.561285308465715,0.43830944717463655
21.493308640266179,0.56127847821095445,0.43832432852702458
21.526424157960417,0.56128086268352528,0.43831698116889944
21.559590697930027,0.56129260019637317,0.43830884001557274
21.592808338786877,0.56129575315970115,0.43829842911082206
21.626077159263975,0.56131316168123302,0.43830660000127331
21.659397238215544,0.56130174087344498,0.43830056571322373
21.692768654617424,0.56128801153826602,0.43830516854849405
21.726191487567103,0.56132542090777804,0.43832610674924988
21.759665816283857,0.56132151069981351,0.43829973505154629
21.793191720109096,0.56131598096675672,0.43829528133816442
21.826769278506465,0.56134127162057079,0.43828176108616052
21.860398571062024,0.56132737635077157,0.43828255571451663
21.894079677484459,0.56136423505670807,0.43827686223742857
21.927812677605274,0.56134073057315403,0.43825477090007436
21.96159765137898,0.56135963961535129,0.43824643016186854
21.995434678883225,0.56136676815239661,0.43826432871287901
22.029323840319098,0.56136547239654588,0.43824046350229673
22.063265216011228,0.56136468138306794,0.43825376868805205
22.097258886408007,0.5613767590212867,0.43825263645168699
22.1313049320818,0.56138797281535624,0.43823623692561831
22.165403433729022,0.56140877259735023,0.43821198132878603
22.199554472170558,0.56136498484340847,0.43820226430741482
22.233758128351749,0.56142210725404706,0.43822961140941502
22.268014483342597,0.5614035608117508,0.43820052418006961
22.302323618338086,0.56139659271198938,0.43821922093849824
22.336685614658283,0.56143034487390797,0.43819582585619482
22.371100553748537,0.5614388282330961,0.43819252800334629
22.405568517179717,0.56143889487845977,0.43819474275780362
