#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A18F9B
#Date Time: 2017-06-21 09:20::50.904

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (°)
22.554875684965239,0.087175888703539331,-14.420630813078256,-158.2436800387666
22.58606417426244,0.087460801296878388,-14.423755854021774,-158.20859396643476
22.61729579045949,0.087525236609686807,-14.41451760828706,-158.24111274441796
22.648570593191511,0.08736060147555752,-14.424755167705365,-158.33441446148737
22.679888642176063,0.087431399148230407,-14.417674665611049,-158.28584024102443
22.711249997213358,0.087706244429681418,-14.419437806847288,-158.3243451749409
22.742654718186238,0.087403652233364187,-14.408613720567946,-158.36588689552696
22.774102865060353,0.087130768015519777,-14.416754637016938,-158.32948736232095
22.805594497884286,0.087400572990887354,-14.407001118053994,-158.34093384642159
22.83712967678963,0.08737273181447025,-14.403938644122768,-158.42204067216241
22.86870846199119,0.087322675892003737,-14.401261833948711,-158.4223306766412
22.900330913786973,0.087359377392623172,-14.399491518031116,-158.40300555019158
22.931997092558387,0.087388717150060302,-14.403918754696646,-158.48804936576255
22.963707058770328,0.087454731293551011,-14.397647800707812,-158.49527474569172
22.995460872971286,0.087552303401479542,-14.396682862063958,-158.47755078560411
23.027258595793544,0.087419479576691134,-14.402168223955517,-158.55441925445669
23.059100287953154,0.087343499617870066,-14.39663918747172,-158.5337291680577
23.090986010250148,0.087488257613504899,-14.392023968905765,-158.58884134520162
23.122915823568633,0.08742904261456666,-14.392297511294887,-158.48119474036559
23.154889788876883,0.087227506343716191,-14.390510431526891,-158.53984276334947
23.186907967227555,0.087626210929385911,-14.387239388387208,-158.5887003726543
23.218970419757639,0.087294061021349456,-14.390313882355679,-158.59411330980805
23.251077207688706,0.087501920987908613,-14.382284161288299,-158.58524190134455
23.283228392326976,0.087495512393560695,-14.385157470246776,-158.62517618116743
23.315424035063415,0.087445756695452695,-14.382521464532505,-158.64670160626451
23.347664197373959,0.087169057048486681,-14.376766467344522,-158.67509314287796
23.379948940819467,0.087194305001823652,-14.372828461013658,-158.68658534974603
23.412278327045971,0.087138302166845649,-14.380539820072096,-158.76385547582805
23.444652417784717,0.087419235690063046,-14.369270538306591,-158.7820511865319
23.477071274852314,0.087548082090059931,-14.372206665533911,-158.77196772049444
23.509534960150898,0.087199797390283051,-14.370591981582594,-158.77479356261915
23.542043535668157,0.087406273331118917,-14.361427377043078,-158.7935023499044
23.574597063477487,0.087500788682491393,-14.369105039315382,-158.8037173464586
23.607195605738141,0.087348347396831852,-14.362144269281114,-158.80207232472
23.639839224695301,0.087409800761622539,-14.356706122753968,-158.83457848124618
23.672527982680279,0.087336758583412402,-14.367666513180712,-158.82339826776743
23.705261942110514,0.087375914540907429,-14.358713115546964,-158.92410876062306
23.738041165489772,0.087381638743475154,-14.351697094790532,-158.88783925430687
23.770865715408263,0.087329489285360981,-14.355559897261902,-158.91940921332321
23.803735654542709,0.087627984883815901,-14.356165803285652,-158.90725893346442
23.836651045656573,0.087381516164180051,-14.355812768668201,-158.94180410034565
23.869611951600039,0.087193673806887376,-14.346344570872393,-158.91960819699921
23.902618435310217,0.087418353819529102,-14.355972986985751,-158.99541304229521
23.935670559811257,0.087271586806056747,-14.349070565283014,-158.9822607755396
23.968768388214411,0.087179819860173702,-14.350018048371709,-158.97028345773654
24.001911983718305,0.08729095344380261,-14.345134605254175,-158.98777111011108
24.035101409608849,0.087548506516096247,-14.335236768497833,-159.02315206217767
24.068336729259517,0.087369515540323101,-14.342450711932999,-159.0206809079906
24.101618006131392,0.087309925378527969,-14.337956307556334,-159.01966579889321
24.134945303773296,0.087205369220931403,-14.33691133026322,-159.08549777713202
24.168318685822005,0.087471961631576417,-14.34274217711268,-159.11195273946882
24.201738216002195,0.087433758047629276,-14.339073265215841,-159.10063644231954
24.235203958126711,0.087585471072692767,-14.33641021728242,-159.1513305571888
24.268715976096619,0.087315077796034174,-14.325984745761339,-159.14806883178866
24.302274333901334,0.087448469714597327,-14.324853433517413,-159.20325161024348
24.335879095618811,0.087619543050124787,-14.325968455995206,-159.20385693810624
24.369530325415557,0.08744280541474786,-14.324035656676923,-159.2075804522714
24.403228087546822,0.08745303897468229,-14.320718996144304,-159.206745506483
24.436972446356702,0.087359076823901843,-14.322537558491126,-159.20320148437349
24.470763466278253,0.08727582702388384,-14.318526778692636,-159.2268448687945
24.504601211833695,0.087854267117928653,-14.315874819145638,-159.27585071249655
24.538485747634393,0.087500169989321738,-14.315195824956771,-159.25882886815123
24.572417138381091,0.087190737922102773,-14.310834540053399,-159.29658748759195
24.60639544886396,0.087433289963200406,-14.320530987525341,-159.34081737774335
24.640420743962853,0.087334429402264185,-14.309793652070365,-159.35442287745676
24.674493088647242,0.087600477117395284,-14.299992242112738,-159.33736513938373
24.708612547976482,0.087692751936883584,-14.302004299186425,-159.32704067194379
24.742779187099885,0.087130357141834258,-14.304216251608805,-159.36751941448273
24.776993071256815,0.087241716051727813,-14.301892139834981,-159.40609087167525
24.811254265776942,0.087602435155624561,-14.301749274027449,-159.38492413364369
24.84556283608018,0.087480287660156586,-14.303829293101183,-159.43009842698288
24.87991884767694,0.08753221784377016,-14.300226405724652,-159.45170238480836
24.914322366168218,0.087221147347051414,-14.294198573314238,-159.46004646695536
24.948773457245686,0.087490532969067211,-14.287661960347901,-159.49386426885866
24.983272186691948,0.087156167394848494,-14.285497327265384,-159.49471916368563
25.017818620380485,0.087280274705853533,-14.287222319729512,-159.4784334805091
25.052412824275887,0.087291278817258205,-14.279627062407808,-159.4955147668876
25.087054864433973,0.087255558975811373,-14.277889918359479,-159.56484026573349
25.121744807001857,0.087317546242814542,-14.278797298813098,-159.51133909846095
25.156482718218211,0.087481173895970543,-14.285561536286828,-159.57184110605633
25.191268664413233,0.087111080069641883,-14.27197722874695,-159.61427063935525
25.226102712008835,0.087543052632955129,-14.28363467197256,-159.62981390294914
25.260984927518816,0.087396026852372244,-14.266512219400713,-159.6102162039486
25.295915377548891,0.087489432427291861,-14.276064529222904,-159.62236008133701
25.330894128796967,0.087425660153844439,-14.275272207499665,-159.59824955457572
25.365921248053105,0.087453438636900541,-14.269543708616023,-159.68415355766456
25.400996802199742,0.08730729393692778,-14.260393526081714,-159.63940135632416
25.436120858211801,0.087566039736981821,-14.260179542885878,-159.68901795108778
25.471293483156792,0.08730528879199706,-14.259817786930073,-159.69596389636294
25.506514744195041,0.087333254231365343,-14.26386430495822,-159.72087955110445
25.541784708579666,0.087306933417969274,-14.25913039067073,-159.75415876101164
25.577103443656803,0.087290074926241495,-14.258248790426482,-159.71714311692244
25.612471016865719,0.087574400473212521,-14.256660036911269,-159.8160296497108
25.647887495738907,0.087215709116619772,-14.253752280514727,-159.7842255927558
25.683352947902314,0.08722283521080057,-14.251976069739104,-159.81946497870769
25.718867441075336,0.087215516743054805,-14.254998944298814,-159.8196372645217
25.754431043071019,0.087093260609265699,-14.249344246447656,-159.79335883808008
25.790043821796193,0.087104035105494262,-14.246381504081709,-159.84742974973682
25.825705845251552,0.087109439259347915,-14.248707739466393,-159.87723563527263
25.861417181531905,0.087169153085487963,-14.243343417465166,-159.88251842506884
25.897177898826147,0.087318523041524071,-14.245985451307837,-159.89582009933386
25.932988065417479,0.087262842390984627,-14.239835637744331,-159.89921695309914
25.968847749683526,0.087012217715479817,-14.237554813912116,-159.89102431757871
26.004757020096445,0.0874566970115815,-14.233733236406877,-159.98006109788199
26.040715945223145,0.087355951917175961,-14.237403925782605,-159.93815357973875
26.076724593725274,0.087518185785873934,-14.237423496702736,-159.93140693569674
26.112783034359428,0.087540518270091516,-14.227783854537211,-160.00024426134325
26.148891335977375,0.087503805445411725,-14.225064751627816,-159.98085712813207
26.185049567525905,0.087259439669502142,-14.227172415355749,-160.02055005109716
26.22125779804734,0.087467483382208194,-14.219398911075444,-160.03435783164119
26.257516096679367,0.087432547204350244,-14.222173235831777,-160.02722778050122
26.293824532655261,0.087482649727742917,-14.222712429107284,-160.05446845209886
26.33018317530416,0.087302129824221336,-14.223941667760743,-160.09412660317869
26.366592094050862,0.087300497242190647,-14.215302376749705,-160.10399721778856
26.403051358416359,0.087577735763659847,-14.20987840855785,-160.10026194756392
26.439561038017672,0.087534443311306942,-14.213553602365195,-160.12717238959272
26.476121202568084,0.087650975734393899,-14.2108888251044,-160.12346461468371
26.512731921877382,0.087637059781839666,-14.208912046243105,-160.12226417109321
26.549393265851705,0.08768563507556576,-14.19965780009338,-160.18895505274119
26.586105304494033,0.087547466325284679,-14.207110819144093,-160.23326635793919
26.622868107904043,0.087575298591096001,-14.202805739040091,-160.21536188729741
26.659681746278345,0.087640007948430271,-14.20184409206531,-160.18801589620023
26.696546289910728,0.087873491090289496,-14.206968328572088,-160.20277035478861
26.733461809191979,0.087440804895440982,-14.198446822537258,-160.25288331707225
26.770428374610429,0.087755894918834385,-14.206843526801407,-160.25200637193268
26.807446056751754,0.087676260887977669,-14.196542825095694,-160.29858087339866
26.844514926299244,0.087388013089956917,-14.194499276320883,-160.29883053783334
26.881635054034032,0.087671210563853713,-14.193809754904223,-160.35234355761588
26.918806510834937,0.087499904356154123,-14.193038692145016,-160.31358340596989
26.956029367678987,0.08759853158384065,-14.179878051797646,-160.41341049809989
26.993303695641227,0.087314287220501469,-14.185253026753262,-160.36912985119426
27.030629565895008,0.087590635417418697,-14.184241058995578,-160.3691912441451
27.068007049712186,0.087680015611419193,-14.180061044537142,-160.37216052577628
27.105436218462991,0.087683637976081627,-14.178603402402619,-160.35010666621343
27.142917143616533,0.087669014668114983,-14.184575315071104,-160.40898520828867
27.180449896740633,0.087374682314684621,-14.176240074206902,-160.43103933278405
27.218034549502086,0.087253387259646487,-14.172720715818718,-160.43658327094462
27.255671173666883,0.087478116762077854,-14.177793305004156,-160.45727646520515
27.293359841100063,0.087643559425504156,-14.161896896430699,-160.44218885819762
27.331100623766243,0.08750650415617417,-14.171325357658196,-160.46208313673995
27.368893593729425,0.087404780830466058,-14.171196694171645,-160.50145018353092
27.406738823153265,0.087642307597720015,-14.165719829668159,-160.53001345209282
27.444636384301326,0.08768376086461932,-14.162233034936545,-160.53728871509313
27.482586349536891,0.087489316823491259,-14.163530724042396,-160.52625283618684
27.520588791323497,0.087296344652995336,-14.161389590856327,-160.58427533060129
27.558643782224785,0.087255578932865369,-14.159154526727724,-160.58602834645345
27.596751394904718,0.08743275770771966,-14.15504108029748,-160.57766491694252
27.634911702127873,0.08739766853408662,-14.157601125509053,-160.58121180697464
27.673124776759224,0.087494219043313004,-14.150751280070548,-160.59117059226193
27.711390691764706,0.087512054374916687,-14.149765720965505,-160.59763989713792
27.749709520211052,0.087538297204305546,-14.152784424695636,-160.67058302618949
27.788081335266007,0.087785327350854772,-14.153381348781597,-160.65021255820471
27.826506210198627,0.08770373431941822,-14.143954936287352,-160.73014009657462
27.864984218379057,0.087490289052479686,-14.145817928279101,-160.65068695458677
27.903515433279125,0.087393256393405366,-14.138846870311374,-160.72854930843013
27.942099928472125,0.087524835008499238,-14.143262067906619,-160.69291717785515
27.980737777633088,0.087637026267588083,-14.138250071531214,-160.75082094222074
28.019429054539035,0.087548060701086103,-14.133321925980315,-160.77742848626684
28.058173833068814,0.087420936279618972,-14.134906324371412,-160.77551112855258
28.096972187203619,0.0875332610319704,-14.132438433952261,-160.75711994975489
28.135824191026842,0.087761316272766787,-14.127771104871364,-160.82768530784477
28.174729918724299,0.0878009080488725,-14.136347133602127,-160.79525466739551
28.213689444584517,0.087324234888016952,-14.128492927569877,-160.83639571420909
28.252702842998545,0.087632371295103692,-14.122816372702838,-160.82951171393134
28.2917701884605,0.087472225121113967,-14.124233172481341,-160.87345190358059
28.330891555567394,0.087772768648727573,-14.119889398559064,-160.84742795074609
28.37006701901938,0.08766965911903421,-14.116266316522152,-160.90089610296934
28.409296653620032,0.087703830563316154,-14.11055028008245,-160.91742506562611
28.448580534276157,0.087681822674426008,-14.121589221660049,-160.91379946706715
28.487918735998342,0.087745632209290644,-14.114347330184591,-160.93994711294363
28.527311333900784,0.087726752131292357,-14.112779952190433,-160.8931881509597
28.566758403201536,0.087703124601202137,-14.102244792334364,-160.93967982412937
28.606260019222798,0.087611692808162292,-14.111379155211154,-160.94005682318684
28.645816257390702,0.087751683160844723,-14.108147378486409,-160.96876598790544
28.685427193235888,0.087915256592984325,-14.094019659795798,-161.0013546795619
28.725092902393332,0.087547789033511819,-14.103109825618789,-160.96367895168044
28.764813460602571,0.087733567201994794,-14.109019811158301,-161.02481964544674
28.804588943708016,0.087432551005067777,-14.097094777358731,-161.04123631828301
28.844419427658742,0.087831994460413912,-14.0905403111085,-161.03296141885869
28.88430498850904,0.087451294495732884,-14.09706998374304,-161.10480733469143
28.924245702418265,0.087471986795938858,-14.087793615984767,-161.0496525399746
28.964241645651075,0.0875809047179405,-14.089188880404876,-161.06232793297096
29.004292894577706,0.087475664910488651,-14.088639362047939,-161.05475805811662
29.044399525673786,0.087649276468184587,-14.085506151054579,-161.10138548279809
29.084561615520908,0.087635534146320984,-14.08749627356703,-161.13520182740945
29.124779240806436,0.087554796546521416,-14.087831333941843,-161.18016360486777
29.16505247832378,0.087494304100463313,-14.087112392662656,-161.15393992546819
29.205381404972648,0.087483314641449275,-14.078368592611222,-161.16947704939992
29.245766097758885,0.087655155445054617,-14.081502496336991,-161.13381361678773
29.286206633795025,0.087679844054336681,-14.077216279817469,-161.19783914896115
29.326703090300118,0.087672780878205403,-14.075640712975872,-161.21282384183536
29.367255544599974,0.087839619849649914,-14.070950884538455,-161.21751621497845
29.407864074127463,0.087677518912385011,-14.065034610300666,-161.21019934674547
29.448528756422309,0.087486110781318321,-14.077086000965537,-161.26642800415402
29.489249669131681,0.087569547116758531,-14.068549005331846,-161.24029069906746
29.530026890009974,0.087394827098857888,-14.056102131854495,-161.28924957966038
29.570860496919124,0.087513894568819209,-14.064274183605889,-161.25482033394712
29.611750567828839,0.08766087876292851,-14.054256849861764,-161.33279126011558
29.652697180816432,0.087471855773518487,-14.056201273666048,-161.39025050768532
29.693700414067397,0.087481262668552023,-14.059116534125675,-161.35590986639525
29.734760345875216,0.087503721242325805,-14.05784608511842,-161.35173155994278
29.775877054641644,0.087517368539724236,-14.050426667650902,-161.34871254463678
29.817050618876948,0.087268656315410406,-14.051527009218614,-161.34565718272316
29.858281117199773,0.087552640800521886,-14.045185064010921,-161.37204627399143
29.899568628337665,0.087507465641189372,-14.048022787657766,-161.43163262027798
29.94091323112692,0.087412499259231932,-14.043483590804639,-161.43480885131322
29.982315004512856,0.087779024469577305,-14.041350100155421,-161.40554849389812
30.023774027550065,0.087608888612670965,-14.035134195296417,-161.45492949183097
30.065290379402253,0.087643615828737351,-14.044114646288634,-161.49542236234896
30.106864139342786,0.087651964938856033,-14.041512882090599,-161.47211433915325
30.148495386754544,0.087718550789274402,-14.03419511987684,-161.45263482577158
30.190184201130176,0.087473647146798311,-14.038176005790099,-161.49981580033739
30.231930662072369,0.087643145191024008,-14.020821264730507,-161.53711125309093
30.273734849293657,0.08746979833166027,-14.021535852613505,-161.51768432617015
30.315596842617033,0.087577134114670982,-14.023028796800068,-161.5338878192396
30.357516721975742,0.087493650053438649,-14.028063676339414,-161.56905663155385
30.399494567413544,0.087634333258374331,-14.027431657662282,-161.53738195477706
30.441530459084998,0.087408445645469318,-14.0244846983794,-161.5315200346175
30.483624477255383,0.087658428098657745,-14.022148581314406,-161.60023415016212
30.525776702301012,0.087605149687532302,-14.01703071875518,-161.56721461625202
30.567987214709344,0.087725281277894807,-14.014302787825098,-161.63161965857364
30.610256095079095,0.087449538212676162,-14.012594842219354,-161.6545049406036
30.652583424120525,0.087448976580950438,-14.006125770254677,-161.65191386185955
30.694969282655414,0.087624029467344003,-14.013651832288282,-161.66532177997169
30.737413751617321,0.08764902801566779,-13.998215483275267,-161.60576066738844
30.779916912051725,0.087603882708812364,-13.999277994717119,-161.70845979186515
30.822478845116137,0.087522292820205266,-14.00807646236923,-161.68521943798731
30.865099632080398,0.087676864304037705,-14.005543065213093,-161.707183257601
30.907779354326617,0.087761963800504647,-14.004065023530881,-161.73302281226222
30.950518093349476,0.087579386797043884,-13.995906941847183,-161.70139943177676
30.993315930756353,0.08729488819425367,-13.988485754960198,-161.72765452356788
31.036172948267424,0.08769688409937601,-13.996222434792394,-161.77914787644869
31.079089227715972,0.08757545761209945,-13.991994324813534,-161.73706382648064
31.122064851048346,0.087508200294343613,-13.985906128815351,-161.80506782038896
31.165099900324229,0.08759492823421304,-13.989948382118103,-161.77580002909386
31.208194457716779,0.087696773383480225,-13.991094575461219,-161.81017038252725
31.251348605512757,0.087847424213332595,-13.979904544349624,-161.82525745053744
31.294562426112797,0.087605891544791023,-13.980258477316399,-161.82144592430484
31.337836002031377,0.087524597653011529,-13.981573246827692,-161.81630777000359
31.381169415897119,0.08780447664825651,-13.981816528266435,-161.83971317955141
31.424562750452893,0.087745016303115042,-13.976653658916264,-161.89491932683285
31.468016088555942,0.087470482596860633,-13.963956267199354,-161.91568156635589
31.511529513178203,0.087652856479753849,-13.9693979483049,-161.87026560299989
31.555103107406236,0.08749338679394307,-13.975678559713167,-161.92149634832487
31.598736954441517,0.087664875331465567,-13.972000446320509,-161.92395573269476
31.642431137600585,0.08780950210444137,-13.973836360018186,-161.95105395342512
31.686185740315139,0.087450281114676828,-13.957885073365496,-161.92171550501416
31.730000846132366,0.08766328147647981,-13.95184748399374,-162.00304308310473
31.773876538714859,0.087543272269851646,-13.969513844483906,-161.97067495578597
31.817812901840949,0.087626117529257239,-13.957207526947846,-162.01331594158631
31.861810019404803,0.087380618465247473,-13.951668793439854,-162.03589323796325
31.905867975416573,0.087793346538015099,-13.953355590276646,-162.00772351076677
31.949986854002663,0.087643735629744798,-13.958096609653712,-162.05726224230634
31.994166739405717,0.087592952135879101,-13.955914855776697,-162.03910576202719
32.038407715984903,0.087519475959963094,-13.952394614847154,-162.02382091283442
32.082709868216035,0.087725857736369164,-13.951021171647845,-162.04580429216085
32.127073280691697,0.087617063844235579,-13.941631397136465,-162.02788240397442
32.171498038121563,0.087581095746755863,-13.938126499563969,-162.05089409194204
32.215984225332335,0.087506862638481051,-13.943162056549829,-162.06211855445349
32.26053192726804,0.087558508766089865,-13.937882770863572,-162.14321063051531
32.305141228990173,0.087562195989954725,-13.935909336969113,-162.148742335843
32.349812215677808,0.087630366275382704,-13.935025018048378,-162.13451640492718
32.394544972627905,0.087687062530559717,-13.936897232889374,-162.12539093040735
32.439339585255283,0.087777045752081687,-13.9334486088818,-162.12503154579639
32.484196139092887,0.087547519563452969,-13.921296857098087,-162.14561757984541
32.529114719791949,0.087765350019506111,-13.931462274840481,-162.16462795900395
32.574095413122102,0.088044563561743228,-13.919301580700303,-162.14744365603912
32.619138304971663,0.087515259873650497,-13.915944018783019,-162.16312227369244
32.664243481347647,0.08754265215091861,-13.920388269189345,-162.21359620985805
32.709411028375996,0.087492847733669055,-13.914068161430006,-162.22304199993445
32.754641032301777,0.087238434428704451,-13.911049006951263,-162.24422222739778
32.799933579489256,0.087255136473518416,-13.916796804579024,-162.21881966063461
32.845288756422235,0.087339875901816674,-13.911121774888162,-162.24183058790243
32.890706649704008,0.087345711828902745,-13.908939260678903,-162.28557032723927
32.936187346057636,0.08740870252255678,-13.901382574219724,-162.2711611318324
32.98173093232613,0.087369602221706977,-13.905302923689574,-162.31492133913193
33.027337495472523,0.087228048720334461,-13.907491128600331,-162.29892301047028
33.073007122580215,0.087316457748809598,-13.901820167190531,-162.28107342723027
33.118739900852916,0.087312473525018613,-13.898576256830218,-162.37507982572092
33.164535917614977,0.087338443522582687,-13.895941122518334,-162.37463171507636
33.210395260311451,0.087677374720763632,-13.898067519317125,-162.31147552552622
33.256318016508331,0.087495868720982195,-13.894073979765212,-162.42855584673308
33.302304273892744,0.087653025479193902,-13.894323989066885,-162.38460520631369
33.348354120273008,0.087489839234772299,-13.891995608859053,-162.36488468422496
33.394467643578871,0.087320320738632232,-13.883580232917616,-162.42581401513172
33.440644931861684,0.087682000989036793,-13.88376786274145,-162.44142903774161
33.486886073294507,0.087392280893906757,-13.880529412777866,-162.44041001353534
33.533191156172443,0.087503760525633079,-13.879806101980265,-162.46316251745367
33.579560268912552,0.087587827459527617,-13.878175276772955,-162.47464371021951
33.625993500054236,0.087554465500220502,-13.870476026425649,-162.48831066376607
33.672490938259287,0.087317821710878984,-13.867935499425288,-162.41215193566634
33.719052672312088,0.087508346382583785,-13.875724402065774,-162.53886418903517
33.765678791119889,0.08741481421345558,-13.875171062405373,-162.49395636414954
33.812369383712763,0.087523983867933988,-13.868232511777091,-162.53786892096971
33.85912453924395,0.087417045300774543,-13.862348639310316,-162.53357587694893
33.905944346989948,0.087320527052348357,-13.859442334020304,-162.56783666082518
33.952828896350688,0.08760718520899817,-13.87285548140696,-162.54579873286042
33.999778276849803,0.087684929253805832,-13.859220840254283,-162.59161578889893
34.046792578134628,0.087259844142326293,-13.853587414246491,-162.54945709268472
34.093871889976519,0.087287965327675479,-13.855371956927067,-162.56938702518559
34.14101630227087,0.087478481028077371,-13.846529592200829,-162.65727296776805
34.188225905037555,0.08759696088178108,-13.85550058780071,-162.63861400759427
