#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A18F9B
#Date Time: 2017-02-22 09:14::37.944

Frequency (Hz),Channel 1 Magnitude (V),Channel 2 Magnitude (V),Channel 2 Phase (°)
11.450867960460288,1.0000598708416955,0.44210149342489841,0.43633529491314249
11.4685107267233,1.0000086084042539,0.44213158324663715,0.43796909770939862
11.486180675834152,1.0000537423332032,0.44211315528014444,0.43593197640977621
11.503877849674442,1.0000425895715799,0.44212225689905865,0.43754144935759598
11.521602290190293,1.0000599177248841,0.44209968862882076,0.44039239934343755
11.539354039392471,1.0000785433722172,0.44207554062580701,0.43921659356661991
11.55713313935642,1.0000907821527878,0.44208081355238954,0.43985597037998758
11.574939632222495,1.0000682629097928,0.44208754296899067,0.44221700702214406
11.592773560195894,1.0000522125797671,0.44208841499203788,0.44611364913505014
11.610634965546895,1.0000739692620848,0.44206835558762975,0.44436472366128044
11.628523890610882,1.000063000785413,0.44208010859386643,0.44264374724106403
11.646440377788476,1.0000326836752191,0.44208000060516661,0.4430415551164586
11.664384469545631,1.0000482833781175,0.44208303822076078,0.44722078047166036
11.682356208413697,1.0000542295075752,0.4420800128095696,0.44765020829239432
11.700355636989578,1.0000646032975371,0.44206813273027973,0.44970421964423934
11.718382797935844,1.0000395375468498,0.44205206082934884,0.44814059235833525
11.736437733980726,1.0000515270965131,0.44204145191160654,0.44905922974883339
11.754520487918329,1.0000560785362638,0.44205320708205142,0.45176330773015394
11.772631102608694,1.0000609861954366,0.44204859369949473,0.45457140602984936
11.790769620977885,1.0000711989133353,0.44203666844089629,0.45136569297769569
11.808936086018122,1.0000581541008686,0.44204207748324154,0.45500418011977928
11.827130540787815,1.0000377857432019,0.44203837405786056,0.45360161955117917
11.8453530284118,1.0000627382421379,0.44202320389384431,0.45752175448528476
11.863603592081276,1.0000436207670262,0.4420293321151193,0.45655339964554287
11.881882275054028,1.0000468163732996,0.4420182741149894,0.46136547906399983
11.90018912065449,1.0000488754395045,0.44202510932469297,0.46194327726004758
11.918524172273836,1.0000647330161674,0.44200148280411489,0.461156835840562
11.93688747337011,1.000050889132956,0.4420129927233355,0.46214376439958471
11.955279067468281,1.000037209223605,0.44201602792035877,0.46069393736304676
11.973698998160399,1.0000399512016358,0.44201347069507269,0.46210497644710102
11.992147309105716,1.0000468197033556,0.44200450474384839,0.46399723060269338
12.010624044030678,1.0000596815978051,0.44197594077375962,0.46537400378879568
12.02912924672915,1.0000498018123916,0.4419803664475252,0.46669985124986368
12.047662961062457,1.0000667623433204,0.44198868488846232,0.46512294226960194
12.066225230959509,1.0000299723930017,0.44196624136675194,0.47003562192140436
12.084816100416907,1.0000437079822204,0.44196426609224343,0.47027411127616858
12.103435613499002,1.0000715042649322,0.44197197286352746,0.47296322745674502
12.122083814338076,1.0000668563833541,0.44195343549809224,0.47305227235531788
12.140760747134392,1.0000696118229644,0.44196106202303831,0.47219646448396446
12.159466456156315,1.0000423997754693,0.44194087064005866,0.47369279482238369
12.178200985740418,1.0000300355114946,0.4419493611522079,0.47617067711575345
12.196964380291581,1.0000481251589737,0.4419506600992405,0.47714425850735864
12.215756684283118,1.0000588170213958,0.44192375890505253,0.47881391925106698
12.23457794225682,1.0000458889886603,0.44194126216290996,0.48123396732443524
12.253428198823137,1.0000469231617974,0.44194716827729835,0.47903384503672441
12.272307498661284,1.0000110721492075,0.44194666323581588,0.48090181992905201
12.291215886519247,1.0000291014355975,0.44195888456276028,0.48084832910863895
12.31015340721401,1.000028910017815,0.44192526519588898,0.48286379296493465
12.329120105631555,1.0000225423233695,0.44194273927580507,0.48356866329945802
12.348116026727086,1.0000452122710739,0.44193584894563648,0.48555315156495737
12.367141215525042,1.0000212014888881,0.44191427142136502,0.48547539661473849
12.386195717119209,1.0000271411183765,0.44189973288035372,0.48647614493886238
12.405279576672879,1.0000442280001796,0.44190114787265367,0.49031245590711592
12.424392839418925,1.0000215527681848,0.44190677212175417,0.49045435272017102
12.443535550659906,1.0000421746690402,0.44189433437345932,0.49346989441192335
12.462707755768186,1.0000564045602442,0.44189522398813652,0.4934689388749689
12.481909500186029,1.0000506552681685,0.44190959531641855,0.4922562841339726
12.501140829425735,1.0000160694934592,0.44191020924198232,0.4940252632251827
12.520401789069679,1.0000382902437495,0.44190348241305927,0.49567669980379492
12.539692424770497,1.0000353806242701,0.44187942068459235,0.49732830794331306
12.5590127822512,1.0000527427758121,0.44188520921374985,0.49881020851444191
12.578362907305172,1.0000660756579152,0.44187433969462614,0.50130520296562509
12.597742845796402,1.0000537099815012,0.44187793981421852,0.49900360368999941
12.617152643659532,1.0000443867541391,0.44190659664310727,0.50171299552015824
12.636592346899974,1.0000566798474666,0.44187928528767184,0.50168640488200111
12.656062001594037,1.0000394029669952,0.44187967859363236,0.50259146731541193
12.675561653888982,1.0000210017689393,0.44187439574648824,0.50650752645507424
12.695091350003198,1.000031914426764,0.44187375074146806,0.50476773013097187
12.714651136226324,1.0000249067956468,0.44187094879773881,0.50708289888458324
12.734241058919237,1.0000543235867305,0.44185741809578122,0.50627498545210159
12.753861164514314,1.0000577179893371,0.44185731938178952,0.50948101785465383
12.773511499515402,1.0000279796262135,0.44184643054916428,0.51214779825800605
12.793192110498081,1.0000093696523296,0.44184969489872322,0.51310988891314935
12.812903044109651,1.0000523613264065,0.44184192845482778,0.5127485869334194
12.832644347069253,1.0000582422540167,0.44181233588533186,0.5128514623598619
12.852416066168058,1.0000660543857449,0.44182215877516129,0.51639934036013102
12.872218248269304,1.0000566176687082,0.44183240046126948,0.51776393927735143
12.892050940308446,1.0000572943796753,0.44184164026232864,0.51509751289156469
12.911914189293247,1.0000711772625661,0.44181605141626001,0.51687813859806653
12.931808042303897,1.0000303468058873,0.44183579280350965,0.5202174791904568
12.95173254649314,1.000012517340183,0.44183114562851966,0.51845310394958233
12.971687749086328,1.0000547510030178,0.44178829906322331,0.5215836394151907
12.9916736973816,1.0000931517163782,0.44179554436955443,0.52184459529834015
13.011690438750014,1.0000529239985292,0.44179899821684027,0.52554578614410019
13.031738020635528,1.0000334469693286,0.44180486570574862,0.52342874909913206
13.051816490555266,1.0000280609524297,0.44179359801704005,0.52579365271834888
13.071925896099508,1.0000516898065512,0.44178305443577148,0.52728130190148192
13.092066284931919,1.0000568544037443,0.44178204764961831,0.52879373279437658
13.11223770478958,1.0001964293063808,0.4417879031891403,0.53001667153853305
13.132440203483082,1.0000380778033311,0.44177736644727306,0.53023251208119149
13.152673828896722,1.0000298666813963,0.44177065404060534,0.53464785441531859
13.172938628988572,1.0000580642292467,0.44175253609458998,0.53630281224106824
13.193234651790574,1.0000620941351233,0.4417575694805379,0.53452219477041751
13.213561945408696,1.0000652257959555,0.44175203026719145,0.53637396758237088
13.23392055802301,1.000021060967117,0.44177145357839037,0.53643220852379869
13.254310537887839,1.0000556590040639,0.44174812036159206,0.53906962401148206
13.274731933331816,1.0000396499081075,0.4417376139547266,0.53772278676004959
13.295184792758073,1.0000136286314474,0.44175878947953939,0.54061230439957342
13.315669164644303,1.0000424819994456,0.44173335293151639,0.54098493209916398
13.336185097542891,1.0000016431963306,0.4417376368436301,0.54377444616485349
13.356732640081047,1.0000343551628084,0.44174284538333664,0.54556142180072698
13.377311840960845,1.0000336463795083,0.44171922235385852,0.54681749479646413
13.397922748959473,1.0000279786872603,0.44170399542210392,0.54860351850769717
13.41856541292924,1.0000258266239856,0.44170401177446605,0.54864341868394462
13.439239881797686,1.0000032162502819,0.44171758934946342,0.55126616078259616
13.459946204567775,1.0000182699795503,0.44169267624341202,0.54983279350994962
13.480684430318002,1.0000288801471537,0.44170801302423129,0.55182520787985823
13.501454608202399,1.0000382847645806,0.44168050383576479,0.55406892918792039
13.522256787450807,1.0000477799863468,0.44169501556220087,0.55454792764563621
13.543091017368839,1.000023015951188,0.44170183031718124,0.55513529312121079
13.563957347338164,1.0000201026723499,0.44168654957624265,0.55977727005468125
13.58485582681649,1.0000528462125367,0.44165446835740313,0.56210402968108752
13.605786505337703,1.0000449558335129,0.44165861927570355,0.56052711069889938
13.626749432512042,1.0000363646861923,0.44164086955152765,0.56159429759400581
13.647744658026177,1.0000583970208099,0.44164183781669597,0.56160163270063634
13.668772231643326,1.000019102993013,0.44165526347178596,0.56405425635826134
13.68983220320338,1.000012427394849,0.44164766400954814,0.56537072456841742
13.710924622623022,1.0000301724217988,0.44164504315261016,0.56488630190201405
13.732049539895856,1.0000311260771644,0.4416276880760327,0.56987796948709502
13.75320700509247,1.0000474312244851,0.44160679692123056,0.57108729309675965
13.774397068360644,1.0000440186735839,0.44161926543945779,0.56889227687909028
13.795619779925405,0.99999478988691148,0.44161947882839753,0.57393155543918084
13.816875190089162,1.0000104774750596,0.44162352364775159,0.57369670998934907
13.838163349231843,1.0000131785779109,0.44161952013138878,0.57705443976214355
13.859484307810943,1.0000405940334141,0.44158888720471207,0.57584598380110918
13.880838116361781,1.0000329058534685,0.44161308197856786,0.57606514100456963
13.902224825497495,1.0000405666531658,0.44160162477126141,0.57999221056493155
13.923644485909179,0.99999544434035192,0.44159679929037216,0.57901260138477539
13.945097148366068,1.0000662290380535,0.4415799050519475,0.58015177030277698
13.966582863715608,1.0000467897725733,0.44157392886149205,0.58220062557357721
13.988101682883586,1.0000697169034929,0.44158627397116185,0.58336772421102978
14.009653656874262,1.0000476529419586,0.44156783980038805,0.58794808357383488
14.031238836770433,1.0000473460725341,0.44155947770768444,0.58407148988068514
14.052857273733689,1.0000357641794044,0.44158951648913658,0.58687100479081522
14.074509019004358,1.0000586631107258,0.44155500845940671,0.58968572303201938
14.096194123901766,1.0000603337818679,0.44155049451943951,0.59179943979734873
14.117912639824294,1.0000858656986717,0.44154371565781475,0.59249932316286902
14.139664618249521,1.0000731436550845,0.44154777722313848,0.59285342711786626
14.161450110734345,1.0000658772112441,0.44154887518811792,0.59466526342855985
14.183269168915047,1.000099876935735,0.44154599217878959,0.59653526309300986
14.205121844507552,1.0000800678451671,0.44155534328871965,0.59633002593753304
14.227008189307423,1.0000608359288634,0.44153332182729965,0.59768613579802121
14.248928255189991,1.000048570917057,0.44151484167184635,0.59892697240603354
14.270882094110569,1.0000422844843566,0.44154189590595083,0.60126048182331715
14.292869758104493,1.0000548123740114,0.44152678469945944,0.60322773732234936
14.314891299287279,1.0000537628201762,0.44152541814862395,0.60416070521520737
14.336946769854748,1.0000399905110244,0.44151977720438085,0.60653508352145025
14.359036222083089,1.0000459684220515,0.44151923830343803,0.60850055143149717
14.381159708329132,1.0000366730324481,0.44152575331339478,0.60885046378673024
14.403317281030276,1.0000227599546563,0.44152013932350187,0.60920689491322833
14.425508992704767,1.0000444912204518,0.4415124903921635,0.60947397096975919
14.44773489595176,1.0000433156140123,0.44148279142369462,0.61450859441035988
14.469995043451442,1.0000464876001114,0.44147596651947368,0.61395171876760202
14.492289487965188,1.0000590273677694,0.44150139809515015,0.61510449922859323
14.51461828233562,1.0000412612216978,0.44145226864822679,0.61821735361505148
14.5369814794868,1.0000539327132223,0.44147263170019935,0.61857119416234241
14.559379132424382,1.0000525977346004,0.44146096492367992,0.61795511002682701
14.581811294235601,1.0000276876910579,0.44146199467783559,0.62038947557075375
14.604278018089538,1.0000335047865145,0.44145066755153972,0.62424097679093649
14.626779357237181,1.0000580690605259,0.44144810935628515,0.62371646660562163
14.649315365011564,1.000028027116564,0.44145355660547664,0.62551287034206382
14.671886094827912,1.000037023235915,0.4414506221220883,0.62727496382862569
14.694491600183683,1.0000487424989644,0.44144565113504625,0.62818487087996289
14.717131934658868,1.0000323672925033,0.44142800323491699,0.6298638274752193
14.739807151915906,1.0000594740894564,0.44142593078859516,0.63164601875752169
14.762517305699975,1.0000145619207357,0.4414439455823187,0.63089271745300124
14.785262449839045,1.0000444254227574,0.44142048249447863,0.63476312305791538
14.808042638244022,1.0000320239539873,0.44140339965812236,0.63884113654847852
14.830857924908887,1.0000414680505634,0.44140466389310984,0.6357158141470407
14.853708363910771,1.0000494846603731,0.44140037949610511,0.63922960033345433
14.876594009410143,1.0000369816642276,0.44139695703008763,0.6406904252314547
14.899514915650983,1.0000245058383224,0.44140862617529697,0.64083363469179488
14.922471136960734,1.0000377909472848,0.44141022760419568,0.64415520426891959
14.945462727750622,1.000044550031266,0.44138610422142194,0.64160804516698988
14.968489742515683,1.000033216092435,0.44137208446365261,0.64585314571874619
14.991552235834911,1.0000061630957711,0.44139707532758188,0.64646259887372537
15.014650262371417,0.99999404783838663,0.4413928203221153,0.64999248875080795
15.037783876872483,1.0000135323481576,0.44137993089970629,0.65097219485061331
15.06095313416977,1.0000304595614768,0.4413625728023951,0.65026750584438631
15.084158089179473,1.0000231790445333,0.44136454655675045,0.65346607909580356
15.107398796902297,1.0000449915884146,0.44136030716845936,0.65657313303244891
15.130675312423756,1.0000332507034231,0.44134627244929725,0.65863360123868731
15.153987690914223,1.0000216124529242,0.44133603016166778,0.65820041206582403
15.177335987629071,1.000039074033656,0.44134376956878851,0.65944353571019931
15.20072025790882,1.000053117664534,0.4413374409838054,0.66073909813465548
15.224140557179194,1.0000193881270691,0.44135798061056175,0.66406488611628589
15.247596940951427,1.0000361684011518,0.44134699175771758,0.66289029341163541
15.271089464822168,1.0000895595264689,0.44132633226891294,0.6654830199189341
15.294618184473789,1.0000304647430238,0.44133396995547836,0.66694652964559609
15.31818315567444,1.0000397376790824,0.44132097105917284,0.66968593025422152
15.341784434278189,1.0000229859300427,0.44131844744069598,0.66940885923162696
15.365422076225181,1.000012243945346,0.44130611954676729,0.67077920964857185
15.389096137541705,1.0000267752797964,0.44131222239952717,0.67299717318071828
15.4128066743404,1.0000285377329621,0.44130822702726824,0.67693728118327101
15.436553742820406,1.0000559916646228,0.44128667947267686,0.675605673827814
15.460337399267358,1.0000723775209486,0.44128861283705884,0.6774153478347813
15.484157700053677,1.0000386909109176,0.44128012313328824,0.68011208607366669
15.508014701638619,1.0000043111292156,0.44129219014948967,0.68112571090389196
15.531908460568431,1.0000530038455488,0.44127994507400448,0.68408905784453466
15.555839033476502,1.0000268680364375,0.44127866876232597,0.68477318272125132
15.579806477083425,1.0000561652690254,0.44124267104517284,0.68728910484694694
15.603810848197238,1.0000527964985448,0.44126502908007637,0.68815035752782094
15.627852203713481,1.0000741936192878,0.44126153394695244,0.68735520684849405
15.651930600615364,1.0000522832412939,0.4412584495449694,0.69135122306225583
15.676046095973886,1.0000178403842102,0.44125805365924553,0.69243887525450987
15.700198746947983,1.0000681873144222,0.44124996223177476,0.69680418204100292
15.72438861078467,1.0000560429005587,0.44122713294646354,0.6963479214870496
15.748615744819118,1.0000450883809961,0.44121930391696962,0.69635174226462482
15.772880206474868,1.0000479200047931,0.4412068600034546,0.69808406032159454
15.797182053263985,1.0000599585568717,0.44121963885939314,0.6995030566916256
15.821521342787046,1.0000481943211732,0.44121643811796607,0.70323934853237446
15.845898132733456,1.0000594287552766,0.44120311319031447,0.70452287176489037
15.870312480881427,1.0000530673450285,0.44121186768504911,0.70559519849301822
15.894764445098287,1.0000578030143445,0.44119088084123737,0.70735068704145476
15.919254083340471,1.0000559276965508,0.44117037586765456,0.70995556036550411
15.943781453653678,1.0000466781723245,0.44118718188871675,0.710825979953011
15.968346614173081,1.0000670186545169,0.44117746232662292,0.71313885682900846
15.992949623123456,1.000046852298615,0.44117226458979952,0.71273362919597361
16.01759053881921,1.0000644469945799,0.44118846974305709,0.71443290798506709
16.042269419664645,1.0000626963448145,0.44115285328165343,0.71835725406828388
16.066986324154044,1.0000481027632309,0.44116384472576226,0.71903461398956736
16.091741310871807,1.0000619430121078,0.44115806178354666,0.72185609678660256
16.116534438492618,1.0000495424880753,0.4411530954800803,0.72089494806444421
16.141365765781497,1.0000455413308074,0.44115165235506476,0.72335297426903367
16.166235351594118,1.0000569282255711,0.44117292229350397,0.72527947733258458
16.191143254876717,1.0000627689323693,0.44112692512170715,0.72727362559982822
16.216089534666434,1.0000573808164643,0.44112346031335403,0.72596499390290603
16.241074250091334,1.0000793897239018,0.44113688242063259,0.73054923950739692
16.266097460370588,1.0000413910765789,0.44112319876131761,0.73097818997912611
16.291159224814631,1.000070164508625,0.44112283355846754,0.73298159550230579
16.316259602825223,1.0000487595825891,0.44112144950356691,0.73373022943453492
16.341398653895677,1.0000421881908055,0.44112039431482414,0.7364790207223102
16.366576437611034,1.0000789015479663,0.4411030796494167,0.73840157260755745
16.391793013648027,1.0000414747933726,0.4411363357530943,0.7403072332113112
16.4170484417754,1.0000651646173877,0.44110324251284005,0.74366089907700683
16.442342781853977,1.0000394823714363,0.44111514668949497,0.74311326742752826
16.467676093836811,1.0000726115405221,0.44109198167189023,0.74486783093435704
16.493048437769335,1.0000633499216509,0.441093696177428,0.74698007782439291
16.51845987378946,1.0001010935471355,0.44107894145096133,0.74893592779288909
16.543910462127783,1.0000822148099329,0.44108373856251187,0.75128780274710039
16.56940026310771,1.0000732450712102,0.44106347765571641,0.75175657212316338
16.594929337145565,1.000069356594494,0.44106581810629014,0.75391683010919408
16.620497744750772,1.0000537170631341,0.44107326249699652,0.755416192905912
16.64610554652598,1.0000634876259025,0.44107864948120395,0.75587058858296885
16.67175280316723,1.000056019367487,0.44106437573289875,0.75777418385514039
16.697439575464021,1.0000397967582513,0.4410535297767243,0.7605683039894231
16.723165924299558,1.0000561837853321,0.44103506514293012,0.76143941857771225
16.748931910650896,1.0000758811280732,0.44103990213449074,0.76455500076191285
16.774737595588935,1.0000741824409638,0.44103021906879647,0.76719420954979967
16.800583040278756,1.0000698189357902,0.44101194907620711,0.76948579465794253
16.826468305979596,1.0000540372902229,0.44102798934131593,0.76972350935212575
16.852393454045181,1.0000634139269096,0.4410172383754189,0.7711715283816396
16.878358545923707,1.00007669960652,0.44101613495294284,0.77249802080274677
16.904363643158018,1.0000722051368691,0.4410095451434089,0.77483064919447742
16.930408807385831,1.0000386236935044,0.4410084120982376,0.7797454184915722
16.95649410033981,1.0000557864003639,0.44099043528987136,0.78034764944088408
16.982619583847736,1.000059848623484,0.44099512676065933,0.77912927636884532
17.008785319832644,1.0000581726050366,0.44099023163209194,0.78241680922888435
17.034991370312987,1.0000308991224127,0.44098588127758825,0.78261310136722528
17.061237797402779,1.0000386886235071,0.44099043808794658,0.78749443020923593
17.08752466331169,1.0000390676512683,0.44100529078739553,0.7901204082194262
17.113852030345281,1.0000113701341258,0.44099769585564547,0.78987900245073916
17.14021996090511,1.000025391791199,0.44098485621265271,0.79256586406263096
17.166628517488856,1.0000494792223975,0.44096018725663383,0.79310475607359976
17.193077762690532,1.0000409908227192,0.44097324916897307,0.79506348239084801
17.219567759200501,1.0000353891480422,0.44094688575155178,0.79659889013279184
17.246098569805838,1.0000539269368358,0.44093951245820556,0.80042131849801024
17.272670257390288,1.0000588056769142,0.4409493325469559,0.80096735988185941
17.29928288493446,1.0000421145668628,0.44094861423156467,0.80388496896711104
17.325936515516045,1.0000456932147586,0.44094440501872462,0.80341971917706445
17.352631212309905,1.000029738582402,0.44092746210865397,0.8051351380962295
17.379367038588242,1.0000531345476513,0.44091228160833468,0.80889590783885623
17.406144057720752,1.0000268724026327,0.44091570132500146,0.80974544141851013
17.432962333174707,1.0000242272033417,0.44091459691483065,0.81111756885414721
17.459821928515279,1.0000520387766247,0.44089593704245084,0.81258431686565302
17.486722907405461,1.0000405315536791,0.44089890344748217,0.81554147934134846
17.513665333606401,1.0000719119480159,0.44090094258971446,0.81532526857109389
17.540649270977468,1.0000500151700999,0.44088517402692257,0.81978226681838962
17.567674783476427,1.0000541785654911,0.44089161527026083,0.82184540736161793
17.594741935159593,1.0000684102958048,0.44089442202557161,0.82352115667304915
17.621850790181909,1.0000313632075328,0.44088189892029045,0.82211239598791508
17.649001412797276,1.000052071162006,0.44057260586860503,0.83912210336548654
17.676193867358531,1.0000428925709832,0.44087924814170526,0.82922914338934461
17.703428218317633,1.0000575856032328,0.44086647207040075,0.83081367474564161
17.730704530225889,1.0000699483607829,0.44086719149480291,0.83160034343896783
17.758022867734056,1.0000737496112024,0.44082978508731907,0.83648077794244458
17.785383295592492,1.000028114529901,0.44087451192517357,0.83718704018444612
17.81278587865134,1.0000478004787576,0.44083407669072783,0.83937296108480197
17.840230681860586,1.000036994351585,0.44088682546793573,0.84383778921352182
17.867717770270421,1.0000921793084252,0.44081017735595657,0.84319710228417222
17.895247209031119,1.0000662565210596,0.44083493729992773,0.84618449475934554
17.922819063393419,1.0000785062356852,0.44080559254820917,0.84611563991629168
17.950433398708576,1.0000728591552446,0.44082457419801246,0.8489587246511654
17.978090280428521,1.0000501587124462,0.44080679756166219,0.85136053274718293
18.005789774106063,1.0000651968199243,0.44080224317737793,0.85370989945178266
18.033531945394948,1.0000307477620014,0.44081467226849347,0.85244352728173212
18.061316860050113,1.0000615024761137,0.44080089324232935,0.85534396497866538
18.089144583927862,1.0000521765868535,0.44080271051079456,0.85891076838620606
18.11701518298586,1.0000642145175354,0.4407827682629587,0.86039597323402361
18.144928723283464,1.0000681754631018,0.44078683542559627,0.86285857304192959
18.172885270981794,1.0000649740724195,0.44078382045746384,0.86472572622056987
18.200884892343911,1.0000712895308908,0.4407708975971576,0.86516879049965567
