#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A18F9B
#Date Time: 2017-05-22 14:18::47.383

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (°)
21.238928648615904,0.16802789030108858,-14.715415520340969,-166.04969512017755
21.253606517524641,0.1690073591470995,-14.705788628515879,-166.13642998887261
21.268294530063471,0.16934842998049593,-14.723937245965876,-166.18302027749667
21.282992693242484,0.1679631408750849,-14.707784935637392,-166.21974243985363
21.297701014076612,0.17077513053851101,-14.716747903847311,-166.02783469992266
21.312419499585673,0.17097981334520418,-14.706635972232807,-166.19043817919317
21.327148156794234,0.16868724434804266,-14.703551377460798,-166.2047583041315
21.341886992731848,0.17130394467041088,-14.715256639046366,-166.24850675753009
21.356636014432869,0.16856013731837646,-14.699969946145812,-166.32932033476555
21.371395228936468,0.16966960522784275,-14.695351139516861,-166.34814742393542
21.386164643286712,0.16955321489980799,-14.698214578190981,-166.30736135304667
21.400944264532619,0.16850246252322409,-14.704144538557681,-166.25590682564459
21.415734099727931,0.16860230619606731,-14.715158948420001,-166.2653503503285
21.430534155931365,0.17157065393494961,-14.708836903247777,-166.31352585257352
21.445344440206483,0.17112126550302076,-14.717788795604552,-166.33538251629113
21.460164959621743,0.17012380355007012,-14.691481329254179,-166.41426908937808
21.474995721250476,0.17028832112419034,-14.692750130145898,-166.3671706260572
21.4898367321709,0.16833536683728698,-14.688205334874333,-166.36136704271718
21.504687999466132,0.16909086248711852,-14.719111308088193,-166.40068869440276
21.519549530224186,0.17045917508565825,-14.698063348041607,-166.5104663424398
21.534421331537967,0.16858297691321036,-14.693676084418982,-166.47903936604553
21.549303410505306,0.17031338396317749,-14.693494492977269,-166.49475059912362
21.56419577422885,0.16896305816582186,-14.698757369022315,-166.37277741528104
21.579098429816284,0.16843227879688355,-14.696303533347997,-166.50304981743164
21.594011384380153,0.16807089489047136,-14.67655979897302,-166.43552543652149
21.608934645037863,0.16812358343853442,-14.696254839471926,-166.51214702628411
21.623868218911781,0.16912789081400176,-14.682914909028392,-166.65528275552566
21.638812113129259,0.16820703025234793,-14.684333222162582,-166.43895048310455
21.65376633482245,0.16539453942981117,-14.678186015857973,-166.48481366618284
21.668730891128529,0.17115801007860451,-14.695402900733798,-166.64534978590584
21.683705789189574,0.16721769566027392,-14.676307512911199,-166.55022352391816
21.698691036152589,0.17158401718379648,-14.689523932971298,-166.71299283744935
21.713686639169534,0.17017236653160875,-14.694366748147299,-166.58925398766587
21.728692605397303,0.16996636422143513,-14.681133668353413,-166.60964467407823
21.743708941997742,0.16752707245554291,-14.681389150811302,-166.6739097976689
21.758735656137638,0.17118365877124736,-14.69519002507865,-166.63157625341745
21.773772754988741,0.16832205333918876,-14.679867986077797,-166.69243694961872
21.788820245727766,0.16637230440530471,-14.689474380451646,-166.6584459561218
21.803878135536308,0.16793386653398604,-14.668104747232087,-166.73188139497154
21.818946431601059,0.16690594894023353,-14.69490392181714,-166.79487219770527
21.834025141113617,0.16636469670883813,-14.695255174722925,-166.76576138161943
21.84911427127048,0.17065809486137662,-14.686366306078867,-166.7017011126195
21.864213829273197,0.1698752497273826,-14.685339817751826,-166.7705791645617
21.879323822328335,0.16999280355550264,-14.698850349752826,-166.75367623602062
21.894444257647326,0.16898389144227777,-14.67588765293025,-166.85211399474713
21.909575142446656,0.16948018236269205,-14.660991080002148,-166.81884484723622
21.924716483947794,0.16987528062801893,-14.680460058043543,-166.81887394768239
21.939868289377191,0.16624947260801767,-14.679460628421076,-166.88694785535648
21.95503056596629,0.17000467363360719,-14.683633610980147,-166.81462670984519
21.970203320951541,0.17186514264077352,-14.673187568942659,-166.8902614952334
21.985386561574376,0.17063152887508976,-14.669272463944798,-166.95697609368284
22.00058029508126,0.16874856463836146,-14.699274302292768,-167.01703823583077
22.015784528723639,0.16599728956434157,-14.665575010410816,-166.99939899037869
22.030999269758009,0.16975394481061609,-14.672148148074257,-166.93609093343684
22.04622452544578,0.17034772965888895,-14.674571873981739,-167.00181104842414
22.061460303053529,0.16717756778816822,-14.677038311089072,-167.02114991944836
22.076706609852774,0.16881525836570926,-14.674920028561697,-166.91065144743754
22.091963453120016,0.17063577093093135,-14.676196917476352,-167.02151860321473
22.10723084013684,0.16716062049059735,-14.657682230479665,-167.0209255059585
22.122508778189914,0.17048327107913558,-14.672662756404939,-166.95097163520137
22.137797274570818,0.17117039008139431,-14.675133364940113,-167.16502384913667
22.153096336576262,0.1739516111048246,-14.672564736597831,-167.05720767360776
22.168405971507973,0.16724584412524945,-14.66695777644993,-167.12746246183781
22.183726186672722,0.16957939434280539,-14.674152871600693,-167.12424743966744
22.199056989382328,0.17297818115941374,-14.685533636356913,-167.09491648441551
22.214398386953672,0.16676181425633918,-14.665909923675041,-167.17794839961599
22.22975038670868,0.16762729178914865,-14.6730692800255,-167.11050568321633
22.245112995974349,0.16993665334685357,-14.648570159534476,-167.08091692113541
22.260486222082733,0.16633572927363971,-14.659946859637325,-167.15768322042081
22.27587007237095,0.17095816378466244,-14.667954076173864,-167.17511509605131
22.291264554181204,0.17011686420393146,-14.658125897536141,-167.2240033452608
22.306669674860757,0.1685259979827827,-14.672450070295135,-167.24043211219882
22.322085441761971,0.17003333859923669,-14.667195372721729,-167.19482952957341
22.337511862242213,0.17162641883023222,-14.660114744468638,-167.24346528283317
22.352948943664057,0.17158236493651197,-14.655872752800489,-167.22916804339178
22.368396693395102,0.1711627227237901,-14.659851277495889,-167.20071701493711
22.38385511880799,0.16902744253733767,-14.661816788151514,-167.28944730346464
22.399324227280509,0.17042569799902563,-14.652563851501011,-167.38724491837596
22.414804026195615,0.16916905665908094,-14.659423252199025,-167.40593311934938
22.430294522941224,0.17001091605977209,-14.66549355971175,-167.37444145831702
22.44579572491045,0.1676674275073648,-14.654489686041124,-167.30707386905868
22.461307639501491,0.17107493495403198,-14.63848730787992,-167.32992836700333
22.476830274117663,0.16787963233746228,-14.650847901081438,-167.3211970793173
22.492363636167404,0.16948644265895779,-14.662008010563687,-167.49858525085619
22.507907733064254,0.17112467429789582,-14.657757605184173,-167.49586815231606
22.523462572226887,0.1699431501757338,-14.654713719222624,-167.39309715906506
22.539028161079109,0.16906293589103952,-14.659124809442741,-167.47867461954883
22.554604507049849,0.17045819709776322,-14.650570507669231,-167.45335076406812
22.570191617573194,0.1694339963291572,-14.635401341597913,-167.58029502519912
22.585789500088278,0.16912603099848864,-14.646905814000135,-167.47360979030492
22.601398162039516,0.17130969646440647,-14.656240810318176,-167.58342632360353
22.617017610876392,0.16659805480999934,-14.634216212534719,-167.53041323142611
22.632647854053499,0.17088557071661611,-14.642088364897317,-167.5723034805867
22.648288899030621,0.17075740494730804,-14.644624120031274,-167.46115152176955
22.663940753272779,0.16693738190040938,-14.663287035540996,-167.59265231527851
22.679603424250001,0.16702779584212729,-14.649597753592458,-167.6342120469094
22.695276919437578,0.16882987779365566,-14.642272738046691,-167.61991216788667
22.710961246315936,0.17166644550461532,-14.656169908879191,-167.60844790402382
22.72665641237068,0.17028189840836952,-14.665075050490362,-167.61942034261068
22.74236242509258,0.17005537268087401,-14.663332766105604,-167.66769005859027
22.758079291977594,0.16717847394306454,-14.636226076769457,-167.69214108258728
22.773807020526846,0.16624250147514702,-14.644570065181723,-167.67490396724804
22.789545618246649,0.17081871205351165,-14.65278956696682,-167.70018185443126
22.80529509264851,0.17005116033431231,-14.652585731326734,-167.69829136770741
22.821055451249148,0.16991035491724757,-14.636140046646332,-167.6944549270701
22.836826701570374,0.17101924135476942,-14.654231286002755,-167.80806937265487
22.852608851139347,0.17368604725905379,-14.659373503308988,-167.79142370446422
22.868401907488362,0.1672671740429241,-14.637985872755683,-167.86348660868782
22.884205878154852,0.16985874803254014,-14.64113409029277,-167.68503751805318
22.900020770681532,0.16646261613794369,-14.63390067506587,-167.76047517045509
22.915846592616379,0.17062996308974246,-14.654450384585493,-167.83237414318154
22.931683351512461,0.1707904728610424,-14.641252579052351,-167.87482193937785
22.947531054928152,0.16808826684557104,-14.641201912444666,-167.84098301725322
22.963389710427016,0.17037521320034249,-14.641392875326586,-167.95002749888778
22.979259325577868,0.16901248119711543,-14.630760850688077,-167.87468383099269
22.995139907954734,0.17040608147336347,-14.654292781710428,-167.94477852562036
23.011031465136885,0.1673656542402544,-14.637886413648788,-167.89414391674259
23.026934004708824,0.16925757557249266,-14.630780219858515,-167.90745021529165
23.042847534260293,0.16889330943899386,-14.644592960141242,-167.92951701772895
23.058772061386289,0.16973549074521188,-14.635043220821712,-167.97039062409473
23.074707593687066,0.16930814081930892,-14.62375161769617,-167.93181649894157
23.090654138768059,0.17059137682932909,-14.63202039094443,-167.97598911001595
23.10661170424008,0.16774996294510397,-14.628113866773971,-168.08825269873108
23.122580297719139,0.169483351736371,-14.621131704792091,-167.9539858075521
23.138559926826456,0.17180456770723557,-14.640940287010327,-168.0989568286179
23.154550599188578,0.16920039144125615,-14.631668090487228,-168.10374401230618
23.170552322437377,0.1708202899134576,-14.637401887512381,-168.06707379508649
23.186565104209873,0.16914992235522469,-14.637386633888676,-168.12719744954131
23.202588952148439,0.16818960328877111,-14.644318624336119,-168.09712347886926
23.218623873900729,0.16958205808847976,-14.643718298152717,-168.05922305602252
23.234669877119661,0.16983301260002343,-14.637112103001142,-168.15219268430994
23.250726969463461,0.16872232899524131,-14.631358159621129,-168.22204636879025
23.266795158595635,0.1686342727952726,-14.628834348049738,-168.13455454915214
23.282874452184984,0.17074456008117411,-14.615423265619334,-168.18326120798969
23.298964857905617,0.17168774694308803,-14.645448390156899,-168.23602984191518
23.315066383436939,0.17199491147335297,-14.628683248943942,-168.20167988476501
23.331179036463674,0.17031585169451049,-14.61935238349292,-168.16583821738715
23.347302824675836,0.16996680020384014,-14.625415917796376,-168.26644961285871
23.363437755768771,0.16934670882577343,-14.624518624796499,-168.21193116824671
23.379583837443164,0.17129062099405629,-14.626892829344616,-168.31186158367362
23.395741077404949,0.16740019980554799,-14.618358550923414,-168.32915853257776
23.411909483365424,0.16975159668692225,-14.627614273255007,-168.41756189342263
23.428089063041309,0.16781560529123898,-14.627628548436489,-168.37994625640476
23.444279824154485,0.17072305660221013,-14.622344255855698,-168.33907870981594
23.460481774432267,0.16933160504068126,-14.63195966122376,-168.30303098139586
23.476694921607368,0.17057265202872016,-14.622020053851861,-168.32000994079473
23.492919273417705,0.1733030778959278,-14.628215484277041,-168.32830151257338
23.509154837606641,0.17412332250415122,-14.631076126334225,-168.39944138901322
23.525401621922857,0.16872260347712917,-14.607729405348335,-168.34112250713758
23.541659634120407,0.16916012440651929,-14.613626278899384,-168.43831960532307
23.557928881958681,0.1721818076287685,-14.618829416685539,-168.51385998719519
23.57420937320245,0.17010053691321678,-14.618221585297791,-168.3395471877426
23.590501115621837,0.16973087565348011,-14.607932602862096,-168.49123839581571
23.60680411699235,0.16461338699073286,-14.598642291640555,-168.46844939021429
23.623118385094855,0.16821981956370169,-14.616001228445883,-168.4487199823736
23.639443927715629,0.16827277800184987,-14.613187253006515,-168.49794942057437
23.655780752646226,0.17108289175683705,-14.598811867580689,-168.558010748394
23.67212886768375,0.17029011321881404,-14.624058430167857,-168.45019995370475
23.688488280630583,0.17080162603699106,-14.62614799444184,-168.51314545093663
23.704858999294494,0.1708104749315405,-14.617850046862275,-168.53191706343731
23.721241031488663,0.16961047781285346,-14.604577610500424,-168.54761054842754
23.737634385031757,0.17069704744598349,-14.605870679033188,-168.54873018645961
23.754039067747698,0.16760076227631374,-14.597158213992898,-168.66986533883392
23.770455087465916,0.16930929806866693,-14.609951145601505,-168.6112228812467
23.786882452021221,0.17075890579430392,-14.609080171524552,-168.67669200470661
23.803321169253838,0.16852700388677166,-14.621247242536574,-168.65466802748409
23.819771247009413,0.16813141401283638,-14.619104463418054,-168.70733689379202
23.836232693139024,0.16817289752567385,-14.619728894307965,-168.68897380967962
23.852705515499153,0.1695843229501787,-14.585310798313024,-168.63573760280144
23.869189721951724,0.16895829383015201,-14.607905955165872,-168.72817780819918
23.8856853203641,0.16891374830996747,-14.613958165832617,-168.78402364084076
23.902192318609089,0.16705169294544464,-14.610404548565226,-168.77632179270819
23.91871072456486,0.16760793813658539,-14.601837875723596,-168.84767205205466
23.935240546115164,0.17027343080237625,-14.613799524349675,-168.76134943136105
23.95178179114912,0.17026614423758996,-14.605316940855991,-168.6989200610289
23.96833446756127,0.16930556099718105,-14.603527669098401,-168.72759785423744
23.984898583251638,0.1705088277420666,-14.610197108671205,-168.85523396752473
24.001474146125794,0.17164458093593171,-14.608370018626282,-168.80365439136446
24.018061164094625,0.16910978423418582,-14.600065584613395,-168.90017907074269
24.03465964507458,0.17063545075055842,-14.597292278258173,-168.78074097439398
24.051269596987556,0.16916647111938962,-14.614324217512118,-168.9332874006501
24.067891027760915,0.17034117348164263,-14.601140195703531,-168.97889772263798
24.084523945327511,0.17052712601407444,-14.595905443473834,-169.07273685674488
24.101168357625681,0.17084265357196202,-14.612300238404112,-168.8797257376188
24.117824272599229,0.16940710741702583,-14.589055429912573,-168.76951984184834
24.134491698197476,0.16721653351598126,-14.580022265749523,-168.97521210324618
24.151170642375213,0.17128057663483495,-14.596215076187134,-168.96506922152878
24.167861113092762,0.16906457519777973,-14.59167970732484,-168.95221751574982
24.184563118315854,0.17117237189265136,-14.592144922392,-168.98254966954062
24.201276666015865,0.16885750835072957,-14.590033542395668,-168.95780266434161
24.21800176416961,0.16977492499017779,-14.607946124710638,-169.1117592921963
24.234738420759356,0.17118718397141211,-14.598272811597589,-169.02546248903855
24.25148664377296,0.16984801504117034,-14.587870387488058,-169.03514916503329
24.268246441203843,0.17244249245624763,-14.605332116874205,-169.00991944482465
24.285017821050829,0.17408309642405134,-14.590699323732007,-169.09276470235554
24.301800791318353,0.16824416835249653,-14.579190847402185,-169.08755243781758
24.31859536001636,0.17013942296804152,-14.60206032404508,-169.11265872805643
24.335401535160337,0.17052968580675287,-14.574704377419145,-169.23731401767242
24.352219324771294,0.17070840440634896,-14.589889793835354,-169.14635604873183
24.369048736875808,0.17305881530682329,-14.594999279254999,-169.14883512895943
24.38588977950598,0.16953476982140769,-14.582629030066139,-169.17370404474397
24.402742460699475,0.1684762916733416,-14.59317226233769,-169.25546235398519
24.419606788499514,0.16815508612699506,-14.597969274133646,-169.1157073428939
24.436482770954889,0.16927804589994019,-14.57931046925995,-169.18618665173594
24.453370416119874,0.16894054289618068,-14.594151623363622,-169.29920703330959
24.47026973205444,0.16860832494875813,-14.573099829912071,-169.27864538385703
24.487180726824061,0.16991527945353166,-14.597908680617158,-169.29837858579685
24.504103408499738,0.16921707286865759,-14.593574337955843,-169.2261639865151
24.521037785158093,0.16794791171734269,-14.588982582160169,-169.32538308078387
24.537983864881411,0.1716427688915825,-14.582619903334075,-169.38541017528664
24.554941655757411,0.16958701863997602,-14.589274734479293,-169.28617771056992
24.571911165879474,0.1700945747800664,-14.573735438418396,-169.46935356328959
24.588892403346641,0.1675735903708031,-14.580351653332549,-169.3825860113555
24.60588537626343,0.16967691802696067,-14.598990989460292,-169.45741674266171
24.622890092740015,0.16973600230689645,-14.581169535914402,-169.41743090684446
24.639906560892197,0.16807053613653611,-14.58662126631549,-169.41211393139073
24.656934788841344,0.1682148811451642,-14.596970236624813,-169.38770803059049
24.673974784714467,0.16804843526525359,-14.572250837653076,-169.45736652278475
24.691026556644175,0.1694397397435328,-14.587545143181352,-169.45658862200918
24.708090112768708,0.17129434916113598,-14.573547131856845,-169.51616083283855
24.725165461231924,0.16919367098469321,-14.583606255242875,-169.49483528020386
24.742252610183314,0.17068377260931361,-14.593834739269788,-169.58960679645187
24.759351567778022,0.17038892287380114,-14.594069909594335,-169.56523219444361
24.776462342176732,0.16808732192799875,-14.586324605607032,-169.54524428215873
24.793584941545905,0.16891154540033748,-14.575855116444707,-169.57730019420302
24.810719374057594,0.17258038363782577,-14.562243692491679,-169.55540218600481
24.827865647889425,0.16841019696288695,-14.577164069519666,-169.62290457744791
24.845023771224742,0.17155813191960023,-14.584071677604278,-169.60439811574301
24.862193752252619,0.16835446455701358,-14.572613683232468,-169.5750986779467
24.879375599167624,0.17063753257190936,-14.581848678240348,-169.60627549974782
24.896569320170101,0.17002695764484099,-14.578275314230476,-169.59953146318097
24.91377492346604,0.17002322811501491,-14.588803482469233,-169.70231755431388
24.930992417267088,0.1703660568715272,-14.584464165929136,-169.60766392165209
24.948221809790574,0.17022796511602162,-14.582047305077735,-169.72564996974771
24.965463109259517,0.16932687476612007,-14.57625099235905,-169.79847115683606
24.982716323902601,0.16944133373680098,-14.580878042549763,-169.72943719609918
24.999981461954203,0.16990422145103584,-14.570352018710444,-169.75759508440615
25.017258531654392,0.16937613596171977,-14.585923758894042,-169.71452906218269
25.034547541248955,0.1681037817632085,-14.557753966468043,-169.69895592331108
25.05184849898928,0.17257294234732651,-14.583190662759124,-169.72066009594579
25.069161413132608,0.17069026265669127,-14.567815201587578,-169.77140909608011
25.086486291941807,0.16867944469234966,-14.572617098969069,-169.84481826398894
25.10382314368541,0.16982537194527611,-14.571474819340278,-169.84837676059311
25.121171976637712,0.16815856385031761,-14.579073496542122,-169.81645845189109
25.138532799078799,0.1717364266862027,-14.569554233842805,-169.85238146368741
25.15590561929433,0.17161591939934021,-14.570998046066869,-169.9340308254541
25.173290445575795,0.16836030893772211,-14.571159346675875,-169.93063827149109
25.190687286220385,0.17148585347103465,-14.563276961032896,-169.807661924786
25.20809614953102,0.16808394949169522,-14.569282882757371,-169.87805934630012
25.225517043816378,0.16811827899709147,-14.5490991724322,-169.90977523254952
25.242949977390847,0.16987421579674539,-14.56464201727113,-169.97193656398699
25.260394958574597,0.16846767933736576,-14.565397389029435,-169.85481836333054
25.277851995693513,0.16912613233930202,-14.556661830184154,-169.902524927363
25.295321097079256,0.16818331962374067,-14.574021716196571,-170.01685181291154
25.31280227106927,0.16818986606889513,-14.570678230422256,-169.99678648557631
25.330295526006648,0.16526778310128884,-14.572393956164314,-169.95299970413018
25.347800870240413,0.16979538807768207,-14.551414101813265,-169.88972863092451
25.365318312125272,0.16868447406913628,-14.552018369345578,-169.99273834852724
25.382847860021652,0.16953651590605548,-14.563145166525807,-170.04762744176384
25.400389522295832,0.16943490749199902,-14.557348525124127,-170.12036249680128
25.417943307319916,0.16697575787061181,-14.551437746090624,-170.06961801800378
25.435509223471669,0.16981962329945238,-14.564314615242651,-170.04549788961512
25.453087279134724,0.17223342113392495,-14.573253891826131,-170.18760134802727
25.470677482698513,0.17129814204310861,-14.57074095162084,-170.0404904083245
25.488279842558232,0.16895732310611908,-14.564230509556102,-170.08516179711373
25.505894367114898,0.16847630442889211,-14.563863320100642,-170.19214939291027
25.523521064775327,0.1686827617445732,-14.557553091806863,-170.11306135502332
25.541159943952156,0.16991880106673851,-14.558282995121797,-170.23510007073722
25.558811013063824,0.16491340009899275,-14.55171366027588,-170.25215482508264
25.576474280534587,0.17049162226985676,-14.549315175405139,-170.22375094740653
25.594149754794557,0.16923268756510729,-14.542620921728167,-170.16194076239537
25.611837444279566,0.16856162257330509,-14.548823904344989,-170.26531640856069
25.629537357431428,0.16981133647649016,-14.559789209421103,-170.20894913160242
25.647249502697711,0.16937071370053974,-14.565653906058012,-170.26387349261799
25.66497388853178,0.17181838296769436,-14.560023274006141,-170.2698101419416
25.682710523392881,0.17215621893546013,-14.556295142112246,-170.36836381695696
25.700459415746199,0.16672011244946849,-14.562555841699965,-170.36566285657145
25.718220574062595,0.17144222083780375,-14.565883298547352,-170.35019019073346
25.735994006818899,0.17104009899283149,-14.562295307391242,-170.30921536289435
25.753779722497775,0.17019940392895311,-14.547306541187774,-170.43220291098896
25.77157772958774,0.16786447169856727,-14.55178664311304,-170.40402504675046
25.78938803658319,0.16858632759314582,-14.565349146748101,-170.4505670313639
25.807210651984377,0.17237156408043966,-14.564800430613403,-170.37648655309596
25.825045584297442,0.17023681601610799,-14.548683642995076,-170.47339615321243
25.842892842034392,0.17053910585236853,-14.549754300291992,-170.53720844266297
25.86075243371312,0.16879400682516799,-14.547425673149963,-170.41144053732646
25.878624367857416,0.16962944631493423,-14.558609021472835,-170.44470705426897
25.896508652996939,0.17034567952074631,-14.547765750352855,-170.33014899469725
25.914405297667265,0.16983469303616333,-14.544054713716017,-170.5488132096805
25.932314310409886,0.16825173751381817,-14.552629682815198,-170.43973067393785
25.950235699772115,0.16974641537172599,-14.549546941560102,-170.45884328033733
25.968169474307224,0.1676290865175038,-14.542382322602563,-170.42847586379202
25.986115642574482,0.17179480131322908,-14.555325697817009,-170.62812456310417
26.004074213138914,0.16887960106347316,-14.536101857262267,-170.56223382786408
26.022045194571533,0.16997453740395962,-14.547718479607976,-170.64108750589875
26.040028595449368,0.16782085895615173,-14.555654492562365,-170.55665516302821
26.058024424355203,0.1682447064865073,-14.546098697567027,-170.66360591712956
26.076032689877877,0.16812258576908395,-14.534415912237876,-170.44419485682604
26.094053400612125,0.17158940743343476,-14.552331136477985,-170.72345535086436
26.112086565158624,0.16974496379287463,-14.555517539263075,-170.61910107019074
26.130132192123995,0.17026523948970873,-14.538997616086487,-170.71464063705889
26.148190290120809,0.17084316435107344,-14.540161924677136,-170.70706276097675
