#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A18F9B
#Date Time: 2017-05-16 13:55::16.013

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (°)
21.209603313672524,0.038650440155563258,-0.37129525640987471,5.5200508093255234
21.224260916332003,0.037349250795002578,-0.3713983196837673,5.5105474998605342
21.238928648615904,0.035771132486079486,-0.36805095363304163,5.5263008836734171
21.253606517524641,0.036305445683329302,-0.36767765007336634,5.5531043544596734
21.268294530063471,0.034301175456927728,-0.36492459410489736,5.5267586207977368
21.282992693242484,0.03668707748840741,-0.36862745486153253,5.5480369458524867
21.297701014076612,0.037156907119360164,-0.36532561557378612,5.5337537743179244
21.312419499585673,0.035747875926141814,-0.36715493566194457,5.5185639046606791
21.327148156794234,0.036582584518339338,-0.36580162689633516,5.5051168922174254
21.341886992731848,0.036725877865255011,-0.36653650558440726,5.5030652868242473
21.356636014432869,0.032511942398873041,-0.36128901210137987,5.5094588096688035
21.371395228936468,0.03488009465676209,-0.3628581034788132,5.5019101672575514
21.386164643286712,0.033267224870576657,-0.36198245738761259,5.5147970529258448
21.400944264532619,0.036285223630008689,-0.36446993122828608,5.4946261339756308
21.415734099727931,0.035039095969737699,-0.36191547430628351,5.4972815744696657
21.430534155931365,0.036912526851429879,-0.36366350492961563,5.4904282562670508
21.445344440206483,0.034343600888801062,-0.36291356694515325,5.4703211088497934
21.460164959621743,0.035617112360215024,-0.35966313152074075,5.5149198776849513
21.474995721250476,0.038836874640606561,-0.36379158598093231,5.48024879342322
21.4898367321709,0.034778329121231744,-0.35919661242812256,5.49484844844915
21.504687999466132,0.036360616461129473,-0.35995627712227057,5.443215835702067
21.519549530224186,0.036390196758389448,-0.3629645238508325,5.4789194509625156
21.534421331537967,0.034843113020519699,-0.3609818144437022,5.4657039615535279
21.549303410505306,0.036052035590807816,-0.36046320314988245,5.5097972478732604
21.56419577422885,0.037478574324253854,-0.36133096097938849,5.4756530004905812
21.579098429816284,0.039651186705988363,-0.36195627922976659,5.4934375163073987
21.594011384380153,0.035449828017796177,-0.35950665282811683,5.4539115759716363
21.608934645037863,0.032997356510900293,-0.3556309150146032,5.4504710113083892
21.623868218911781,0.032873303969823596,-0.35633028393830635,5.4443163782578647
21.638812113129259,0.036542013083318468,-0.35857280398742947,5.4356929274884855
21.65376633482245,0.037534297890453948,-0.36065756235107793,5.4816635283471467
21.668730891128529,0.036159313579231155,-0.35842117056271272,5.4464898582380794
21.683705789189574,0.033953097747268776,-0.3556937784984352,5.4717031775911185
21.698691036152589,0.034512480996375147,-0.35430721543169608,5.4454766319903758
21.713686639169534,0.036473882075599123,-0.35832673834583029,5.4385913800657217
21.728692605397303,0.036333561482564683,-0.35771050798193538,5.4350997064109059
21.743708941997742,0.036987112065946438,-0.35519426234829754,5.4674578127486093
21.758735656137638,0.034459745126714889,-0.35521947143788357,5.4506893718138745
21.773772754988741,0.034989771153108286,-0.35481069332902759,5.4579619588171031
21.788820245727766,0.037024359402914583,-0.35409564308780628,5.4233952518588122
21.803878135536308,0.035677941256770672,-0.35550598324386939,5.3872597158608659
21.818946431601059,0.03292935628609775,-0.35253741707905484,5.4354979060218573
21.834025141113617,0.040069698109265507,-0.36006117945067095,5.4281854316288758
21.84911427127048,0.03692131956351196,-0.35203854599912976,5.4188342526983817
21.864213829273197,0.036303850175463032,-0.35457594594975445,5.4392511587054413
21.879323822328335,0.036088975471785828,-0.35133552331139023,5.4287237996410393
21.894444257647326,0.03530381698713634,-0.35233386270946032,5.4305269282830126
21.909575142446656,0.03614606857968037,-0.35004607389013115,5.4083079027790628
21.924716483947794,0.033545808162779744,-0.35029064737737103,5.4136549225935102
21.939868289377191,0.036526130427625758,-0.35321119435811393,5.4268453003607826
21.95503056596629,0.035670441755790566,-0.34994786056235733,5.3901860695200305
21.970203320951541,0.036196847231691087,-0.35140148684924399,5.3875615542535318
21.985386561574376,0.034873841693632807,-0.35190946942536966,5.4035572155696023
22.00058029508126,0.03585894648157982,-0.34971906756089549,5.3947521460007284
22.015784528723639,0.033218591753414531,-0.34646619122972344,5.3968983056476354
22.030999269758009,0.03593290943692215,-0.35037128589375027,5.4210668611562598
22.04622452544578,0.036515429920307874,-0.35034077244768397,5.385605136806956
22.061460303053529,0.034204009566989942,-0.34889518639333472,5.4062239419104552
22.076706609852774,0.036725370451319753,-0.35089339602810016,5.3496815598631278
22.091963453120016,0.03724073020751472,-0.34788574710450348,5.3743222232565637
22.10723084013684,0.038047708390049957,-0.34992907059039341,5.3897153237529878
22.122508778189914,0.03553522254225655,-0.34577903867171439,5.3735665228335634
22.137797274570818,0.036111601478082303,-0.34722816912029741,5.364095598452332
22.153096336576262,0.03601203165928004,-0.34838156443911888,5.3519290829697628
22.168405971507973,0.037416440094234442,-0.34786898899648477,5.3660552533226857
22.183726186672722,0.039571583162533217,-0.34980260822061959,5.3785785410964682
22.199056989382328,0.038247088472244464,-0.34693747653376716,5.366203918645458
22.214398386953672,0.033844350437112106,-0.34101989157810492,5.3688470760996037
22.22975038670868,0.035835922481426384,-0.34571338104499533,5.3658631584979446
22.245112995974349,0.035303732783302962,-0.34717613435253025,5.3679849952269674
22.260486222082733,0.034932204917118952,-0.34490648074263935,5.3799943399404508
22.27587007237095,0.034453253887876463,-0.34295055259541429,5.3222798856655693
22.291264554181204,0.036422605540695062,-0.343361043478705,5.3477941762285628
22.306669674860757,0.036821917382797678,-0.34530121699092925,5.3302108244782129
22.322085441761971,0.036857707961134564,-0.34628339843311434,5.3550714720966024
22.337511862242213,0.036620532526441464,-0.3426467890739282,5.3132920037354268
22.352948943664057,0.03672358693210967,-0.34221025097516433,5.3313904783392072
22.368396693395102,0.035958512074206098,-0.34262215283287373,5.3279344339229207
22.38385511880799,0.035762693061775472,-0.34184414293864207,5.3418004802237959
22.399324227280509,0.035293985782383783,-0.34270625627173723,5.3277089951815171
22.414804026195615,0.037787394945722905,-0.34229748586589803,5.3383653616799762
22.430294522941224,0.035882136279779347,-0.33996864021419793,5.3155454875064452
22.44579572491045,0.033548402261681425,-0.3377758778309306,5.3251819667136795
22.461307639501491,0.033710968957640877,-0.33907841693331875,5.2952780530897439
22.476830274117663,0.03535602935302766,-0.34008967991999012,5.3067790326206117
22.492363636167404,0.034913371584152753,-0.33953542268351211,5.3352130088253773
22.507907733064254,0.036977363815219683,-0.33992262257890399,5.3008200938845285
22.523462572226887,0.036532757807836234,-0.34031600524872357,5.2886518239540772
22.539028161079109,0.034120823749851266,-0.3350669557851163,5.305282567574416
22.554604507049849,0.040078654763412991,-0.34278222963582228,5.3201335616929404
22.570191617573194,0.036883484483263,-0.33767927641883383,5.3174150628068606
22.585789500088278,0.035354915041309075,-0.33641577014457913,5.3120828789773391
22.601398162039516,0.036521983068402583,-0.33769150619084837,5.3096189080195755
22.617017610876392,0.036108286096357453,-0.33584740039442951,5.2829926695022476
22.632647854053499,0.036561709551651944,-0.33736132344625552,5.3026635013865233
22.648288899030621,0.037236778131243445,-0.34044444258888706,5.264302848098656
22.663940753272779,0.039891443801957562,-0.34055502846193186,5.2830604663267913
22.679603424250001,0.03798231062189672,-0.33839605668551709,5.2748627491788831
22.695276919437578,0.035564353217417174,-0.33365426240678908,5.2789600431109198
22.710961246315936,0.036427878431456034,-0.33753932894483168,5.3151957268282626
22.72665641237068,0.039518830805538099,-0.34050773324790401,5.2625394884246983
22.74236242509258,0.036436032920798708,-0.33616419260261737,5.2881181425716122
22.758079291977594,0.035706231895595235,-0.33267627075210904,5.2837258138453702
22.773807020526846,0.034354634185867046,-0.33286378593606269,5.2757179025168108
22.789545618246649,0.033179051126254668,-0.33014503816203611,5.275761409380995
22.80529509264851,0.037355317996721073,-0.33716317325468204,5.2588898691031716
22.821055451249148,0.03367455996645257,-0.33063100380283267,5.2338246589138659
22.836826701570374,0.035719743536335828,-0.33340555077832201,5.2608896366254072
22.852608851139347,0.036608608909309372,-0.33305715257161006,5.259193251145625
22.868401907488362,0.034516990054462113,-0.32862647952523116,5.2591032589695477
22.884205878154852,0.035627181898668148,-0.331022606702435,5.2265426823358094
22.900020770681532,0.036173524424040822,-0.33254968251012995,5.2365727154669415
22.915846592616379,0.036225613797038606,-0.33336071088174946,5.2585159508375368
22.931683351512461,0.036256332746281955,-0.32836145287800633,5.2274582799840665
22.947531054928152,0.032232029290777751,-0.32754674267136086,5.2571129524355822
22.963389710427016,0.034908945837362766,-0.32985719336194147,5.2311715442276707
22.979259325577868,0.038487353169595596,-0.33321331638471891,5.2413084507068035
22.995139907954734,0.033924884301398582,-0.32975008365994563,5.2516699123294686
23.011031465136885,0.036105349240590411,-0.32818731418575964,5.2331847686665487
23.026934004708824,0.034858067316275616,-0.32754836773144114,5.2352791954948055
23.042847534260293,0.032480822431911062,-0.32613688193320589,5.2225496600477603
23.058772061386289,0.035671025374446233,-0.32842541773583334,5.2181758183365963
23.074707593687066,0.036039911324998397,-0.32937628501521482,5.2255108030695512
23.090654138768059,0.036517549561154425,-0.32912661378754449,5.2146521991515282
23.10661170424008,0.034396503722527005,-0.32699974187544723,5.2481032375067826
23.122580297719139,0.036893766752893478,-0.33262441110998803,5.2090400286882819
23.138559926826456,0.034567540621146559,-0.32610528937525202,5.203315778135468
23.154550599188578,0.034627291765077846,-0.32733184600816978,5.1993832089286265
23.170552322437377,0.035549782582379758,-0.32630435406306579,5.1690168136504386
23.186565104209873,0.034014152783485012,-0.32308310532807533,5.1935185372677299
23.202588952148439,0.035898809325741229,-0.32601084039965206,5.2084980477427951
23.218623873900729,0.037938819224843129,-0.32714730240206386,5.1991229278231907
23.234669877119661,0.037087835185427215,-0.32624630842745761,5.1650933335410674
23.250726969463461,0.036989436480727764,-0.32672664440561261,5.1882413755649432
23.266795158595635,0.0350677999171847,-0.32293988295186327,5.217941027524196
23.282874452184984,0.035580822187045773,-0.3237799621714359,5.1657495125814652
23.298964857905617,0.036148720828181484,-0.31951487822021035,5.1853734882401898
23.315066383436939,0.036109554086503008,-0.32588794813257538,5.1694746217862679
23.331179036463674,0.036173090141306929,-0.32431360398787279,5.1757628782875864
23.347302824675836,0.034460618394058402,-0.32284167627585508,5.1850399312403805
23.363437755768771,0.03721708233306216,-0.32460632797301886,5.1772292315806077
23.379583837443164,0.034114010397401244,-0.32191389278018206,5.1713138309819939
23.395741077404949,0.037097745597581208,-0.31939992250463073,5.1769835909249524
23.411909483365424,0.034865962429817758,-0.32187927291321589,5.179755283480441
23.428089063041309,0.037284871279256698,-0.32146458450422877,5.1691955094631581
23.444279824154485,0.036883625840442899,-0.3209479223576337,5.1534078336638887
23.460481774432267,0.036960771586800001,-0.32225434658111946,5.163874663778806
23.476694921607368,0.033781350655160566,-0.31739011756050489,5.1416214340317818
23.492919273417705,0.034867025183087444,-0.31984669259656656,5.1595514999900658
23.509154837606641,0.036332725310696666,-0.31767276721686771,5.1424104817482013
23.525401621922857,0.03442300834466213,-0.31699411725114968,5.1653316189686738
23.541659634120407,0.034424802587248983,-0.31720682112038789,5.1516702153742049
23.557928881958681,0.03630709988210426,-0.31988855583368064,5.1381814666373975
23.57420937320245,0.035120497914549034,-0.31756858253086551,5.1416092570683452
23.590501115621837,0.036423308647848207,-0.31897156087238859,5.1343170594272927
23.60680411699235,0.03726905081403771,-0.31808386483443929,5.1314102957546472
23.623118385094855,0.034217679158845542,-0.31938897490213608,5.1372036877041474
23.639443927715629,0.038928604219068096,-0.32262306159396742,5.1400711299987378
23.655780752646226,0.036594221336209994,-0.31812749012565311,5.1214375778274714
23.67212886768375,0.036162039665955818,-0.31594332532354585,5.117865022789891
23.688488280630583,0.036209004646242687,-0.31632692576938948,5.1094568228211763
23.704858999294494,0.034664771275285319,-0.31474549930830709,5.1173405429588392
23.721241031488663,0.033645285033598905,-0.31400486100632202,5.1194117637793877
23.737634385031757,0.036317049920451254,-0.31761222209060053,5.1176670382480349
23.754039067747698,0.033365623055075344,-0.31404050639026615,5.0982951088177035
23.770455087465916,0.035855067172424496,-0.31601504043522605,5.0997012306705525
23.786882452021221,0.036148826580078695,-0.3161064356901635,5.1073898983524613
23.803321169253838,0.035377116410035936,-0.31250264092407198,5.0823361167823666
23.819771247009413,0.036241555971323662,-0.31350612523160287,5.130936620387601
23.836232693139024,0.034986118538052682,-0.31636354336451189,5.088598142770528
23.852705515499153,0.036347666828548716,-0.31706685709794319,5.0894900330391044
23.869189721951724,0.039574057010741202,-0.31778914229784966,5.0823713693715433
23.8856853203641,0.03672931603895245,-0.31180006504423879,5.0908983002496093
23.902192318609089,0.032934285412402127,-0.30758984866502537,5.0831264260071034
23.91871072456486,0.03784395073645045,-0.31462259168284845,5.0978747391140766
23.935240546115164,0.036514820879477126,-0.3129163977193114,5.0768562344504922
23.95178179114912,0.035671281991244287,-0.31067890164359707,5.0953450711313177
23.96833446756127,0.03666123864227927,-0.31136444212121428,5.0348225171103209
23.984898583251638,0.035121221371732944,-0.31197562837420312,5.0914583086995613
24.001474146125794,0.034637612559870079,-0.3096778166610461,5.0745074617416339
24.018061164094625,0.034703810115664466,-0.308489549068518,5.0770962073856412
24.03465964507458,0.035548890760772306,-0.31144809177866239,5.0633717903670803
24.051269596987556,0.031406128512980684,-0.30358084124473822,5.0880883697766546
24.067891027760915,0.036940047825399391,-0.31062018502064748,5.0671817767968372
24.084523945327511,0.034893595402044869,-0.30557307782075488,5.0892554271264849
24.101168357625681,0.033957599894064251,-0.30699976450886374,5.0485282500400706
24.117824272599229,0.037268501971645628,-0.309854762281074,5.0313753890041584
24.134491698197476,0.035836870042850862,-0.30685166683825749,5.0310058722094224
24.151170642375213,0.032442946171820336,-0.3057944144846097,5.0606359426293466
24.167861113092762,0.034687843819833489,-0.30833236382560575,5.0260586793035777
24.184563118315854,0.036570975431398742,-0.30880993453097061,5.0381101554515784
24.201276666015865,0.031643708280407204,-0.300868695660298,5.0507691748284849
24.21800176416961,0.036928668421376577,-0.30668391389634198,5.0643488856150842
24.234738420759356,0.03528246881122199,-0.3080006337446623,5.0299331768540689
24.25148664377296,0.033588137735833669,-0.3066073268863122,5.0378540953285906
24.268246441203843,0.036062676967494857,-0.30644153670918406,5.037023414335466
24.285017821050829,0.035306833738146332,-0.30634861895015919,5.0309359695114964
24.301800791318353,0.035766626779820128,-0.30602466685654112,5.037030977666749
24.31859536001636,0.03582295814838285,-0.30629680702873469,5.0220941154850589
24.335401535160337,0.036846908856057833,-0.30670103221995332,5.0411400597113616
24.352219324771294,0.037437364505050065,-0.30692548461553104,5.0240691660782391
24.369048736875808,0.037346529333445372,-0.30405778117136301,5.045457645119348
24.38588977950598,0.035515220169508609,-0.30273036516169949,5.0109125213291961
24.402742460699475,0.033450402059288682,-0.29951368908047321,5.0000294894356205
24.419606788499514,0.038594727319427563,-0.30393451134161853,5.0182832379490883
24.436482770954889,0.036029438762229471,-0.30705249497319848,5.0170222813081331
24.453370416119874,0.035244245643348514,-0.3035160410180564,5.019577847990929
24.47026973205444,0.035224810703099317,-0.29928304235440195,5.0032604859531959
24.487180726824061,0.033478722776177597,-0.29877087281386538,5.0017327244922729
24.504103408499738,0.032854645598009616,-0.29902104471229168,4.969032647844398
24.521037785158093,0.033856795732950203,-0.29726474722634516,4.9826949646448178
24.537983864881411,0.032314510983306566,-0.29848741013842961,4.9845708179179988
24.554941655757411,0.034290143915206461,-0.29777876758080241,4.9973841321697989
24.571911165879474,0.03494541070608654,-0.29937417017196943,4.9872550713097974
24.588892403346641,0.0361434959523688,-0.30030019255016588,4.9832465593500164
24.60588537626343,0.033691525565187147,-0.29911375787013772,4.9874171832801437
24.622890092740015,0.036112487706900814,-0.2969759086794051,4.9674326884569737
24.639906560892197,0.035910867206392028,-0.30038741654805529,4.9573080183156728
24.656934788841344,0.033401503396272694,-0.29749538916637763,4.9433492690691097
24.673974784714467,0.032721722428782914,-0.29682534784762893,4.9647315627831858
24.691026556644175,0.037923174948970843,-0.29974960153122726,4.9502392103529944
24.708090112768708,0.034471056929058809,-0.29691069737979647,4.9889194104006291
24.725165461231924,0.034982128679186153,-0.29715413747764297,4.9733565000720015
24.742252610183314,0.03563966283601587,-0.2962078892354062,4.9659595946178747
24.759351567778022,0.033782915344576739,-0.29487125001721642,4.9590108038764953
24.776462342176732,0.035125384462176661,-0.29709539704594756,4.9787770943565537
24.793584941545905,0.033222927735455529,-0.29227669126973738,4.9491802661494226
24.810719374057594,0.034291121325030968,-0.29293513387449666,4.9486243026398
24.827865647889425,0.036388565911043169,-0.29668438428379124,4.9436311967184867
24.845023771224742,0.03452471104100989,-0.29383028118749299,4.9242863264607051
24.862193752252619,0.037769830198717415,-0.29709388980889162,4.9532702305273517
24.879375599167624,0.034580611276463225,-0.29562457647559703,4.9716079360725427
24.896569320170101,0.035857133458575517,-0.29465480990832549,4.9269971931841789
24.91377492346604,0.03375659887273047,-0.29334118800584014,4.9598974428798623
24.930992417267088,0.037017396639218519,-0.29296189875936895,4.9418468599043157
24.948221809790574,0.037732529076418879,-0.29718055695617296,4.9295541602657016
24.965463109259517,0.036521770113041981,-0.29702236391792547,4.9396355397785721
24.982716323902601,0.037760295459794424,-0.29725016119850911,4.908355801795885
24.999981461954203,0.03637497048174753,-0.2949358542252683,4.9116799251239911
25.017258531654392,0.036503296117615533,-0.2926503337354846,4.9100482867200315
25.034547541248955,0.034038514475592307,-0.29170507136447332,4.9315553347507599
25.05184849898928,0.033788504301835262,-0.29080153843516304,4.9047220563587102
25.069161413132608,0.03548032690866966,-0.29187262694488791,4.8970688892553991
25.086486291941807,0.038271742016831437,-0.29366223679459191,4.9197629551575943
25.10382314368541,0.037439137895310018,-0.29390993750461536,4.8924764923788677
25.121171976637712,0.035814018860102943,-0.28975833860190264,4.8854692943177058
25.138532799078799,0.036440227427549536,-0.28928426442365929,4.9071038741931652
25.15590561929433,0.034360607955498244,-0.29115538903636312,4.8963833346084478
25.173290445575795,0.035490737175160159,-0.28915134654902042,4.8985809252853345
25.190687286220385,0.036063341207492688,-0.29570024948997309,4.8907430315912706
25.20809614953102,0.038212461794955146,-0.29363407249696194,4.9042839545074486
25.225517043816378,0.035878810723168147,-0.2868019579515439,4.8681378076445867
25.242949977390847,0.037110904090998952,-0.28829609109663129,4.8778888088537089
25.260394958574597,0.037791680700452655,-0.29015196712410951,4.8706484290032597
25.277851995693513,0.034113956315070117,-0.28966292048914605,4.8684081247373463
25.295321097079256,0.031840123297133115,-0.281952757330584,4.8642035227695661
25.31280227106927,0.032505619735698529,-0.28449940316177819,4.8473569039194038
25.330295526006648,0.033696005402078941,-0.28540951871608883,4.8645809310945962
25.347800870240413,0.034488055421840878,-0.28497758401645673,4.8720700935167232
25.365318312125272,0.036841773963615897,-0.28540068371501848,4.8934708739244028
25.382847860021652,0.034220946854332898,-0.2846962510312353,4.8642122618388122
25.400389522295832,0.033903881904797324,-0.28580322564339672,4.869291812641614
25.417943307319916,0.034825784798424922,-0.28334565089776825,4.8921082501037239
25.435509223471669,0.03691190553689902,-0.28949444697751359,4.8370191086271346
25.453087279134724,0.035994451098869874,-0.28639149291369814,4.8594229163853626
25.470677482698513,0.033852216790170815,-0.2852637466024362,4.8307382015541025
25.488279842558232,0.036703654752404342,-0.285863304240423,4.8421625538178539
25.505894367114898,0.035686202793428753,-0.2835514785982684,4.8367948237443219
25.523521064775327,0.036816255472212039,-0.28608234999244914,4.8433973401673489
25.541159943952156,0.035892547758945424,-0.28496059197428064,4.834984782744395
25.558811013063824,0.035038816477507714,-0.28423733434610216,4.8440896169350545
25.576474280534587,0.035092148617568993,-0.28341389453819338,4.8243002848254504
25.594149754794557,0.034079923069877435,-0.28028935327805021,4.8207515994741481
25.611837444279566,0.037114428623442393,-0.28364273100343884,4.8440248036879598
25.629537357431428,0.035835877468270452,-0.28282735781009177,4.8296070745651871
25.647249502697711,0.034732959676748595,-0.28263286009523453,4.8131298334545924
25.66497388853178,0.036239895467928183,-0.28384117704314404,4.8137524672958882
25.682710523392881,0.035725876432512391,-0.28537838907237623,4.8347115906402411
25.700459415746199,0.03388720355710613,-0.27782970671332974,4.8147509704885216
25.718220574062595,0.032875162340664059,-0.27453045439333879,4.7966221624072318
25.735994006818899,0.036109974141452152,-0.28290369872137694,4.802407018904451
25.753779722497775,0.035758235893385636,-0.2814186198323535,4.8098452535604252
25.77157772958774,0.03776507601290275,-0.28353982354255897,4.7909202782044549
25.78938803658319,0.037227813814010115,-0.28084824508658701,4.7970125560825529
25.807210651984377,0.037096995511885153,-0.28166038786512915,4.8022127163543775
25.825045584297442,0.034538521156832362,-0.27940740505575096,4.7945408318761205
25.842892842034392,0.035257322276986164,-0.27634713940348116,4.8134877440858359
25.86075243371312,0.033609125368153581,-0.27876233845137877,4.7861083569831688
25.878624367857416,0.034594352583094574,-0.27892419384567918,4.7796248936576511
25.896508652996939,0.033439226095126305,-0.27936337439377518,4.7784340566700401
25.914405297667265,0.036333683059377744,-0.27860933543247768,4.7908809809839852
25.932314310409886,0.032825800559676412,-0.27562354698421954,4.7674802389787931
25.950235699772115,0.033014052110400489,-0.27417160442527166,4.7708921653837599
25.968169474307224,0.035720865675411925,-0.27807077842236749,4.7803412835237644
