#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321A18F9B
#Date Time: 2017-02-17 09:51::13.527

Frequency (Hz),Trace 1 (dBu)
8158.3740234375,-89.04354421087119
8163.25927734375,-97.627830522928534
8168.14453125,-92.949567396060871
8173.02978515625,-92.218495016694234
8177.9150390625,-95.236117683981107
8182.80029296875,-94.179551485904867
8187.685546875,-89.957837134533222
8192.57080078125,-98.615538638060173
8197.4560546875,-95.977522355418557
8202.34130859375,-93.411467275018154
8207.2265625,-91.392456976634492
8212.11181640625,-93.80425503595896
8216.9970703125,-91.206502243567456
8221.88232421875,-96.257085741779846
8226.767578125,-95.351199784387461
8231.65283203125,-94.974862601874023
8236.5380859375,-83.788126034605796
8241.42333984375,-87.322212841202003
8246.30859375,-101.92680833510614
8251.19384765625,-91.400577313193338
8256.0791015625,-91.347623405869868
8260.96435546875,-93.79345681128315
8265.849609375,-98.23343035288957
8270.73486328125,-95.402007496648025
8275.6201171875,-93.847434221966665
8280.50537109375,-95.462347551077059
8285.390625,-102.10578271294082
8290.27587890625,-97.456722190614016
8295.1611328125,-91.511389548821072
8300.04638671875,-96.841992106522241
8304.931640625,-95.652089798925658
8309.81689453125,-111.1271854287432
8314.7021484375,-98.076719482965501
8319.58740234375,-91.907563178059434
8324.47265625,-88.415436799350942
8329.35791015625,-90.465499321399946
8334.2431640625,-95.494052329107703
8339.12841796875,-98.263579930812668
8344.013671875,-93.182316692171923
8348.89892578125,-97.437420530139121
8353.7841796875,-94.044473452162009
8358.66943359375,-108.58663898018651
8363.5546875,-91.036180853708231
8368.43994140625,-102.35709496092213
8373.3251953125,-94.084421839825438
8378.21044921875,-99.085633839749292
8383.095703125,-104.94253796762246
8387.98095703125,-89.860561444813243
8392.8662109375,-99.18775964950413
8397.75146484375,-95.240276819444773
8402.63671875,-91.441650922621534
8407.52197265625,-101.4673153299929
8412.4072265625,-92.216358049341792
8417.29248046875,-88.167496499629223
8422.177734375,-95.072800193234386
8427.06298828125,-100.07988914357699
8431.9482421875,-95.910257301327718
8436.83349609375,-92.946236263782666
8441.71875,-96.790507020752145
8446.60400390625,-97.716423609644437
8451.4892578125,-94.881573707455829
8456.37451171875,-92.39246806013
8461.259765625,-97.030174433003737
8466.14501953125,-98.030792545816595
8471.0302734375,-94.643805631699976
8475.91552734375,-92.881341152631691
8480.80078125,-99.63621080006763
8485.68603515625,-93.858954601227168
8490.5712890625,-94.104968169643243
8495.45654296875,-91.816111173185234
8500.341796875,-96.81766592190894
8505.22705078125,-98.51467152333619
8510.1123046875,-89.304770012923257
8514.99755859375,-101.73915937969588
8519.8828125,-98.553571192600231
8524.76806640625,-94.179928457602188
8529.6533203125,-92.866919805802169
8534.53857421875,-95.563393130039287
8539.423828125,-98.323333426099367
8544.30908203125,-95.58769354602336
8549.1943359375,-104.68224823947395
8554.07958984375,-95.277628631440351
8558.96484375,-92.230007350793727
8563.85009765625,-100.26982578076158
8568.7353515625,-94.356987774330193
8573.62060546875,-95.923152483464222
8578.505859375,-88.494020755525838
8583.39111328125,-89.474309938932606
8588.2763671875,-90.698317403857601
8593.16162109375,-100.97262037273308
8598.046875,-100.43793385868969
8602.93212890625,-90.299874839361536
8607.8173828125,-98.99775481739664
8612.70263671875,-97.21012771266453
8617.587890625,-98.546793284302879
8622.47314453125,-102.0361252474988
8627.3583984375,-90.088645477420414
8632.24365234375,-114.27410906297135
8637.12890625,-100.91022779068629
8642.01416015625,-94.489078631229773
8646.8994140625,-96.650599273848684
8651.78466796875,-101.75832873206319
8656.669921875,-103.7647792223145
8661.55517578125,-107.18752041196203
8666.4404296875,-96.660059162172288
8671.32568359375,-93.858957997749172
8676.2109375,-93.735223563962805
8681.09619140625,-90.919415197948098
8685.9814453125,-93.49131420229034
8690.86669921875,-87.064445664899921
8695.751953125,-100.76801344796964
8700.63720703125,-95.261208588008742
8705.5224609375,-101.47124502025891
8710.40771484375,-93.51897615068907
8715.29296875,-100.5453041699303
8720.17822265625,-97.542667336695231
8725.0634765625,-95.192881079832162
8729.94873046875,-88.68153043444714
8734.833984375,-93.825660021583545
8739.71923828125,-96.302112537910915
8744.6044921875,-96.0829017800923
8749.48974609375,-90.219016380996976
8754.375,-117.76939714706081
8759.26025390625,-92.750477453972508
8764.1455078125,-97.198440460841653
8769.03076171875,-93.721054397680561
8773.916015625,-94.563337903134709
8778.80126953125,-98.820103164153025
8783.6865234375,-94.824087218070886
8788.57177734375,-99.816716922892809
8793.45703125,-94.568854389155561
8798.34228515625,-103.71875526770944
8803.2275390625,-96.320878400156559
8808.11279296875,-96.473266767837799
8812.998046875,-88.390456290980353
8817.88330078125,-93.332115363383622
8822.7685546875,-99.166277644452492
8827.65380859375,-91.59368144281423
8832.5390625,-90.911690079396067
8837.42431640625,-99.203466971139861
8842.3095703125,-96.25220443271688
8847.19482421875,-115.0902916530614
8852.080078125,-90.95932174960096
8856.96533203125,-91.3506891028686
8861.8505859375,-98.955909102573372
8866.73583984375,-100.54271296714001
8871.62109375,-107.87914401170738
8876.50634765625,-100.12191367549943
8881.3916015625,-104.68073239840703
8886.27685546875,-99.22083392146871
8891.162109375,-91.49245361113222
8896.04736328125,-90.854926281256226
8900.9326171875,-87.518348901123076
8905.81787109375,-92.639642782850842
8910.703125,-99.161819112094463
8915.58837890625,-95.867852297579347
8920.4736328125,-96.627586589524626
8925.35888671875,-99.459523210486708
8930.244140625,-100.37984783997646
8935.12939453125,-87.027700522813603
8940.0146484375,-91.234576038977266
8944.89990234375,-98.54815781331196
8949.78515625,-101.79478017514823
8954.67041015625,-88.560667931573605
8959.5556640625,-109.96458645913081
8964.44091796875,-97.523864711303077
8969.326171875,-95.055437591062869
8974.21142578125,-101.41153961896735
8979.0966796875,-96.781155836988233
8983.98193359375,-96.31723681615253
8988.8671875,-97.396355006222294
8993.75244140625,-91.529528226885262
8998.6376953125,-89.837800757945061
9003.52294921875,-101.70941006878249
9008.408203125,-95.579240450695963
9013.29345703125,-105.0864147025126
9018.1787109375,-98.184157830943818
9023.06396484375,-95.747104577979826
9027.94921875,-93.468741976133813
9032.83447265625,-90.812365364240307
9037.7197265625,-97.894605755464639
9042.60498046875,-96.453163364845906
9047.490234375,-97.975671467346217
9052.37548828125,-105.86497829221653
9057.2607421875,-97.855243735394083
9062.14599609375,-94.161006262120964
9067.03125,-107.46479374357926
9071.91650390625,-98.823225491047651
9076.8017578125,-93.620782744348944
9081.68701171875,-101.95651322253039
9086.572265625,-97.2225907964973
9091.45751953125,-114.08291372259725
9096.3427734375,-95.119303974469204
9101.22802734375,-94.070155106386082
9106.11328125,-92.448777049413337
9110.99853515625,-97.883778604061888
9115.8837890625,-89.533231267938731
9120.76904296875,-93.206870697691571
9125.654296875,-93.940082208598611
9130.53955078125,-88.854655354412614
9135.4248046875,-96.300130510368149
9140.31005859375,-97.579570988149754
9145.1953125,-90.518255829252311
9150.08056640625,-92.205061923498192
9154.9658203125,-92.646246097243534
9159.85107421875,-98.776723337849745
9164.736328125,-93.472490096590462
9169.62158203125,-90.857468517573764
9174.5068359375,-89.855914564934125
9179.39208984375,-95.969423019159237
9184.27734375,-90.758487633758733
9189.16259765625,-95.105394155656541
9194.0478515625,-92.243482452509738
9198.93310546875,-95.566748648825822
9203.818359375,-96.82973850318028
9208.70361328125,-106.24210492500234
9213.5888671875,-100.32419785071012
9218.47412109375,-94.765619671621963
9223.359375,-90.873275424411588
9228.24462890625,-102.66055554379044
9233.1298828125,-95.790439593356894
9238.01513671875,-91.951521630865344
9242.900390625,-99.325328873599261
9247.78564453125,-108.53345027311688
9252.6708984375,-90.152154062954537
9257.55615234375,-98.292548084624215
9262.44140625,-99.10990720266399
9267.32666015625,-97.400222626553443
9272.2119140625,-92.428292334113564
9277.09716796875,-100.19103344813024
9281.982421875,-107.23255008593311
9286.86767578125,-96.496760150220965
9291.7529296875,-94.986010530122485
9296.63818359375,-93.378083540281139
9301.5234375,-93.277564317553058
9306.40869140625,-95.807098468246906
9311.2939453125,-99.184799363203808
9316.17919921875,-93.674655107917459
9321.064453125,-95.482456039034446
9325.94970703125,-96.199287443318141
9330.8349609375,-94.54338851521797
9335.72021484375,-108.44452260500063
9340.60546875,-121.85726698026772
9345.49072265625,-98.177117557621401
9350.3759765625,-102.42969876466131
9355.26123046875,-97.631578174255665
9360.146484375,-103.83662521246396
9365.03173828125,-96.133741171662962
9369.9169921875,-98.585062458635974
9374.80224609375,-91.90730631160946
9379.6875,-89.976821597517969
9384.57275390625,-96.993875720152346
9389.4580078125,-92.350198795016439
9394.34326171875,-102.38973812267326
9399.228515625,-91.683700818752669
9404.11376953125,-96.235189834448306
9408.9990234375,-91.061195327909076
9413.88427734375,-95.021413105738958
9418.76953125,-90.425391893542297
9423.65478515625,-95.802827310808496
9428.5400390625,-96.461234090434104
9433.42529296875,-101.98301123089736
9438.310546875,-95.105549263406587
9443.19580078125,-93.704259881988776
9448.0810546875,-90.714617687659555
9452.96630859375,-97.59441397269245
9457.8515625,-96.800907635805203
9462.73681640625,-93.251843389232761
9467.6220703125,-96.747719326724734
9472.50732421875,-98.637472679359902
9477.392578125,-93.824472200638027
9482.27783203125,-95.931771777537534
9487.1630859375,-99.93431130930702
9492.04833984375,-89.654386117467055
9496.93359375,-114.66542304141406
9501.81884765625,-100.71621017391675
9506.7041015625,-100.78218594463624
9511.58935546875,-91.11711340242914
9516.474609375,-105.68298027071711
9521.35986328125,-97.151095505088961
9526.2451171875,-99.773281272187816
9531.13037109375,-93.020773091295354
9536.015625,-100.98467661517591
9540.90087890625,-94.442925026656496
9545.7861328125,-95.951117539341652
9550.67138671875,-97.834797845862767
9555.556640625,-96.636067969178384
9560.44189453125,-92.567670725829657
9565.3271484375,-100.0107471402689
9570.21240234375,-98.434746364343312
9575.09765625,-89.099182305709576
9579.98291015625,-94.439167032821473
9584.8681640625,-92.340915699066926
9589.75341796875,-97.126076281398937
9594.638671875,-96.148484459562013
9599.52392578125,-90.640330804299637
9604.4091796875,-95.794569370972198
9609.29443359375,-94.833130572271926
9614.1796875,-95.87021395074116
9619.06494140625,-92.235629437760963
9623.9501953125,-89.352968620339993
9628.83544921875,-104.76323731411098
9633.720703125,-101.26718379715386
9638.60595703125,-106.53394949434926
9643.4912109375,-93.434196568204371
9648.37646484375,-100.01502257102757
9653.26171875,-91.32004365522603
9658.14697265625,-104.30612157063479
9663.0322265625,-92.602316597959884
9667.91748046875,-94.973526540672879
9672.802734375,-110.69305745151414
9677.68798828125,-93.56741760626393
9682.5732421875,-90.732050903041255
9687.45849609375,-92.23672553467668
9692.34375,-96.756396487142837
9697.22900390625,-94.478795460207948
9702.1142578125,-98.516555275092216
9706.99951171875,-88.506515457872297
9711.884765625,-94.06068438562032
9716.77001953125,-97.773269103738599
9721.6552734375,-101.80797224684368
9726.54052734375,-109.1274575173678
9731.42578125,-100.50988723377733
9736.31103515625,-91.1227969141339
9741.1962890625,-96.56281629091076
9746.08154296875,-100.72580630640927
9750.966796875,-96.721071983481849
9755.85205078125,-98.76845809177938
9760.7373046875,-93.260500750548076
9765.62255859375,-96.773654981438838
9770.5078125,-98.210813793049653
9775.39306640625,-90.034523578186651
9780.2783203125,-100.48679281275051
9785.16357421875,-101.2443673591365
9790.048828125,-92.772570291589332
9794.93408203125,-91.206039752106619
9799.8193359375,-110.17621378543598
9804.70458984375,-90.994023801617217
9809.58984375,-97.053446771616549
9814.47509765625,-105.74778872853872
9819.3603515625,-92.536366403911302
9824.24560546875,-96.493046812377727
9829.130859375,-99.355995426692871
9834.01611328125,-96.143175898326874
9838.9013671875,-107.93644600105166
9843.78662109375,-105.05186605700681
9848.671875,-99.475018555500526
9853.55712890625,-99.393319756546191
9858.4423828125,-91.820132605961902
9863.32763671875,-99.281239112780668
9868.212890625,-107.7557293772266
9873.09814453125,-88.004071774717275
9877.9833984375,-102.67175447786019
9882.86865234375,-98.105972792094306
9887.75390625,-101.33860401380817
9892.63916015625,-96.879845497313099
9897.5244140625,-96.462049950835478
9902.40966796875,-87.532624503064199
9907.294921875,-99.861885841582307
9912.18017578125,-98.769955214167808
9917.0654296875,-99.448885054475923
9921.95068359375,-98.163335692117613
9926.8359375,-93.754393549531102
9931.72119140625,-97.380332662943658
9936.6064453125,-101.58991497263594
9941.49169921875,-91.640821949845005
9946.376953125,-110.63748087179442
9951.26220703125,-95.536616218266175
9956.1474609375,-97.386501842287672
9961.03271484375,-94.103914868078178
9965.91796875,-96.806699842365816
9970.80322265625,-99.069467320867446
9975.6884765625,-96.10814697612625
9980.57373046875,-94.919420311414328
9985.458984375,-93.448951471469229
9990.34423828125,-99.51437896515688
9995.2294921875,-98.878114522062489
10000.11474609375,-98.856797185081632
10005,-92.061093525335338
10009.88525390625,-93.030859788010346
10014.7705078125,-89.283460535850452
10019.65576171875,-96.149578268834389
10024.541015625,-104.66475354906291
10029.42626953125,-102.67248102089637
10034.3115234375,-109.88691644840588
10039.19677734375,-99.009734859117714
10044.08203125,-88.651601284350107
10048.96728515625,-98.266267039823958
10053.8525390625,-91.06166292602407
10058.73779296875,-96.110828625219511
10063.623046875,-100.40736194740037
10068.50830078125,-93.584962361904871
10073.3935546875,-94.483504436183409
10078.27880859375,-90.654195366359929
10083.1640625,-101.4266139763572
10088.04931640625,-91.200420529757395
10092.9345703125,-96.070930146195252
10097.81982421875,-96.359264915477766
10102.705078125,-96.643060198016826
10107.59033203125,-100.85819842743483
10112.4755859375,-96.241228336540985
10117.36083984375,-89.859568094129457
10122.24609375,-97.008880543601862
10127.13134765625,-107.5099881728068
10132.0166015625,-97.700374472517083
10136.90185546875,-90.999328463365501
10141.787109375,-97.417766852978104
10146.67236328125,-88.30212717259738
10151.5576171875,-91.268168691349956
10156.44287109375,-92.434577742835287
10161.328125,-102.18844232830884
10166.21337890625,-92.567894379850358
10171.0986328125,-100.98510733382612
10175.98388671875,-95.62327072090433
10180.869140625,-92.157559123655147
10185.75439453125,-101.99786201504615
10190.6396484375,-94.618615731722144
10195.52490234375,-107.8163924857412
10200.41015625,-100.24996549570074
10205.29541015625,-97.054663256134887
10210.1806640625,-96.117807050827523
10215.06591796875,-97.559664303020682
10219.951171875,-96.204435210936552
10224.83642578125,-95.218330446063248
10229.7216796875,-96.604509715546726
10234.60693359375,-94.883422320142557
10239.4921875,-111.42240967833216
10244.37744140625,-95.322923452034516
10249.2626953125,-98.653165680908899
10254.14794921875,-104.68902561865454
10259.033203125,-98.950879369228844
10263.91845703125,-122.0620688151474
10268.8037109375,-91.982117061988163
10273.68896484375,-93.728437365234853
10278.57421875,-94.338251132517371
10283.45947265625,-95.8892691690574
10288.3447265625,-96.815018711946252
10293.22998046875,-87.792271714059837
10298.115234375,-109.41352465673772
10303.00048828125,-98.854466801858422
10307.8857421875,-100.90627530649029
10312.77099609375,-101.38610766387259
10317.65625,-98.318956264360253
10322.54150390625,-95.744950580709485
10327.4267578125,-94.534038504024224
10332.31201171875,-96.931123525209784
10337.197265625,-92.673938927584032
10342.08251953125,-97.951851840347388
10346.9677734375,-98.021527884947304
10351.85302734375,-95.813625936752302
10356.73828125,-88.363270990049784
10361.62353515625,-96.06906352358078
10366.5087890625,-94.47118886842577
10371.39404296875,-94.763149772128287
10376.279296875,-94.126945012952788
10381.16455078125,-93.287795845073802
10386.0498046875,-93.108925425471085
10390.93505859375,-96.675236475027035
10395.8203125,-94.288229107428108
10400.70556640625,-96.143874593188031
10405.5908203125,-97.667449623757335
10410.47607421875,-94.805336963173445
10415.361328125,-95.624829023885795
10420.24658203125,-88.320111418293237
10425.1318359375,-94.869686729448063
10430.01708984375,-101.45240999507949
10434.90234375,-101.81049068615428
10439.78759765625,-93.752192497244181
10444.6728515625,-100.60968779187641
10449.55810546875,-102.90546560166669
10454.443359375,-101.17901545065371
10459.32861328125,-107.27051478149053
10464.2138671875,-101.80596744470334
10469.09912109375,-88.369458942136859
10473.984375,-94.152466634869043
10478.86962890625,-100.1616739453149
10483.7548828125,-96.642322501934302
10488.64013671875,-100.35062006211591
10493.525390625,-93.860489747931723
10498.41064453125,-95.424212787062601
10503.2958984375,-100.1332426547616
10508.18115234375,-96.005928032656755
10513.06640625,-89.360625431817823
10517.95166015625,-101.08752850056796
10522.8369140625,-98.669260017664698
10527.72216796875,-93.377109130377946
10532.607421875,-92.326697936717053
10537.49267578125,-88.239402730165267
10542.3779296875,-110.25293918276232
10547.26318359375,-103.8820958782381
10552.1484375,-91.538942537481759
10557.03369140625,-104.88267990814123
10561.9189453125,-91.460170186631856
10566.80419921875,-97.241764603293063
10571.689453125,-95.140031342006608
10576.57470703125,-100.51555888174403
10581.4599609375,-110.49693625616197
10586.34521484375,-94.057986270588657
10591.23046875,-89.588600631896625
10596.11572265625,-97.825243307626394
10601.0009765625,-90.262947325810288
10605.88623046875,-95.180545973229385
10610.771484375,-91.813948466361637
10615.65673828125,-97.600358943695014
10620.5419921875,-105.85537817549188
10625.42724609375,-99.758013686902189
10630.3125,-89.878652936091783
10635.19775390625,-104.34269948363988
10640.0830078125,-94.131505636093792
10644.96826171875,-99.038557562806417
10649.853515625,-104.84322116754795
10654.73876953125,-98.021341311119912
10659.6240234375,-101.75261950568553
10664.50927734375,-104.38916677463028
10669.39453125,-99.063989137288857
10674.27978515625,-93.300624936693708
10679.1650390625,-101.29906102064533
10684.05029296875,-102.32550091873077
10688.935546875,-104.36691943776366
10693.82080078125,-93.556603239976681
10698.7060546875,-93.571836749730238
10703.59130859375,-95.10698462965145
10708.4765625,-98.725298409839368
10713.36181640625,-103.47944653274931
10718.2470703125,-96.734620743415121
10723.13232421875,-101.6085657424691
10728.017578125,-113.16404611346536
10732.90283203125,-101.74500838546777
10737.7880859375,-94.961465965020665
10742.67333984375,-96.73921121179913
10747.55859375,-95.306015004414633
10752.44384765625,-100.39357843271445
10757.3291015625,-102.19174765158085
10762.21435546875,-94.123132813956957
10767.099609375,-90.557650761609381
10771.98486328125,-98.273248093441822
10776.8701171875,-108.2671185630376
10781.75537109375,-93.245965748313168
10786.640625,-100.17178105540695
10791.52587890625,-93.904676724669613
10796.4111328125,-92.980833414034379
10801.29638671875,-96.306100439471948
10806.181640625,-107.39941885099485
10811.06689453125,-97.330917058495345
10815.9521484375,-95.833712696249322
10820.83740234375,-95.756579920143963
10825.72265625,-93.00976322298105
10830.60791015625,-94.202579531636758
10835.4931640625,-94.561511085468652
10840.37841796875,-100.80397014393219
10845.263671875,-95.503220832659096
10850.14892578125,-88.217133012167949
10855.0341796875,-96.55920224736073
10859.91943359375,-102.50745967439062
10864.8046875,-94.31619285780215
10869.68994140625,-109.0046205932907
10874.5751953125,-101.12792640788942
10879.46044921875,-93.648278424162314
10884.345703125,-92.258664959643681
10889.23095703125,-90.601104672797916
10894.1162109375,-95.441630677047499
10899.00146484375,-106.07175137469498
10903.88671875,-92.672646399820962
10908.77197265625,-99.66398866217547
10913.6572265625,-92.387937506700609
10918.54248046875,-98.18254212886778
10923.427734375,-94.108418673406433
10928.31298828125,-98.236590940214626
10933.1982421875,-100.1346414446158
10938.08349609375,-89.695871473758615
10942.96875,-94.721760068880215
10947.85400390625,-102.54957029996525
10952.7392578125,-107.90235580653187
10957.62451171875,-95.218457038948046
10962.509765625,-91.543116591331412
10967.39501953125,-98.273482202707569
10972.2802734375,-125.20992568396605
10977.16552734375,-93.176003013382058
10982.05078125,-92.913428756870729
10986.93603515625,-92.30028718708769
10991.8212890625,-93.461892893729228
10996.70654296875,-93.16047140361313
11001.591796875,-93.313755060501919
11006.47705078125,-98.6970581527967
11011.3623046875,-106.81509888599159
11016.24755859375,-98.752724581843211
11021.1328125,-98.264438336728119
11026.01806640625,-96.075120603172934
11030.9033203125,-89.80224999425198
11035.78857421875,-96.28036958624179
11040.673828125,-95.357281393753482
11045.55908203125,-92.120845600481104
11050.4443359375,-110.1053299962684
11055.32958984375,-95.435691804247682
11060.21484375,-93.846009741335067
11065.10009765625,-107.79831925733093
11069.9853515625,-92.270789114890022
11074.87060546875,-97.388199875238143
11079.755859375,-104.53506349693939
11084.64111328125,-92.851869477812954
11089.5263671875,-101.08322858259294
11094.41162109375,-105.15278666164468
11099.296875,-100.55547176345085
11104.18212890625,-100.89109689898869
11109.0673828125,-95.492411293630596
11113.95263671875,-93.926701846895526
11118.837890625,-94.883182726101694
11123.72314453125,-96.48020179636876
11128.6083984375,-100.37962655505929
11133.49365234375,-93.337558700173929
11138.37890625,-102.66737448638438
11143.26416015625,-104.94346868187675
11148.1494140625,-95.464759487390978
11153.03466796875,-94.361161588336699
11157.919921875,-103.45318248725599
11162.80517578125,-98.523258516066576
11167.6904296875,-89.516429286420731
11172.57568359375,-92.17368377321192
11177.4609375,-93.066279174692994
11182.34619140625,-90.354413593959265
11187.2314453125,-117.82764112730619
11192.11669921875,-100.71649933930789
11197.001953125,-95.290813173277002
11201.88720703125,-93.926945505681658
11206.7724609375,-101.22363777970992
11211.65771484375,-94.964907807378523
11216.54296875,-100.24845250970485
11221.42822265625,-96.896117515338375
11226.3134765625,-93.596801396652893
11231.19873046875,-99.502853311717487
11236.083984375,-96.450644780477944
11240.96923828125,-92.829366740757152
11245.8544921875,-88.142400811512658
11250.73974609375,-94.170234020688937
11255.625,-106.12483356257243
11260.51025390625,-93.646663034862158
11265.3955078125,-92.054527354619523
11270.28076171875,-88.733266682045112
11275.166015625,-101.05899999583062
11280.05126953125,-99.22275056287927
11284.9365234375,-112.04672032287374
11289.82177734375,-100.98292651320277
11294.70703125,-107.86512064237904
11299.59228515625,-98.580321799983381
11304.4775390625,-98.924360989960576
11309.36279296875,-92.998284525831309
11314.248046875,-97.481376420081148
11319.13330078125,-96.337325789354139
11324.0185546875,-91.2833659633054
11328.90380859375,-101.51462402243865
11333.7890625,-105.55942838971517
11338.67431640625,-90.81617322294187
11343.5595703125,-97.127439592976472
11348.44482421875,-100.16906664981951
11353.330078125,-97.488588778916494
11358.21533203125,-102.17729246895054
11363.1005859375,-101.80717262057705
11367.98583984375,-105.47369572478854
11372.87109375,-101.0416840637903
11377.75634765625,-102.09363876138337
11382.6416015625,-92.374845596628049
11387.52685546875,-92.809561568196074
11392.412109375,-94.689716440816909
11397.29736328125,-93.480664517291316
11402.1826171875,-99.444187246045033
11407.06787109375,-94.494650934782186
11411.953125,-93.536848396744915
11416.83837890625,-92.096978812499941
11421.7236328125,-90.85167411931377
11426.60888671875,-90.551280852547663
11431.494140625,-92.860126036659238
11436.37939453125,-105.01070157351742
11441.2646484375,-102.77514246876589
11446.14990234375,-100.87712639788126
11451.03515625,-103.28559524829892
11455.92041015625,-94.656923551381155
11460.8056640625,-102.94621390561551
11465.69091796875,-93.020950679514527
11470.576171875,-95.339271398053711
11475.46142578125,-87.45799112950543
11480.3466796875,-91.442102448833879
11485.23193359375,-88.847386975155473
11490.1171875,-95.083393681295831
11495.00244140625,-97.163632537116399
11499.8876953125,-98.907254280722412
11504.77294921875,-102.59093179118824
11509.658203125,-91.79385773579439
11514.54345703125,-99.090494829493338
11519.4287109375,-94.137211125318444
11524.31396484375,-92.71561097413759
11529.19921875,-94.555686985603771
11534.08447265625,-94.099956148422706
11538.9697265625,-95.90513794264487
11543.85498046875,-99.202536059699739
11548.740234375,-93.268304431726378
11553.62548828125,-99.15695400813577
11558.5107421875,-94.519577484489957
11563.39599609375,-91.583619245469123
11568.28125,-98.560731101738696
11573.16650390625,-95.35569655382514
11578.0517578125,-94.554561895318358
11582.93701171875,-91.301749082678214
11587.822265625,-102.640427496344
11592.70751953125,-98.709390713825798
11597.5927734375,-94.507218355595185
11602.47802734375,-93.696227225282982
11607.36328125,-98.000964092397197
11612.24853515625,-93.168337411822108
11617.1337890625,-99.643644138078997
11622.01904296875,-92.009410750925213
11626.904296875,-96.351048235790259
11631.78955078125,-91.076241457873607
11636.6748046875,-107.72449797485478
11641.56005859375,-95.20117079847175
11646.4453125,-89.589472202131873
11651.33056640625,-95.47236911709345
11656.2158203125,-92.428937574873885
11661.10107421875,-93.62234762757879
11665.986328125,-95.721270608043397
11670.87158203125,-111.13881182020393
11675.7568359375,-98.752587030336443
11680.64208984375,-97.661426735243495
11685.52734375,-92.29525401116868
11690.41259765625,-97.475355306613594
11695.2978515625,-98.013517963576348
11700.18310546875,-90.851104481944262
11705.068359375,-95.846342362235006
11709.95361328125,-90.887282448117745
11714.8388671875,-90.200541280354813
11719.72412109375,-99.55697161371009
11724.609375,-99.444265196748262
11729.49462890625,-98.700549884582855
11734.3798828125,-101.84426037833845
11739.26513671875,-103.97157799905423
11744.150390625,-101.69529079852146
11749.03564453125,-102.87479144570206
11753.9208984375,-89.0776134305721
11758.80615234375,-93.165963261836083
11763.69140625,-94.664227322573069
11768.57666015625,-91.244194613677337
11773.4619140625,-91.412354176169799
11778.34716796875,-93.525859223281685
11783.232421875,-91.395392745615823
11788.11767578125,-101.26842021632918
11793.0029296875,-96.495951582668965
11797.88818359375,-104.45444405700704
11802.7734375,-96.660372572803254
11807.65869140625,-94.719428037921475
11812.5439453125,-93.888577836377863
11817.42919921875,-95.581327492265586
11822.314453125,-94.469684831930337
11827.19970703125,-101.27905602750283
11832.0849609375,-100.19792146177514
11836.97021484375,-95.400476795929677
11841.85546875,-96.859291950074024
11846.74072265625,-96.374920031567882
11851.6259765625,-95.757894859704493
11856.51123046875,-98.385637556351142
11861.396484375,-101.55690115859639
11866.28173828125,-101.10649132968018
11871.1669921875,-89.845701491469583
11876.05224609375,-96.031966337098638
11880.9375,-92.498906429544903
11885.82275390625,-98.778276648183763
11890.7080078125,-93.416436618113593
11895.59326171875,-102.87632129663984
11900.478515625,-103.44068870676162
11905.36376953125,-92.958983063543798
11910.2490234375,-103.76099881189775
11915.13427734375,-100.48095650034887
11920.01953125,-102.6855473627141
11924.90478515625,-93.826146977608147
11929.7900390625,-95.348481177715513
11934.67529296875,-92.585958548990405
11939.560546875,-114.28096899836413
11944.44580078125,-96.494870151183392
11949.3310546875,-109.72989787652223
11954.21630859375,-100.97784786707146
11959.1015625,-98.016287322806477
11963.98681640625,-99.931685333458546
11968.8720703125,-92.598596958170077
11973.75732421875,-90.72893820290146
11978.642578125,-98.652595996587408
11983.52783203125,-95.026459035917398
11988.4130859375,-98.8534495699339
11993.29833984375,-92.309312638791852
11998.18359375,-105.28642951026056
12003.06884765625,-94.477988995857757
12007.9541015625,-93.767634944137441
12012.83935546875,-105.00589533534941
12017.724609375,-100.99367331469443
12022.60986328125,-97.374347589967869
12027.4951171875,-94.445218804947842
12032.38037109375,-101.70005595526165
12037.265625,-89.074965843548085
12042.15087890625,-91.94727772731413
12047.0361328125,-107.85150991300902
12051.92138671875,-91.6535463264605
12056.806640625,-93.848251827244198
12061.69189453125,-96.93469991108762
12066.5771484375,-109.7988554965203
12071.46240234375,-94.661040896756418
12076.34765625,-93.168001823158136
12081.23291015625,-92.457914735315853
12086.1181640625,-93.876928409828849
12091.00341796875,-95.613532029157511
12095.888671875,-110.63230067226867
12100.77392578125,-105.85316535994664
12105.6591796875,-96.330593404432378
12110.54443359375,-93.940621175862077
12115.4296875,-100.3591777216687
12120.31494140625,-90.84362911135446
12125.2001953125,-95.83965532351354
12130.08544921875,-101.04415387424856
12134.970703125,-91.475182523849725
12139.85595703125,-99.095089372811145
12144.7412109375,-110.25352587304948
12149.62646484375,-96.905278056394735
12154.51171875,-99.472251096356786
12159.39697265625,-107.01350474938813
12164.2822265625,-95.245003832090731
12169.16748046875,-92.968403250779346
12174.052734375,-109.79071380940664
12178.93798828125,-97.556049269880205
12183.8232421875,-89.839658088497245
12188.70849609375,-94.089797593462109
12193.59375,-92.991711778197327
12198.47900390625,-94.471440632386319
12203.3642578125,-105.77522113873628
12208.24951171875,-102.30554548841324
12213.134765625,-100.25538833423695
12218.02001953125,-98.12179163784981
