#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A18F9B
#Date Time: 2017-02-22 10:20::19.065

Frequency (Hz),Channel 1 Magnitude (V),Channel 2 Magnitude (V),Channel 2 Phase (°)
11.450867960460288,1.0001131694756842,0.3855303464999672,0.38586618592000832
11.4685107267233,1.0000894956365312,0.38551576882127409,0.38540214594771527
11.486180675834152,1.0001040293624943,0.38550869666136128,0.38691051586860681
11.503877849674442,1.0001366292136042,0.38549571557505019,0.3888864930194984
11.521602290190293,1.0000903375832417,0.38551587566777534,0.38573629208333671
11.539354039392471,1.0001077671762983,0.38552033035312205,0.39006862339093828
11.55713313935642,1.0001203453479373,0.38550874375741995,0.39239060326004704
11.574939632222495,1.0001107220063907,0.38548839412803426,0.39184771488599779
11.592773560195894,1.0001209883342295,0.38549439006320468,0.39332730541205763
11.610634965546895,1.0001105710547056,0.38549929052487281,0.39228718610590363
11.628523890610882,1.0000840420429387,0.38551392085220926,0.39436906260463189
11.646440377788476,1.0000850666967407,0.38550491666998848,0.39417417123024734
11.664384469545631,1.0000998812685002,0.38547685193043824,0.39469999960283531
11.682356208413697,1.0001130840826609,0.38548577228287045,0.39636770339726723
11.700355636989578,1.0000929257621338,0.38548249419695813,0.39734948547130955
11.718382797935844,1.0001168070046793,0.38545951233342829,0.39875526829154495
11.736437733980726,1.0000977232551507,0.38544430470233065,0.39627847038727992
11.754520487918329,1.0000914982265052,0.38547941206276048,0.40056498607394531
11.772631102608694,1.0001097540065498,0.38546453853479123,0.40108253832639917
11.790769620977885,1.0001270109169083,0.38545559706674626,0.40181553665812686
11.808936086018122,1.0000880857203918,0.38547692209447409,0.40135261965081526
11.827130540787815,1.0000665160174043,0.3854645795532321,0.40345038783843279
11.8453530284118,1.0001092746415949,0.38543046134796971,0.40637248795820824
11.863603592081276,1.0001162611450476,0.3854423407321062,0.40695090542161694
11.881882275054028,1.0000953046611349,0.38543236942538589,0.40703889211766864
11.90018912065449,1.0000991509855257,0.38543362274934057,0.40684338690561361
11.918524172273836,1.0001450044044928,0.38541053929910291,0.40742539488928031
11.93688747337011,1.0001262919658906,0.38543040189423661,0.40948769665186546
11.955279067468281,1.0000987439645161,0.38542987281390118,0.41103662318069212
11.973698998160399,1.0000957299608724,0.38542080836126263,0.41068153227237758
11.992147309105716,1.0000975651845683,0.38541921329634965,0.41027295713592338
12.010624044030678,1.0000665781837448,0.38541758340818244,0.41355687925719309
12.02912924672915,1.0001033879193371,0.38540163731917737,0.41394477134530661
12.047662961062457,1.0001092590685023,0.3854066091414392,0.41212134712441184
12.066225230959509,1.0001057695460316,0.38540845668245793,0.4153986460000425
12.084816100416907,1.0001138987606819,0.38540245175087989,0.41577688149383363
12.103435613499002,1.0001129905744932,0.38541068140728107,0.41686466485958107
12.122083814338076,1.000098381807947,0.38538921977570961,0.41757494838251574
12.140760747134392,1.0001034540436242,0.38539737460453677,0.42060282417608619
12.159466456156315,1.0001004654493915,0.3853628433689274,0.41844164219140367
12.178200985740418,1.0000904372137733,0.38539165178247936,0.4236157408037613
12.196964380291581,1.0001034694385156,0.38538366268152863,0.42181735497926809
12.215756684283118,1.0000953521129259,0.38538292696659615,0.42294046457594447
12.23457794225682,1.0001043109806191,0.3853723427457475,0.42477349306881962
12.253428198823137,1.0000708268948637,0.38537533557405262,0.42298559936619284
12.272307498661284,1.0000806608935533,0.38538447306565615,0.42882017938488559
12.291215886519247,1.0001209129079671,0.38536101133037909,0.42684771924564302
12.31015340721401,1.0000948123295144,0.38536591058582526,0.42802926462415058
12.329120105631555,1.0001002930963232,0.38535456561662029,0.4320014135758683
12.348116026727086,1.0001091385580909,0.38532160425668288,0.43080204899732166
12.367141215525042,1.0000896758879187,0.38533007704345773,0.4295247654807639
12.386195717119209,1.0001101580242224,0.38532879899643485,0.43189670225933696
12.405279576672879,1.0000847647426307,0.38533767208714642,0.43276225251698719
12.424392839418925,1.0000808238670895,0.38532309815203425,0.43113755714048807
12.443535550659906,1.0000999119391911,0.38534555983510993,0.43431247883462021
12.462707755768186,1.0001128879374086,0.38531290390510237,0.4364932242992694
12.481909500186029,1.0001144271768674,0.38534657500303582,0.43498686838879053
12.501140829425735,1.0001006913381325,0.38532460944174546,0.4392820021013506
12.520401789069679,1.0000850864651754,0.38534272717641088,0.44052775330414562
12.539692424770497,1.0000891404160535,0.38533049225071569,0.43911995310765661
12.5590127822512,1.0000940634762325,0.38533055855720688,0.44058962457414452
12.578362907305172,1.0000821027549447,0.38532080925962298,0.44095389520448691
12.597742845796402,1.000118554013752,0.38531869270162711,0.43971418068888113
12.617152643659532,1.0000757548460304,0.38532998829058174,0.44423282922248575
12.636592346899974,1.0000855704328544,0.38534060519743024,0.44215429935535155
12.656062001594037,1.0000922492984914,0.385318834862375,0.44501634977142857
12.675561653888982,1.0001167133022142,0.38529751524010991,0.44644621939196583
12.695091350003198,1.0001032066694671,0.38531212776253215,0.44928088921254528
12.714651136226324,1.0001110941549447,0.38529239325168996,0.44788094693502956
12.734241058919237,1.0000967498153206,0.38531498912914441,0.44861273132787716
12.753861164514314,1.0001224001476587,0.38528246777683778,0.45215629011075009
12.773511499515402,1.0001025077064898,0.38529476318914518,0.45249131380085572
12.793192110498081,1.0001023012982111,0.38529896665362173,0.45116261440150396
12.812903044109651,1.0001534210926626,0.38525689669635166,0.45453939369490115
12.832644347069253,1.0001209658413799,0.38527676007662898,0.45407138928474211
12.852416066168058,1.0000917297405283,0.3852793847403021,0.45788427600444948
12.872218248269304,1.0000966741984547,0.3852883905944729,0.45850119621488972
12.892050940308446,1.0000959219392922,0.38528390681900931,0.45836604159404715
12.911914189293247,1.0000851542699425,0.38528559914285115,0.45809960661505045
12.931808042303897,1.0001100697817227,0.38525852759393853,0.46192664105905834
12.95173254649314,1.0001156650643508,0.38527151960785438,0.45954057211177712
12.971687749086328,1.0000892534833465,0.38526871581490024,0.46081467936244991
12.9916736973816,1.0000846972528876,0.38525269974346771,0.46185608113064092
13.011690438750014,1.0000963387417956,0.38524448893403257,0.46291437652578082
13.031738020635528,1.0001102933310153,0.38523596746152933,0.46826613828641683
13.051816490555266,1.000113358171661,0.38523535927147479,0.46677411754383513
13.071925896099508,1.0001312191546901,0.3852303493088543,0.46784373876299412
13.092066284931919,1.0001166061517399,0.38523884847090151,0.46711555525018156
13.11223770478958,1.0002842977114226,0.38523635944475876,0.4703212858871737
13.132440203483082,1.000122047567823,0.38522922950269345,0.47194966615271028
13.152673828896722,1.000121464334351,0.38523458753835443,0.4726846142766945
13.172938628988572,1.0000975988607679,0.38523616908122527,0.47023956313448423
13.193234651790574,1.0001121352006364,0.3851967186094275,0.47428653656267983
13.213561945408696,1.000106998295172,0.38520674179571052,0.47573188575400849
13.23392055802301,1.0000839696921975,0.38523363721637238,0.47609966621867272
13.254310537887839,1.0001119982873832,0.38521702533304258,0.47583678658008921
13.274731933331816,1.0001271487951595,0.38520212803248022,0.47979428043426253
13.295184792758073,1.000130891703656,0.38520422810549854,0.48000022235932249
13.315669164644303,1.00010231930317,0.38521865713092435,0.4799413569884976
13.336185097542891,1.0001136595882736,0.38520480652793992,0.48057518753127937
13.356732640081047,1.0000931436029141,0.38522175669847436,0.48397990005535263
13.377311840960845,1.000075314969727,0.385196411551115,0.48338787813489148
13.397922748959473,1.0001176295240453,0.38519109286182457,0.48450365876291812
13.41856541292924,1.0001108781900443,0.385204601305843,0.4843348881105527
13.439239881797686,1.000123885933464,0.38517392408793694,0.48824709741042227
13.459946204567775,1.0001283557262524,0.38516759504459064,0.48610062286167022
13.480684430318002,1.0001161659415958,0.38518428371878538,0.48951818089331312
13.501454608202399,1.0001086518289197,0.38517242292570097,0.49177664006325017
13.522256787450807,1.0001315130603321,0.38516075422522661,0.49184873030584697
13.543091017368839,1.0001101161260273,0.38515560230971763,0.4896692229960351
13.563957347338164,1.0001047750030334,0.38515536918969284,0.49247244377073685
13.58485582681649,1.0001375327228763,0.38514348813935084,0.49611306826889745
13.605786505337703,1.0001266201332057,0.385132656835454,0.49707972433949266
13.626749432512042,1.0001364270788899,0.38515257250126833,0.49546887438663134
13.647744658026177,1.0001259368482505,0.38514027857918504,0.50079292873238046
13.668772231643326,1.0001590999995529,0.38511221265906526,0.49924456114652571
13.68983220320338,1.0001290453385236,0.38513761393864093,0.49869708260305146
13.710924622623022,1.0001472531142552,0.38511573212763911,0.49935540400807099
13.732049539895856,1.000127693318837,0.3851358394117963,0.50198282387488291
13.75320700509247,1.0001229883216947,0.38513749300584887,0.50417267234132623
13.774397068360644,1.0001011697929045,0.38511785185919145,0.50570076367285566
13.795619779925405,1.0001134613469389,0.38512874825633414,0.50560941852242536
13.816875190089162,1.000120919707477,0.38511768696661325,0.50815181507358176
13.838163349231843,1.0001359893484072,0.38512660429201595,0.50684663891765069
13.859484307810943,1.000109830097673,0.38513846877353458,0.50947882842214653
13.880838116361781,1.0001313159662242,0.38511349418170998,0.51056976313606128
13.902224825497495,1.0001476908180029,0.38509322812317431,0.51257513994300297
13.923644485909179,1.0001405669314887,0.3850701708890153,0.51664790468510802
13.945097148366068,1.0001184751481911,0.38509223967861411,0.51311364285758287
13.966582863715608,1.0001496985045584,0.385088466589254,0.51435816934728251
13.988101682883586,1.0001454969135188,0.38507898574139099,0.51646688579594269
14.009653656874262,1.0001352831534773,0.38506700342654415,0.5202864735411552
14.031238836770433,1.0001354928753967,0.38508313006246686,0.51937093048877614
14.052857273733689,1.0001326448420091,0.38509353981597427,0.5188221845999621
14.074509019004358,1.0001188040955071,0.38508535069572852,0.52170635877011762
14.096194123901766,1.0001208938760944,0.38506848285747575,0.52461199274660686
14.117912639824294,1.0001066291163654,0.38509112035598525,0.5255421630157926
14.139664618249521,1.0001646488246769,0.3850514768762231,0.52563318064125752
14.161450110734345,1.0001099995706169,0.38508107731238622,0.52578392717943956
14.183269168915047,1.0001180729825583,0.38506510837687186,0.52442904735406159
14.205121844507552,1.0001210008445054,0.38505680181644547,0.52841628828183929
14.227008189307423,1.0001274172723325,0.38503671912859522,0.52904631486099873
14.248928255189991,1.0000879488734438,0.38505104498185577,0.53356548725778197
14.270882094110569,1.000121984998172,0.38505893517476747,0.53174197253544975
14.292869758104493,1.0001196382631041,0.38504626924709318,0.53107024475397679
14.314891299287279,1.0001409962674306,0.38503046503497607,0.53484338354967775
14.336946769854748,1.0001147573658349,0.38503062399245996,0.53630653768085779
14.359036222083089,1.0001246152912333,0.38504438407828012,0.53862418040439763
14.381159708329132,1.0001342988854116,0.38503680581296218,0.53641188761331193
14.403317281030276,1.0001221065276469,0.38502395912271042,0.53909552919478898
14.425508992704767,1.0001295293837509,0.38500006927692049,0.53993376507553847
14.44773489595176,1.0000933362559834,0.38501498250670807,0.54163936172626137
14.469995043451442,1.0001555386840499,0.38501098722545968,0.54337253395721774
14.492289487965188,1.000123809844859,0.38502683917978597,0.54349521486410879
14.51461828233562,1.0001285136077758,0.38500435312126197,0.54450881586375033
14.5369814794868,1.0001315660735111,0.38500238605731091,0.54593999707854124
14.559379132424382,1.0001303499744829,0.38502375623036139,0.54758815853777776
14.581811294235601,1.0001422202920358,0.3849824798426778,0.55404020703515755
14.604278018089538,1.0001563334575856,0.38498031571271402,0.54921986638921538
14.626779357237181,1.0001897089531642,0.38496191672054814,0.55268396225675076
14.649315365011564,1.0001255867285053,0.38500792311355519,0.55105213957328658
14.671886094827912,1.0001233063807971,0.3849890639231946,0.55449635704195543
14.694491600183683,1.0001184358418493,0.38498250108807125,0.55562212397195765
14.717131934658868,1.0001163699023141,0.38497409829541435,0.55817967780187416
14.739807151915906,1.0001222623416075,0.38497868890138193,0.55717436318565206
14.762517305699975,1.0001083599028397,0.3849900701149907,0.56038654064509785
14.785262449839045,1.0001411100475988,0.38497178428764539,0.56062882634164168
14.808042638244022,1.000115770949316,0.38496696580455364,0.56272235264948023
14.830857924908887,1.0001045888124769,0.38496591139303515,0.56340931520039561
14.853708363910771,1.0001318592917485,0.38494775437817125,0.56668106242661054
14.876594009410143,1.000101724761074,0.38494689060403625,0.56763851727439629
14.899514915650983,1.0001076712445129,0.38493046228516109,0.56900115627855996
14.922471136960734,1.0001325510693579,0.38491566473420158,0.5671164178883501
14.945462727750622,1.0001298304024124,0.38491963096677861,0.56877138768305358
14.968489742515683,1.0001274544708298,0.38490793132793455,0.57395764134972183
14.991552235834911,1.0001078202917639,0.38491908281897397,0.5717033027302918
15.014650262371417,1.000143358973689,0.38491078454814581,0.57235549588071422
15.037783876872483,1.0001246207011874,0.38490249193008069,0.57387676907361396
15.06095313416977,1.0001306449093668,0.38490815316035359,0.57684525304268774
15.084158089179473,1.0001433537780737,0.38491822426998462,0.57410083454128014
15.107398796902297,1.0001308206190918,0.38490747275104997,0.57836642623002987
15.130675312423756,1.0001188402722581,0.38490843304641137,0.58192543047993084
15.153987690914223,1.0001095120682315,0.38490824094510689,0.58253789476511386
15.177335987629071,1.0001175264762079,0.38492460974695492,0.58266124353342619
15.20072025790882,1.0001033453796018,0.38489272598909108,0.58394302315109314
15.224140557179194,1.0000989410612866,0.38489464210954477,0.58503325031695752
15.247596940951427,1.0000939454114939,0.38491197929545112,0.58865460839642481
15.271089464822168,1.0001606439476298,0.38490065609255253,0.58373765758948437
15.294618184473789,1.0001063608680441,0.384874118023601,0.59144229912289603
15.31818315567444,1.0001105597897249,0.38488991367841507,0.58957891084326519
15.341784434278189,1.0000868052096523,0.38489342139240545,0.5921054578431395
15.365422076225181,1.0001315012055485,0.38487248594461576,0.59578526008129273
15.389096137541705,1.000103836608945,0.38489226772134033,0.59486125205996032
15.4128066743404,1.000127318962537,0.38486510970357823,0.59851986657621836
15.436553742820406,1.0001361890325926,0.38486574318046868,0.59853192533715571
15.460337399267358,1.0001317595523476,0.38487079369015353,0.60037921807297323
15.484157700053677,1.0001260958412079,0.38486901320049377,0.59938222285644116
15.508014701638619,1.0001154560933669,0.38484791626462439,0.60298336106421857
15.531908460568431,1.0001430203312871,0.38485301173533176,0.60443804619978181
15.555839033476502,1.0001227326287452,0.38484332897495788,0.60379129557155053
15.579806477083425,1.0001130392682724,0.38483850877744546,0.60637066041378063
15.603810848197238,1.0001272253888185,0.38481457117286327,0.60716956968621005
15.627852203713481,1.0001427752996361,0.38483470697643896,0.60945329620316357
15.651930600615364,1.0001042981691921,0.38482064785113407,0.61042084422149756
15.676046095973886,1.0001117091008165,0.38482038772494143,0.61317359735120291
15.700198746947983,1.0000974438411947,0.38482500955359311,0.61454385805269496
15.72438861078467,1.000074157019688,0.38482961605414617,0.61472355055954964
15.748615744819118,1.0001210315860782,0.38481272759471868,0.61583187425749841
15.772880206474868,1.0001032628019808,0.38478609037171785,0.61667409600642387
15.797182053263985,1.00013936272848,0.38480414949531566,0.62074950077254343
15.821521342787046,1.0001281296531241,0.38478322658090314,0.62114406451396675
15.845898132733456,1.0001265905310499,0.38480428106709896,0.61912206027837513
15.870312480881427,1.0001344946988393,0.38479569773407979,0.6219502091898832
15.894764445098287,1.000100340230794,0.38477649254903318,0.62232882070182427
15.919254083340471,1.0000995302157905,0.38479291191585985,0.62654632141636313
15.943781453653678,1.0001219369143026,0.38475923299447073,0.62701083707726113
15.968346614173081,1.0001156068501049,0.38477591796010802,0.62794812634238184
15.992949623123456,1.0001340214363013,0.38476061670041617,0.63040121980298025
16.01759053881921,1.0001167822959163,0.3847804265637515,0.63365347196595323
16.042269419664645,1.0001430038695887,0.38476541520556523,0.6345066400386763
16.066986324154044,1.0001169981732587,0.38474789115210339,0.63562522289254986
16.091741310871807,1.0001092979532282,0.3847739833297471,0.63801126444078449
16.116534438492618,1.0001180335315147,0.38477646189416048,0.63684749027956045
16.141365765781497,1.000117780954493,0.38475929212904164,0.64074643091449346
16.166235351594118,1.0001195804134768,0.38475968472351069,0.64139353897712326
16.191143254876717,1.0001030911944138,0.38473528041875049,0.64598714867480567
16.216089534666434,1.0000926050541779,0.38475758219818951,0.64521723061374914
16.241074250091334,1.0001020344678992,0.38475205434239407,0.6457621735290644
16.266097460370588,1.0000857462898867,0.38475347963833784,0.64604464186141186
16.291159224814631,1.0000877468242684,0.38474564248789334,0.65131940155746904
16.316259602825223,1.0000877915595285,0.38473396535574794,0.64971781125950656
16.341398653895677,1.0001061130377669,0.38472806782174718,0.652571157177956
16.366576437611034,1.0001100290943654,0.38471520585886326,0.65316651889574828
16.391793013648027,1.0000790010260776,0.38472331050273884,0.65261538995818569
16.4170484417754,1.0001137495730688,0.38470699898591038,0.65644872003922217
16.442342781853977,1.0000929451967495,0.3847009787967397,0.65834560643224194
16.467676093836811,1.0001129770204371,0.38470955850500788,0.66011432234633105
16.493048437769335,1.0000976243778579,0.3847038833104634,0.66214453824311192
16.51845987378946,1.0001304324108116,0.38468733103941544,0.66077072263912839
16.543910462127783,1.0000815845027058,0.38470134349739393,0.66315747887771082
16.56940026310771,1.0001162655253639,0.38468917060177682,0.66698786233221696
16.594929337145565,1.0000997677690524,0.38471049719824824,0.66679745389089362
16.620497744750772,1.0001003324308877,0.38468962827628911,0.66777763231874943
16.64610554652598,1.0001019968488634,0.3846658794219871,0.67016238732517408
16.67175280316723,1.0001118308326291,0.38466783570158219,0.67257979096977039
16.697439575464021,1.0000899877412353,0.3846926616582193,0.67214094279650283
16.723165924299558,1.0000939852010597,0.3846525433406644,0.67442113962220063
16.748931910650896,1.0000957232266852,0.38465957643520277,0.67708435223788399
16.774737595588935,1.0001076831526583,0.38464721226332521,0.67777172472628422
16.800583040278756,1.0000980771994465,0.38464535313567449,0.67946929023969105
16.826468305979596,1.0000954760761096,0.38466309273263227,0.68169048220852702
16.852393454045181,1.0001116386423572,0.38463548138216552,0.68174707561637149
16.878358545923707,1.000089159388085,0.38464631560036433,0.6843972713974189
16.904363643158018,1.000116262524861,0.38461757171402766,0.68595081991438533
16.930408807385831,1.0000910911710279,0.38463239982300051,0.68754359307168755
16.95649410033981,1.0001000071799442,0.38462301188146153,0.68764948029624762
16.982619583847736,1.000103030260336,0.38461790199599233,0.68733562324505471
17.008785319832644,1.0001043150580142,0.38462981363068732,0.69203151852136457
17.034991370312987,1.0001141528448705,0.38459806795997653,0.69041397726201836
17.061237797402779,1.0000951169818404,0.3846200601091575,0.69726115258943011
17.08752466331169,1.0000682660035118,0.38463845425492027,0.69908079743156293
17.113852030345281,1.0000858798987866,0.38461054086345492,0.69994420378032984
17.14021996090511,1.00009068689272,0.38461462378928435,0.69907148314623768
17.166628517488856,1.0000955390494581,0.3846047826571305,0.70031090032518506
17.193077762690532,1.0001078260134804,0.38461766516300061,0.70310942056488202
17.219567759200501,1.0001094101540806,0.38458167118081277,0.70239719766424003
17.246098569805838,1.0001090543965965,0.38460288451846553,0.70695098988588612
17.272670257390288,1.0001266073509041,0.38459624001237164,0.70983156396185265
17.29928288493446,1.0001186982937709,0.3845832685626277,0.70930610698790275
17.325936515516045,1.000084280273362,0.38459932554372378,0.71197978328536848
17.352631212309905,1.0000868789388493,0.38457490655071669,0.71292104614388307
17.379367038588242,1.0001086922349933,0.38458372648041272,0.71588510500941283
17.406144057720752,1.0001205142309819,0.38455681054241109,0.71672774607688439
17.432962333174707,1.0001136871255198,0.38456908122184263,0.71791706247931941
17.459821928515279,1.000111455814247,0.3845635816541475,0.72196613130785536
17.486722907405461,1.0000914908801848,0.38455817756744398,0.72088619196788528
17.513665333606401,1.0001007553138661,0.38454516794660337,0.72218922276825026
17.540649270977468,1.0000858380164641,0.38455101207103853,0.7252481492703069
17.567674783476427,1.0001144460867126,0.38453399601185045,0.72680954631588079
17.594741935159593,1.0001104508384837,0.3845507983829568,0.72765574508194675
17.621850790181909,1.0000965926954006,0.38453604815086162,0.73265357393219332
17.649001412797276,1.0000828216187199,0.38455194809294135,0.73222836095451882
17.676193867358531,1.0000849987483418,0.38455189421094726,0.73322053055311898
17.703428218317633,1.0001069185492202,0.38452836522253125,0.73512498576313945
17.730704530225889,1.0000725637009722,0.38454232093873092,0.73781523634247037
17.758022867734056,1.0001044821238503,0.38452567804762516,0.73891008645761147
17.785383295592492,1.0001503549356057,0.38450830764104776,0.73851755768157545
17.81278587865134,1.0001195727163457,0.38452139443977257,0.74025738336363034
17.840230681860586,1.0001018404861148,0.38451641583554441,0.74277282344737472
17.867717770270421,1.0001158306370008,0.38449256982683505,0.74526833384977209
17.895247209031119,1.0001408684865891,0.38446407125744192,0.74619530413780311
17.922819063393419,1.000108991455765,0.38448169415471478,0.74763543391186715
17.950433398708576,1.0001223407210771,0.38449206468411684,0.75015445162125971
17.978090280428521,1.0001200659618803,0.3844918940103163,0.75132000903574792
18.005789774106063,1.0001121395984673,0.38450026415678823,0.75081471126129529
18.033531945394948,1.0001031814410992,0.38446945930650767,0.75617886145987612
18.061316860050113,1.0001100855677334,0.38447984186854633,0.75861393972337865
18.089144583927862,1.0001120042260399,0.3844685141077458,0.76014562249716633
18.11701518298586,1.0001091050061597,0.38444659357254618,0.76096962785014099
18.144928723283464,1.0000794603403589,0.38445231143783848,0.7614838293552566
18.172885270981794,1.000112943879367,0.384435062311418,0.76411078839008795
18.200884892343911,1.0001242876733987,0.38443373457903873,0.76331445830465938
