#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A18F9B
#Date Time: 2017-02-20 12:38::18.586

Frequency (Hz),Channel 1 Magnitude (V),Channel 2 Magnitude (V)
11.992147309105716,0.61606771476127231,0.38339048057130393
12.010624044030678,0.61607103554823761,0.3833701776936505
12.02912924672915,0.6160740207007207,0.38339897601582751
12.047662961062457,0.61608152575108688,0.38334395496496065
12.066225230959509,0.61608760134495,0.38335402908908239
12.084816100416907,0.61607370246523574,0.38336134081399498
12.103435613499002,0.61608448056787668,0.38336042765304501
12.122083814338076,0.61608152579128939,0.38335021509346645
12.140760747134392,0.61609349289906845,0.38334788945085374
12.159466456156315,0.6160850836913947,0.38335438785525866
12.178200985740418,0.61610190637418649,0.38333756284711595
12.196964380291581,0.6161205377256721,0.38334738040687572
12.215756684283118,0.61610129464230046,0.38333451030663829
12.23457794225682,0.61611950869263565,0.38333891513174084
12.253428198823137,0.61613373283408779,0.38335300991344956
12.272307498661284,0.61612814324750909,0.38333691514416979
12.291215886519247,0.61614039563806833,0.38333617339245829
12.31015340721401,0.61614075635136656,0.38334030290170334
12.329120105631555,0.61611363736102664,0.38333453684711039
12.348116026727086,0.61612811228439668,0.38330738734369119
12.367141215525042,0.61614264990873402,0.38331719404530723
12.386195717119209,0.61615354448821158,0.38330472150740369
12.405279576672879,0.6161408264023065,0.38329606166356606
12.424392839418925,0.61610791477615956,0.38327191175195319
12.443535550659906,0.61615461925734405,0.38330219441379348
12.462707755768186,0.61615585816221574,0.38329448190087184
12.481909500186029,0.61616584499695826,0.38329564022280377
12.501140829425735,0.61615990742911708,0.38330315320864322
12.520401789069679,0.61617732407186776,0.38329752894695029
12.539692424770497,0.61616220184980619,0.38329971103349569
12.5590127822512,0.61617392542651939,0.38328960217285601
12.578362907305172,0.61617322012690945,0.3832828529070576
12.597742845796402,0.61616853435591101,0.38328240183255613
12.617152643659532,0.61618599682336506,0.38328416852422553
12.636592346899974,0.61620012397622781,0.38328284363991522
12.656062001594037,0.61618471714257395,0.38326639991509404
12.675561653888982,0.61619155045486451,0.38326882774626392
12.695091350003198,0.61619501534689847,0.38329097355613539
12.714651136226324,0.61619460946009408,0.38323898860528077
12.734241058919237,0.61621508448637263,0.38325290581732857
12.753861164514314,0.61621939308580942,0.38325622094406941
12.773511499515402,0.61621036161686671,0.38326063129731036
12.793192110498081,0.61622028551127417,0.38323916244576345
12.812903044109651,0.61621345264164773,0.38323314542885473
12.832644347069253,0.61619897809359214,0.38324835350505698
12.852416066168058,0.61622246149821136,0.38323858218612561
12.872218248269304,0.61623456324034354,0.38325415508231758
12.892050940308446,0.6162526481956615,0.38323789521085944
12.911914189293247,0.61622813649946662,0.38322947345837294
12.931808042303897,0.61625293095968181,0.38322699185444042
12.95173254649314,0.61625313817711325,0.38323371877715989
12.971687749086328,0.61623292232454585,0.38322487263640453
12.9916736973816,0.61624622783293925,0.3832279956143711
13.011690438750014,0.61625745932420339,0.38319917917175444
13.031738020635528,0.6162830056127353,0.38320827055244039
13.051816490555266,0.61627236477072977,0.38321956141462932
13.071925896099508,0.6162496098054363,0.38321034563914452
13.092066284931919,0.61628014977930934,0.38318702676408267
13.11223770478958,0.61637318188385026,0.38325489763178477
13.132440203483082,0.6162851648065284,0.38318885483753268
13.152673828896722,0.61628033570478413,0.38317860943414916
13.172938628988572,0.61626410428922973,0.38319037164781766
13.193234651790574,0.61628454078076433,0.38316671744904124
13.213561945408696,0.61629129971267738,0.38319344515610521
13.23392055802301,0.61629361803167693,0.38316419153307091
13.254310537887839,0.61628755099287902,0.38316081178739736
13.274731933331816,0.61629152518524799,0.38317086321327348
13.295184792758073,0.61628761762731987,0.38315056251818502
13.315669164644303,0.61631085560095344,0.38315876238232577
13.336185097542891,0.61629345637043642,0.38314866489872473
13.356732640081047,0.61631279171779196,0.38315386611723828
13.377311840960845,0.61629418927046065,0.3831341847517446
13.397922748959473,0.6163100949489021,0.38313265363857807
13.41856541292924,0.61632296932909791,0.38312989372957246
13.439239881797686,0.61631098886110169,0.38315344691184722
13.459946204567775,0.61632859117302075,0.38314246671467189
13.480684430318002,0.61631984250287641,0.38313983686340786
13.501454608202399,0.61633256556119853,0.38314496647044416
13.522256787450807,0.61633562453278723,0.38312113143043419
13.543091017368839,0.61630750593734718,0.38312380493861292
13.563957347338164,0.61634328404255767,0.38310368902136299
13.58485582681649,0.61633976459205009,0.38313022854019285
13.605786505337703,0.61633042080563549,0.38311112847860285
13.626749432512042,0.61636151579236453,0.38308973919287592
13.647744658026177,0.61636275189443179,0.38312332292998175
13.668772231643326,0.61636686898238269,0.38311803041132914
13.68983220320338,0.61636903719244029,0.38309805566015132
13.710924622623022,0.61634663394175915,0.38309790409116362
13.732049539895856,0.6163891511081333,0.38310029445007898
13.75320700509247,0.6163783707160293,0.3830710282935626
13.774397068360644,0.61639234308707647,0.38310685568710551
13.795619779925405,0.61635211840950777,0.38308551838124649
13.816875190089162,0.61633809198236478,0.38308031385354796
13.838163349231843,0.61639298462733028,0.3830739907735633
13.859484307810943,0.61638123114618837,0.38309194034577798
13.880838116361781,0.61636747850491236,0.38306831129904245
13.902224825497495,0.61637419604594323,0.38308754351172231
13.923644485909179,0.61637957976792046,0.3830697474961316
13.945097148366068,0.61639839301807431,0.38304201128721399
13.966582863715608,0.61642401034781713,0.38304696722141607
13.988101682883586,0.6164115220225671,0.3830553364092909
14.009653656874262,0.61640725984455413,0.38306069229021739
14.031238836770433,0.61642396404680511,0.38304631108198051
14.052857273733689,0.61643984443511934,0.38304822358045254
14.074509019004358,0.61644357858620158,0.38301540946482893
14.096194123901766,0.61644283469990291,0.38301645160807773
14.117912639824294,0.61643843511701246,0.3830265777413166
14.139664618249521,0.61644919199669113,0.3830132005824613
14.161450110734345,0.61644590048736092,0.3830218053440051
14.183269168915047,0.61644884438223879,0.38301642987816442
14.205121844507552,0.61645550969823881,0.38301505687334303
14.227008189307423,0.61646299270566229,0.38302909446405559
14.248928255189991,0.61645946265977369,0.38301093153067445
14.270882094110569,0.61647591269863833,0.3830093862449247
14.292869758104493,0.61647170608550816,0.3830070032242629
14.314891299287279,0.61647444023891962,0.38299934404339331
14.336946769854748,0.61646794261373594,0.38301857324674032
14.359036222083089,0.61648310832471021,0.38298061989960902
14.381159708329132,0.61648699895696524,0.38299060235969062
14.403317281030276,0.61647523706295004,0.3829950953697277
14.425508992704767,0.61649212007469056,0.38298275059047421
14.44773489595176,0.61649971407891091,0.38298667827061272
14.469995043451442,0.61649792419168514,0.38296822665443392
14.492289487965188,0.61651236984134095,0.38298849899072129
14.51461828233562,0.61652119252421234,0.38296774366426445
14.5369814794868,0.61653330950552643,0.3829824909679001
14.559379132424382,0.61650947020945635,0.38297408058453125
14.581811294235601,0.61651598291964471,0.38295190078381386
14.604278018089538,0.61651264333534628,0.38293223372357454
14.626779357237181,0.61654222551785032,0.3829860900695003
14.649315365011564,0.61652709903139258,0.38295264579106536
14.671886094827912,0.61653346123261932,0.38295262390218077
14.694491600183683,0.61655531642994921,0.38295031397694002
14.717131934658868,0.61653436605277001,0.3829428006214064
14.739807151915906,0.61653197260646486,0.38293448930468871
14.762517305699975,0.61654307262130681,0.38293227251651207
14.785262449839045,0.61657268631847406,0.38296394318066312
14.808042638244022,0.61655562490496141,0.38293854606271738
14.830857924908887,0.61653946847367824,0.38291177163020779
14.853708363910771,0.6165555645575389,0.3829249197805723
14.876594009410143,0.61656530301031676,0.3829137321666789
14.899514915650983,0.61655889041640077,0.38290997683138916
14.922471136960734,0.61656279368289912,0.38290772132109741
14.945462727750622,0.61657938647423782,0.38289265644396381
14.968489742515683,0.61657046947365723,0.38288712574812372
14.991552235834911,0.61657283299015797,0.3828934322688044
15.014650262371417,0.61659959396103237,0.38289347865235968
15.037783876872483,0.61660332608927404,0.38286957905843905
15.06095313416977,0.61659707608523584,0.38288220859236566
15.084158089179473,0.61657687147804308,0.38286039354765877
15.107398796902297,0.61659319243523447,0.3828829397495922
15.130675312423756,0.61657180855474547,0.38285716463146152
15.153987690914223,0.61659814784282552,0.38286341035583005
15.177335987629071,0.6166100368489108,0.3828536102212734
15.20072025790882,0.61661271598194722,0.38285057356101337
15.224140557179194,0.61662514381030609,0.3828606208439379
15.247596940951427,0.61661259652189904,0.38282826333358067
15.271089464822168,0.61665309552713832,0.38285018855759334
15.294618184473789,0.61664316470632263,0.38282781656015374
15.31818315567444,0.61664324644600843,0.38284589734059382
15.341784434278189,0.61662892085796273,0.38282894314606042
15.365422076225181,0.61661909602870157,0.38282502826077797
15.389096137541705,0.61664510450324228,0.38281128735387987
15.4128066743404,0.61665143420447133,0.38281267257210566
15.436553742820406,0.61665074206030768,0.38281062989264159
15.460337399267358,0.61665507317217605,0.38282315038332421
15.484157700053677,0.61667238697903415,0.38282024891555888
15.508014701638619,0.61667118520080444,0.3828135165570164
15.531908460568431,0.61668198334409163,0.38279498924185462
15.555839033476502,0.616659061729113,0.38279574754938694
15.579806477083425,0.6166850280812336,0.38280110910068493
15.603810848197238,0.61669683073861725,0.3827945798832561
15.627852203713481,0.61671180473702902,0.38279486292164522
15.651930600615364,0.61670200440320333,0.38279079824681073
15.676046095973886,0.61670448734252137,0.38279637277908413
15.700198746947983,0.61670069583305309,0.3827729993563867
15.72438861078467,0.6167065189966332,0.38279282368139461
15.748615744819118,0.61671334399060407,0.38276201143163907
15.772880206474868,0.61672249103673227,0.38278306823004515
15.797182053263985,0.61674174803451709,0.38276186603733825
15.821521342787046,0.61673814205244104,0.38275994090684107
15.845898132733456,0.61673072958106867,0.38276276726398384
15.870312480881427,0.61674782888374113,0.38277759537875533
15.894764445098287,0.61673396285286519,0.38273282869411918
15.919254083340471,0.61675734221330425,0.38275690645540922
15.943781453653678,0.61675128625017062,0.38275358659675379
15.968346614173081,0.616747359399618,0.38272712690900368
15.992949623123456,0.61676870152328567,0.38273660932721243
16.01759053881921,0.61674729646727289,0.38273863152375459
16.042269419664645,0.61674672608285219,0.38271487892437922
16.066986324154044,0.61676204943236046,0.38272054257266153
16.091741310871807,0.61676645693479282,0.38272262987947681
16.116534438492618,0.61678261425572489,0.38273506255354994
16.141365765781497,0.61679736199266466,0.3827104069693264
16.166235351594118,0.61678117181612468,0.3827244750779355
16.191143254876717,0.6168017186473036,0.3827110481446066
16.216089534666434,0.61681836033168813,0.38270920416846099
16.241074250091334,0.61682672865466726,0.38272791481872764
16.266097460370588,0.61680520314115594,0.3827097458957347
16.291159224814631,0.61681940143770575,0.38268438029904017
16.316259602825223,0.61682734385744276,0.38269615636262116
16.341398653895677,0.61680985833500235,0.38266330552694133
16.366576437611034,0.61682147636952223,0.38267464435983106
16.391793013648027,0.61684033649915515,0.38268332465543942
16.4170484417754,0.61684037121225255,0.38267319776278508
16.442342781853977,0.61681155656236586,0.3826722118231185
16.467676093836811,0.6168363914385746,0.38265183489950194
16.493048437769335,0.61680163635270457,0.38266810905390475
16.51845987378946,0.61683399552956475,0.38264147708468182
16.543910462127783,0.61680227280694322,0.38263813362424959
16.56940026310771,0.61685206130270775,0.38265212870197696
16.594929337145565,0.61685561311932069,0.38265505934602573
16.620497744750772,0.61683450170453535,0.38262138530723971
16.64610554652598,0.6168442819949691,0.38262347047639883
16.67175280316723,0.61687148775678602,0.38261153992319952
16.697439575464021,0.61686678300084552,0.38262655584742727
16.723165924299558,0.61688059907627391,0.38263831703349027
16.748931910650896,0.61689995519215335,0.38260854775074127
16.774737595588935,0.61689104343419965,0.3826038007822441
16.800583040278756,0.61688030441690966,0.38260957184312944
16.826468305979596,0.6168909039158702,0.38260655645173053
16.852393454045181,0.6169031307615005,0.38260838319172452
16.878358545923707,0.61689809152569974,0.38260597094184035
16.904363643158018,0.61690345658873735,0.38259182343145326
16.930408807385831,0.61693025687915526,0.38258174582337323
16.95649410033981,0.61690099014933075,0.38259985458513024
16.982619583847736,0.61691495013000619,0.38257973616642876
17.008785319832644,0.61690688911420077,0.38258087354725295
17.034991370312987,0.61693451329508942,0.38256610376406491
17.061237797402779,0.61692387018969985,0.38257988401302839
17.08752466331169,0.61691572855965726,0.3825786799437606
17.113852030345281,0.61693205055191769,0.38256907277777191
17.14021996090511,0.61693583270516139,0.38255078213116067
17.166628517488856,0.61691632709356881,0.38255511745866505
17.193077762690532,0.61693848540703966,0.38255743170134771
17.219567759200501,0.61693616348511926,0.38253109789972806
17.246098569805838,0.61697580013855746,0.38254804050209168
17.272670257390288,0.61695855196965887,0.38253978936184585
17.29928288493446,0.61696751369151526,0.3825477799821283
17.325936515516045,0.61694934491810582,0.38253683518143106
17.352631212309905,0.61698641463390069,0.38253282021381435
17.379367038588242,0.61701371160569296,0.3825306584844495
17.406144057720752,0.61697605431215197,0.38252125912972285
17.432962333174707,0.61698784513649074,0.3825313956472024
17.459821928515279,0.61699699755099147,0.38250614497791363
17.486722907405461,0.6170024141102648,0.38251565163388007
17.513665333606401,0.61699351559549009,0.38250549750428409
17.540649270977468,0.61699493918656079,0.38249926939351536
17.567674783476427,0.6170037762787407,0.38249583888811506
17.594741935159593,0.61700832932210792,0.3825044343668163
17.621850790181909,0.61701542473431759,0.3824999532413722
17.649001412797276,0.61702663959290405,0.38249161618267774
17.676193867358531,0.6170288752313996,0.38249082080174029
17.703428218317633,0.61703586904575092,0.38248048299992465
17.730704530225889,0.61703646379624832,0.38249693470928581
17.758022867734056,0.61702519830851998,0.38245027913518603
17.785383295592492,0.61704038035189857,0.38245219812834352
17.81278587865134,0.61706610739664891,0.38244601922364657
17.840230681860586,0.61704739198469438,0.38246964900006181
17.867717770270421,0.61706078779393114,0.38248009736875022
17.895247209031119,0.61704653763512773,0.38245616330974619
17.922819063393419,0.61706506133517525,0.38246700297853309
17.950433398708576,0.61704286403885622,0.38246260178014407
17.978090280428521,0.61705707452923908,0.38243440333418799
18.005789774106063,0.6170769633148635,0.3824385258006
18.033531945394948,0.61707952595154525,0.38241736254789865
18.061316860050113,0.61707702686820365,0.38241922869082734
18.089144583927862,0.6170757893184956,0.38243691099796395
18.11701518298586,0.61707206412161475,0.38240641881327847
18.144928723283464,0.61707991989314381,0.38240665164167381
18.172885270981794,0.61709354986962495,0.38241544636514313
18.200884892343911,0.61709974774621446,0.38238942622805644
18.228927653734978,0.61710268697028892,0.38239526907570059
18.257013621622345,0.61711455418544825,0.38240768803205161
18.285142862575881,0.61708751636403869,0.38239275779364723
18.31331544326796,0.61711053505232338,0.38240396096312418
18.341531430473651,0.61710560540497728,0.38238397887525344
18.369790891070952,0.61714131564684038,0.38237215595535518
18.398093892040894,0.61711080368352189,0.38237089461763857
18.426440500467699,0.61712234427138468,0.38238318379029462
18.454830783538974,0.61710173705794291,0.3823730858748926
18.483264808545766,0.61709995628934566,0.38237384312978823
18.511742642882929,0.61712472036932697,0.38236886514118434
18.540264354049032,0.61713911450839154,0.38235784572042969
18.568830009646703,0.61714942044857479,0.38235056202724527
18.597439677382724,0.61712995419494943,0.38235087207109758
18.626093425068184,0.61716539707073936,0.38235057741682044
18.654791320618671,0.61715862073220318,0.38235528992662088
18.683533432054361,0.61717247984186374,0.3823357453951915
18.71231982750027,0.61716821176713133,0.38233143492234523
18.741150575186424,0.61716286635692452,0.38232707700752888
18.770025743447874,0.61718829598358749,0.38233340982294806
18.798945400725017,0.61716564898042081,0.38231440892003482
18.827909615563698,0.61719197360574296,0.38234419413029402
18.856918456615354,0.61717003053112696,0.38232579843002529
18.885971992637231,0.61717412586283593,0.38232678892351551
18.91507029249242,0.617189140110315,0.3823033683584709
18.944213425150238,0.61720089919118204,0.38231631350912065
18.973401459686212,0.61719198072255488,0.38227860585836948
19.002634465282242,0.61719528507106114,0.38227730046057518
19.031912511226885,0.61720774665256573,0.38228135390003454
19.06123566691544,0.61719815529582667,0.3822914372492085
19.090604001850121,0.61724323220401978,0.3822840987999504
19.120017585640237,0.61722397375092319,0.38228797544193344
19.149476488002286,0.61722081369040271,0.38226828973789478
19.178980778760302,0.61723107811080713,0.38226189665766752
19.208530527845774,0.61721382227843868,0.38225918187191249
19.238125805298008,0.61726648431285192,0.38225400572615631
19.267766681264202,0.61723436471336324,0.38226238251817563
19.297453225999639,0.61724795956732759,0.38227510245699425
19.327185509867864,0.61725299585821003,0.38226897599521953
19.356963603340766,0.61725964061912508,0.38225309544359987
19.386787576998866,0.61723053263445782,0.38225964699633141
19.416657501531478,0.61727498035806316,0.38224393975486148
19.446573447736725,0.61727969604272237,0.38225293644796765
19.476535486521868,0.61726727193558539,0.38223237810490873
19.506543688903424,0.61727778771496233,0.3822408625245079
19.536598126007309,0.61728902454244761,0.38221547027162822
19.566698869069057,0.61728453639384295,0.38221791239159775
19.596845989433859,0.61728785583917145,0.3822105136229858
19.627039558556994,0.61730506547383479,0.38221759094532831
19.65727964800368,0.61730299326826854,0.38219784797336642
19.687566329449485,0.61730994084099633,0.38221581820509309
19.717899674680375,0.61731955132877692,0.38219554023564678
19.748279755592943,0.61730956962415862,0.38220715766099245
19.778706644194557,0.61732695229930046,0.38219855911500494
19.809180412603478,0.61731916626320682,0.38220004852773415
19.839701133049118,0.61732167517610648,0.38217484815357444
19.870268877872242,0.61732762541798802,0.38219850113011067
19.900883719524945,0.61734764279802345,0.38218183972336561
19.931545730571035,0.61733739001845933,0.38217497119902849
19.962254983686105,0.61731858683887963,0.38217011707655546
19.993011551657712,0.61733345202556711,0.38217053760566416
20.023815507385592,0.61732728214190524,0.38217168556463632
20.054666923881715,0.6173541408136326,0.38216719145404143
20.085565874270678,0.61737292057809379,0.38215730198790709
20.116512431789609,0.61735598626559296,0.38217339360956193
20.147506669788559,0.61736434090985626,0.38215936882018159
20.178548661730559,0.61737744860569499,0.3821382155499668
20.209638481191845,0.61738166372488334,0.38212987863573933
20.240776201862023,0.61739919790368647,0.38213322236147634
20.27196189754417,0.61740496887404106,0.38212763026144836
20.303195642155128,0.61738180320723457,0.38212655501675802
20.334477509725676,0.61740063786694954,0.38213691719149034
20.365807574400545,0.61740332688870803,0.38210890360070515
20.397185910438786,0.61740393664643634,0.38211628009131893
20.428612592213778,0.61740356059189816,0.38209109689652615
20.460087694213605,0.61742648871913586,0.38211583531028359
20.49161129104106,0.61740224567301982,0.38210312114055311
20.523183457413836,0.61743052840800983,0.38209217186994987
20.554804268164805,0.61742621169807699,0.38209632486287171
20.586473798242121,0.61743407886121315,0.38210376441783322
20.618192122709416,0.61742922898823083,0.38208096559768118
20.649959316745964,0.61744172002012276,0.38210102210445362
20.681775455646878,0.61744132959753739,0.3820818896905564
20.713640614823305,0.61744534176443722,0.38205894780349292
20.745554869802511,0.61744525511285331,0.38206337076209429
20.777518296228177,0.61744390717689357,0.38206911864218762
20.809530969860585,0.6174537204716406,0.38205200820960133
20.841592966576634,0.61748342585148108,0.38206810984298173
20.873704362370216,0.61745230475923685,0.38205727720557742
20.905865233352213,0.61749330736793673,0.38205297798420379
20.938075655750904,0.61747997076114569,0.38204959726436727
20.970335705911946,0.61746422909836574,0.38204454118052189
21.002645460298584,0.61749236488186388,0.38202930737346352
21.035004995491935,0.61748093068690213,0.38204016598693469
21.067414388191093,0.61748640827800405,0.38203613014562227
21.099873715213317,0.61749191396026981,0.38202679459541738
21.13238305349422,0.61750162927571473,0.38203000950408805
21.164942480087959,0.61751886954550639,0.38204088668754788
21.197552072167433,0.61750928426776797,0.38203559533943726
21.230211907024376,0.61751373536865739,0.38201123346892013
21.26292206206967,0.61751363215140309,0.38201439508532586
21.295682614833449,0.61750155087836822,0.38200483573901434
21.328493642965302,0.61752323088375294,0.38200499600766996
21.361355224234472,0.61751886440232662,0.38200074641357923
21.394267436529944,0.61750695516745879,0.38201214489019192
21.427230357860836,0.61754921842341626,0.38199972316955272
21.460244066356388,0.61754152006103269,0.38199065508838759
21.493308640266179,0.61753995838614628,0.38200151217551587
21.526424157960417,0.61753011973999017,0.38198606372846394
21.559590697930027,0.61755975844800926,0.3819818902519842
21.592808338786877,0.61756420644223187,0.38197506846752621
21.626077159263975,0.6175545942469215,0.38196478787559995
21.659397238215544,0.61755831800338223,0.38197727994065322
21.692768654617424,0.61756260192765322,0.38198190425392792
21.726191487567103,0.61757237415629096,0.38196380124901147
21.759665816283857,0.61758539997322781,0.38196700144603185
21.793191720109096,0.61758659369569135,0.3819692868129877
21.826769278506465,0.61758429531321368,0.38194258779562668
21.860398571062024,0.61758421626456583,0.38195150609106843
21.894079677484459,0.61759413371361493,0.38193578684943136
21.927812677605274,0.61756583907191764,0.38195869224186102
21.96159765137898,0.61757847196824089,0.38193707460247051
21.995434678883225,0.61760145483213336,0.38192048648825999
22.029323840319098,0.61760459537938328,0.38194124968434939
22.063265216011228,0.61760362809687008,0.38193398517612953
22.097258886408007,0.61759301536807587,0.38191101759919138
22.1313049320818,0.61761172744983572,0.38190736594072883
22.165403433729022,0.61763392355820357,0.3819105950070239
22.199554472170558,0.61761350936447978,0.38190389629704824
22.233758128351749,0.617625806705971,0.38188726299173492
22.268014483342597,0.61765118357636029,0.38189882877817155
22.302323618338086,0.61764799293855011,0.38188744922461465
22.336685614658283,0.61763740366078967,0.3818939315938884
22.371100553748537,0.61764581310587419,0.38188491771412547
22.405568517179717,0.61765493374410196,0.38188093550313701
