#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A18F9B
#Date Time: 2017-05-23 10:50::46.873

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (°)
21.297701014076612,0.15896165427949333,-5.4923785225359563,-159.94259457108882
21.312419499585673,0.15937957659793317,-5.7597663581150496,-159.88222988729302
21.327148156794234,0.16182541627754321,-5.7992716732166452,-160.97000404070334
21.341886992731848,0.155797816686991,-5.5633615161818746,-160.25516344365363
21.356636014432869,0.15860449151127526,-5.3684285972207348,-160.11750308931997
21.371395228936468,0.1592768053000273,-5.4486121587675989,-160.29834835837352
21.386164643286712,0.15808697376612305,-5.4251170738503394,-160.37729199483741
21.400944264532619,0.15797781097716096,-5.2533152221478421,-160.39798954993
21.415734099727931,0.1568249031171674,-5.4053179134782656,-160.29269322115215
21.430534155931365,0.16030761981866967,-5.627629806661667,-159.9582492460296
21.445344440206483,0.15501417610014387,-5.4952021127422368,-160.1238716703686
21.460164959621743,0.15827183758381125,-5.4756876219241217,-160.32546687460683
21.474995721250476,0.15910309664310679,-5.5882986747040295,-160.29604291835383
21.4898367321709,0.15731645051552448,-5.3224033197570408,-160.33078251286091
21.504687999466132,0.15956198391006821,-5.6922491172765612,-159.99712282381836
21.519549530224186,0.1575066553520047,-5.8700427534155084,-160.47552614257987
21.534421331537967,0.15944897886520967,-5.6029616321445053,-160.50478470098753
21.549303410505306,0.15769695404588543,-5.3618331339584246,-159.9943841161714
21.56419577422885,0.15797115609092199,-5.7049716350473014,-160.4453966608765
21.579098429816284,0.16004824427035946,-5.6908663289306896,-160.23045670269624
21.594011384380153,0.16112780457967826,-5.6840437658470648,-160.40100419434262
21.608934645037863,0.15899730379321331,-5.4839215694532566,-159.93571658494105
21.623868218911781,0.15852808357332893,-5.3771159152712222,-160.43018233009826
21.638812113129259,0.16145463822932804,-5.3843890728270978,-160.75406654521782
21.65376633482245,0.15766409657124825,-5.4487339059269679,-160.57399844264137
21.668730891128529,0.16233266471489288,-5.7336488800047878,-160.24559513479423
